province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-12-07,37.8,45.68,15.53,6.21,0.62,67.89,1.72,1.83,282.17,75.97,81670.81,54,二级
新疆维吾尔自治区,2013-12-07,5.27,5.79,2.41,1.67,0.19,56.33,0.59,0.03,268.09,50.36,82100.02,29,一级
宁夏回族自治区,2013-12-07,62.14,85.25,46.35,30.9,1.35,36.54,3.36,-1.49,273.74,32.61,84348.82,84,二级
上海市,2013-12-07,169.58,174.24,32.84,72.91,1.72,33.99,-2.05,-1.13,284.43,77.77,102275.63,220,五级
浙江省,2013-12-07,275.89,326.63,44.18,76.51,2.18,41.78,-1.86,-0.47,283.71,72.79,98752.65,326,六级
吉林省,2013-12-07,55.96,70.18,16.25,23.09,0.73,31.78,1.81,-0.22,264.33,64.17,97439.52,77,二级
江苏省,2013-12-07,196.71,249.57,33.78,57.79,1.95,32.57,-0.81,1.68,281.99,73.19,102143.59,247,五级
内蒙古自治区,2013-12-07,15.16,22.38,14.79,9.21,0.41,38.46,3.09,-0.25,266.1,56.98,90293.86,23,一级
山东省,2013-12-07,231.61,311.44,98.81,74.47,2.76,18.88,1.37,3.76,279.05,57.56,101060.79,282,五级
河南省,2013-12-07,160.98,211.26,56.27,47.04,1.94,27.68,1.56,2.74,281.69,39.67,99153.16,211,五级
台湾省,2013-12-07,16.54,19.77,5.95,12.68,0.26,68.13,-3.8,-3.01,289.32,73.85,93173.55,35,一级
河北省,2013-12-07,152.24,231.97,64.69,61.66,2.37,15.67,0.25,0.18,274.48,47.41,95628.12,203,五级
四川省,2013-12-07,38.69,54.48,12.34,12.65,0.6,62.95,2.04,0.45,275.47,51.48,75615.61,55,二级
海南省,2013-12-07,69.22,85.6,17.24,22.13,0.62,89.39,-3.82,-4.49,291.49,64.59,99431.89,93,二级
安徽省,2013-12-07,213.63,255.92,34.48,47.28,2.18,38.0,-0.96,1.86,282.21,62.47,100819.93,264,五级
广西壮族自治区,2013-12-07,111.97,142.27,36.88,28.22,1.05,61.12,-2.5,-1.9,286.91,56.66,97385.94,147,三级
湖南省,2013-12-07,128.66,155.45,51.79,36.69,1.28,45.01,-0.95,-0.14,284.08,46.19,97829.0,170,四级
黑龙江省,2013-12-07,32.2,37.95,7.26,12.57,0.54,40.18,3.74,-1.75,258.95,74.7,98272.49,47,一级
天津市,2013-12-07,238.25,311.39,119.87,91.93,3.46,5.86,-2.41,-0.26,276.37,60.99,101961.27,289,五级
陕西省,2013-12-07,57.44,82.91,39.06,32.25,1.27,35.14,1.53,-0.33,277.69,40.26,89058.36,79,二级
江西省,2013-12-07,156.17,180.49,41.57,31.14,1.31,50.86,-1.61,-1.87,284.75,59.54,99260.56,207,五级
湖北省,2013-12-07,135.32,171.97,55.88,43.96,1.36,41.26,-0.04,1.86,282.71,50.15,97145.41,180,四级
北京市,2013-12-07,185.81,209.84,65.07,87.97,3.34,6.98,-0.69,0.28,274.81,44.22,98040.79,236,五级
辽宁省,2013-12-07,78.6,117.79,52.84,41.98,1.32,19.8,-1.64,-0.28,270.62,52.94,99522.03,105,三级
广东省,2013-12-07,101.52,130.04,34.15,45.08,1.38,61.37,-3.05,-4.46,288.54,56.95,99427.59,134,三级
山西省,2013-12-07,67.02,100.41,64.51,36.23,2.14,26.84,2.62,-0.18,275.64,29.38,88659.15,91,二级
香港特别行政区,2013-12-07,77.31,111.22,18.01,66.96,1.18,70.26,-3.84,-6.15,291.26,61.07,101210.28,103,三级
西藏自治区,2013-12-07,1.08,1.37,0.09,0.65,0.12,77.05,5.43,-0.73,264.27,55.08,57269.07,39,一级
海外,2013-12-07,13.7,16.38,5.12,3.0,0.26,65.43,3.84,-0.67,267.37,70.64,74533.77,33,一级
重庆市,2013-12-07,78.85,97.55,40.02,16.96,0.82,43.27,-1.51,1.5,283.94,56.74,93470.86,105,三级
福建省,2013-12-07,68.3,80.96,18.69,20.25,0.69,72.23,-3.53,-2.38,286.1,78.77,96506.76,92,二级
甘肃省,2013-12-07,21.75,34.25,9.66,6.94,0.6,53.37,2.24,-0.7,270.39,35.73,78865.68,35,一级
青海省,2013-12-07,1.32,2.02,0.86,0.96,0.15,66.38,4.58,0.33,263.59,39.83,62125.46,34,一级
贵州省,2013-12-07,80.8,96.17,42.35,18.23,0.68,51.52,-0.66,3.07,283.14,68.34,89406.35,108,三级
