province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-01-07,27.44,34.12,8.52,4.96,0.45,70.94,5.75,4.12,281.21,69.58,81390.37,40,一级
新疆维吾尔自治区,2013-01-07,8.47,9.29,2.98,1.96,0.21,62.8,1.01,0.48,259.48,53.57,81982.88,32,一级
宁夏回族自治区,2013-01-07,42.63,61.62,62.24,21.42,1.07,39.62,2.73,-2.02,265.89,34.6,84431.91,60,二级
上海市,2013-01-07,125.67,121.78,49.04,66.53,1.51,14.89,1.91,-4.48,275.73,78.55,102490.71,166,四级
浙江省,2013-01-07,75.74,81.2,42.36,58.29,1.49,16.52,0.91,-3.01,273.85,90.9,98876.64,101,三级
吉林省,2013-01-07,75.13,86.57,19.24,25.28,0.81,34.94,1.31,-1.17,250.17,73.47,97651.25,101,三级
江苏省,2013-01-07,129.29,177.59,83.13,70.76,2.02,25.67,0.77,-2.36,273.13,55.05,102489.07,171,四级
内蒙古自治区,2013-01-07,14.72,20.38,14.63,5.99,0.4,45.95,3.81,-1.87,251.28,62.7,90540.96,23,一级
山东省,2013-01-07,197.09,266.21,152.11,90.49,2.66,19.11,0.69,-0.14,268.68,59.82,101546.87,248,五级
河南省,2013-01-07,203.33,257.95,78.53,46.89,2.52,24.24,0.63,-0.0,272.98,36.56,99593.57,254,五级
台湾省,2013-01-07,22.69,30.77,5.48,16.74,0.31,54.08,-0.32,-2.67,288.98,84.01,93188.65,33,一级
河北省,2013-01-07,203.61,286.08,128.54,67.48,2.92,31.1,1.39,-2.66,262.0,54.39,96025.48,254,五级
四川省,2013-01-07,45.26,52.74,12.84,6.47,0.55,64.53,3.08,1.11,269.45,55.02,75321.25,63,二级
海南省,2013-01-07,46.48,52.92,8.47,10.73,0.43,48.83,-3.23,-4.16,289.48,86.04,99512.26,65,二级
安徽省,2013-01-07,120.47,137.44,52.29,44.78,1.7,25.79,-0.99,-0.62,272.97,58.24,101180.38,158,四级
广西壮族自治区,2013-01-07,71.96,82.35,16.82,8.87,0.74,55.51,-2.47,-2.96,279.18,65.1,97474.3,97,二级
湖南省,2013-01-07,133.41,137.62,41.52,17.64,1.19,42.37,-0.84,-1.8,273.11,67.47,98103.8,177,四级
黑龙江省,2013-01-07,38.7,44.49,7.05,10.61,0.55,42.03,3.4,-1.84,243.09,68.37,98625.79,55,二级
天津市,2013-01-07,282.29,385.68,177.12,112.06,5.04,20.04,-0.2,-1.78,264.62,54.13,102645.46,333,六级
陕西省,2013-01-07,84.92,101.7,32.16,18.32,1.06,38.56,1.28,-2.02,268.89,41.74,89250.42,113,三级
江西省,2013-01-07,91.32,97.51,27.2,24.19,1.0,34.82,-0.84,-3.09,274.61,85.63,99527.11,121,三级
湖北省,2013-01-07,152.03,146.22,51.08,20.57,1.09,54.88,-0.02,-0.41,273.5,49.55,97454.02,203,五级
北京市,2013-01-07,125.91,167.35,78.07,59.24,2.57,24.16,1.07,-2.93,264.27,42.78,98541.25,166,四级
辽宁省,2013-01-07,97.71,137.4,76.85,34.67,1.59,24.47,0.41,-3.98,256.61,72.95,99848.97,129,三级
广东省,2013-01-07,54.43,67.06,14.62,21.13,0.95,38.22,-1.46,-5.21,282.2,74.49,99549.81,75,二级
山西省,2013-01-07,124.83,145.31,89.48,33.35,1.84,23.73,3.32,-1.7,265.62,37.98,88811.14,165,四级
香港特别行政区,2013-01-07,51.16,79.44,13.96,49.5,1.27,26.36,-1.83,-7.64,286.32,70.62,101337.98,71,二级
西藏自治区,2013-01-07,4.02,4.87,0.48,0.54,0.13,76.35,7.91,0.51,258.0,43.4,56415.66,39,一级
海外,2013-01-07,10.54,12.15,3.0,2.31,0.22,66.18,2.57,-0.94,260.61,55.86,74249.95,34,一级
重庆市,2013-01-07,88.92,112.16,35.84,12.21,0.9,53.01,-1.25,-0.08,274.19,64.1,93709.28,118,三级
福建省,2013-01-07,37.71,51.13,15.16,16.82,0.64,41.71,-0.42,-2.21,280.57,87.65,96528.53,54,二级
甘肃省,2013-01-07,24.44,28.31,6.94,6.41,0.43,53.95,2.15,-1.01,263.14,44.97,78754.87,35,一级
青海省,2013-01-07,2.77,3.52,0.83,0.87,0.16,69.65,2.37,-0.32,256.59,44.49,61524.68,35,一级
贵州省,2013-01-07,82.72,94.89,36.49,10.53,0.84,53.26,-1.41,0.36,273.83,74.91,89370.22,110,三级
