province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-01-30,25.56,37.88,7.22,9.38,0.67,59.35,3.48,3.04,279.5,65.46,81347.5,38,一级
新疆维吾尔自治区,2018-01-30,10.75,17.91,3.16,3.17,0.32,59.77,1.55,0.04,259.83,57.21,82724.11,30,一级
宁夏回族自治区,2018-01-30,20.35,49.25,17.65,13.48,0.46,55.3,4.71,-4.47,259.13,58.79,84878.91,50,一级
上海市,2018-01-30,175.02,194.24,25.12,83.88,1.77,44.14,3.3,-4.03,273.06,55.39,102863.85,226,五级
浙江省,2018-01-30,88.24,104.72,14.26,34.09,1.06,65.84,-0.57,-3.91,271.29,63.51,99176.77,117,三级
吉林省,2018-01-30,28.23,37.63,14.27,19.61,0.69,44.12,5.44,0.71,256.19,65.19,96992.32,41,一级
江苏省,2018-01-30,147.55,185.88,19.83,57.95,1.41,57.24,2.51,-1.95,271.36,47.49,102819.39,197,四级
内蒙古自治区,2018-01-30,4.46,7.85,3.68,4.08,0.28,54.72,6.92,-3.34,255.91,57.57,90466.97,28,一级
山东省,2018-01-30,70.53,119.51,30.73,57.17,1.39,30.07,4.07,1.11,270.18,35.8,101717.9,95,二级
河南省,2018-01-30,68.14,95.5,19.27,44.52,1.08,52.77,3.08,-0.69,270.02,48.02,99981.54,92,二级
台湾省,2018-01-30,24.13,30.17,6.14,14.34,0.34,51.47,-1.87,-3.68,284.78,86.26,93231.51,35,一级
河北省,2018-01-30,34.82,57.11,16.59,30.01,0.91,45.8,4.85,-3.31,266.16,37.37,96070.72,54,二级
四川省,2018-01-30,37.78,50.39,6.91,15.37,0.64,59.2,3.38,-1.63,270.96,49.62,75483.91,54,二级
海南省,2018-01-30,20.83,33.81,9.32,9.43,0.66,32.52,-3.0,-4.54,287.02,86.03,99646.42,34,一级
安徽省,2018-01-30,113.09,133.5,17.18,48.81,1.12,70.82,0.29,-1.0,268.95,64.84,101544.6,148,三级
广西壮族自治区,2018-01-30,69.09,79.55,14.67,11.52,0.93,69.19,-3.2,-4.39,277.03,58.96,97686.02,93,二级
湖南省,2018-01-30,87.35,110.1,13.03,20.9,1.12,64.54,-1.78,-3.7,271.1,72.29,98403.45,116,三级
黑龙江省,2018-01-30,20.61,26.09,7.1,11.98,0.49,46.33,4.47,-1.19,249.49,70.0,97673.01,30,一级
天津市,2018-01-30,45.42,69.66,14.62,50.03,1.11,33.06,4.35,-2.93,270.13,29.49,102574.05,64,二级
陕西省,2018-01-30,33.17,47.85,16.31,22.2,0.82,52.8,1.62,-3.85,264.78,53.0,89652.1,48,一级
江西省,2018-01-30,64.17,77.12,12.85,16.51,0.87,62.56,-2.09,-4.74,273.13,63.51,99750.08,87,二级
湖北省,2018-01-30,84.04,97.19,13.15,28.88,1.09,62.26,-0.7,-1.91,270.39,60.4,97828.31,112,三级
北京市,2018-01-30,12.42,28.22,5.7,17.64,0.45,54.68,4.51,-3.67,268.26,30.55,98508.21,29,一级
辽宁省,2018-01-30,29.12,53.75,22.49,29.42,0.96,38.73,4.86,-1.47,263.38,47.38,99510.21,52,二级
广东省,2018-01-30,31.98,39.96,10.61,17.97,0.84,35.74,-2.2,-6.19,278.38,67.49,99759.76,46,一级
山西省,2018-01-30,38.8,68.22,48.41,33.72,1.19,40.38,4.75,-3.81,263.01,43.23,89100.82,60,二级
香港特别行政区,2018-01-30,29.83,39.17,8.71,28.46,0.9,24.28,-2.72,-9.5,280.21,77.32,101574.56,43,一级
西藏自治区,2018-01-30,2.56,3.09,0.15,0.56,0.13,83.09,11.79,-4.06,265.36,38.09,57095.29,42,一级
海外,2018-01-30,10.28,12.79,3.42,2.88,0.27,63.71,3.33,-0.25,260.89,62.77,74423.06,32,一级
重庆市,2018-01-30,60.08,79.5,16.93,20.62,0.94,40.88,-2.73,0.43,273.55,59.26,93954.82,82,二级
福建省,2018-01-30,29.66,39.62,11.25,14.18,0.68,46.64,-1.91,-3.63,276.71,64.03,96692.43,43,一级
甘肃省,2018-01-30,16.82,33.3,6.07,5.18,0.34,58.88,3.5,-2.95,257.92,65.9,79188.58,34,一级
青海省,2018-01-30,2.22,2.75,0.78,0.71,0.16,76.19,9.74,-4.29,258.45,49.5,61768.39,39,一级
贵州省,2018-01-30,62.99,83.4,17.24,13.34,0.9,60.41,-3.09,-0.37,271.53,66.46,89579.48,85,二级
