province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-08-28,17.03,19.4,4.81,3.86,0.22,51.67,3.97,0.98,292.53,80.14,81275.9,26,一级
新疆维吾尔自治区,2013-08-28,19.12,19.84,1.47,1.19,0.13,76.99,-1.39,-0.16,292.1,32.85,81558.16,39,一级
宁夏回族自治区,2013-08-28,17.82,21.62,5.84,7.81,0.19,65.78,3.48,-2.74,292.36,53.02,83999.57,33,一级
上海市,2013-08-28,28.75,39.74,9.32,21.16,0.53,78.55,-3.03,3.96,301.3,79.44,100476.74,42,一级
浙江省,2013-08-28,38.79,51.36,10.41,17.69,0.59,66.36,-1.66,2.42,299.77,81.52,97220.25,55,二级
吉林省,2013-08-28,19.21,25.66,5.97,8.8,0.28,60.71,-2.52,1.64,288.32,80.08,96239.49,31,一级
江苏省,2013-08-28,48.85,72.33,16.56,18.69,0.74,85.05,-2.62,3.24,300.6,77.96,100288.8,68,二级
内蒙古自治区,2013-08-28,25.56,27.98,6.12,4.06,0.22,63.24,1.5,-1.32,290.44,57.01,89472.74,37,一级
山东省,2013-08-28,53.84,85.9,29.73,21.49,0.71,92.03,-0.17,5.68,299.5,70.96,99283.66,74,二级
河南省,2013-08-28,59.73,71.54,27.46,21.54,0.93,72.29,0.92,1.87,300.87,73.31,97522.13,81,二级
台湾省,2013-08-28,8.42,12.08,4.02,12.24,0.12,39.23,-0.36,-3.64,296.97,83.33,91992.52,20,一级
河北省,2013-08-28,64.29,95.43,24.93,22.45,1.07,65.89,1.47,3.36,296.33,70.28,94134.41,87,二级
四川省,2013-08-28,32.06,36.66,9.04,4.56,0.27,84.07,-0.04,-1.17,289.3,76.13,75396.58,46,一级
海南省,2013-08-28,8.86,12.82,2.07,4.4,0.17,45.05,0.43,0.39,299.6,84.21,98408.57,23,一级
安徽省,2013-08-28,61.61,84.16,19.54,14.86,0.63,80.4,-1.18,2.7,301.77,74.42,99034.47,84,二级
广西壮族自治区,2013-08-28,30.48,38.97,8.03,8.49,0.37,65.21,1.26,3.14,300.28,76.42,96160.65,44,一级
湖南省,2013-08-28,31.08,36.09,10.73,7.53,0.35,72.94,1.77,3.38,302.08,69.71,96333.76,45,一级
黑龙江省,2013-08-28,11.13,14.53,3.43,5.7,0.24,62.73,0.08,-1.48,286.44,64.36,97357.56,32,一级
天津市,2013-08-28,82.51,116.21,25.69,34.21,1.96,47.11,-0.97,3.96,299.18,67.92,99916.19,110,三级
陕西省,2013-08-28,30.04,37.32,11.06,7.64,0.31,66.24,2.17,-2.65,293.79,69.68,88344.04,43,一级
江西省,2013-08-28,49.71,58.05,12.49,6.67,0.41,93.64,0.12,0.7,302.24,72.96,97701.86,69,二级
湖北省,2013-08-28,48.62,59.37,20.24,12.27,0.45,80.61,0.43,2.54,301.36,72.64,95635.83,68,二级
北京市,2013-08-28,66.76,84.44,13.95,30.44,1.55,47.11,-1.22,3.07,295.6,81.45,96291.29,90,二级
辽宁省,2013-08-28,32.23,44.03,14.77,21.43,0.59,50.12,-2.15,4.86,292.21,80.25,97901.17,47,一级
广东省,2013-08-28,34.08,44.41,10.51,15.72,0.49,81.04,1.81,0.76,301.11,77.62,98165.9,49,一级
山西省,2013-08-28,38.45,51.8,19.39,15.78,0.98,53.91,4.47,-0.17,293.84,67.34,87863.39,55,二级
香港特别行政区,2013-08-28,17.47,31.74,8.85,36.61,0.58,28.98,2.92,1.96,301.16,80.1,99971.72,46,一级
西藏自治区,2013-08-28,16.37,16.99,1.48,0.58,0.15,114.44,1.19,1.36,279.09,75.74,57722.26,63,二级
海外,2013-08-28,11.54,12.39,2.14,1.49,0.15,74.49,3.0,0.53,282.93,68.98,74689.54,38,一级
重庆市,2013-08-28,36.37,45.19,18.27,9.1,0.41,81.63,-0.98,2.44,301.06,65.98,92226.38,52,二级
福建省,2013-08-28,31.54,38.61,9.65,7.98,0.46,74.94,-1.22,-0.41,299.11,82.4,95240.24,46,一级
甘肃省,2013-08-28,16.33,18.5,2.54,2.03,0.15,80.73,0.94,-2.44,288.53,51.63,78818.54,41,一级
青海省,2013-08-28,19.45,19.91,0.75,0.64,0.12,93.61,-0.75,-0.77,280.4,57.3,62748.93,47,一级
贵州省,2013-08-28,24.62,32.26,10.94,6.93,0.3,63.19,1.6,5.03,297.9,74.37,88488.59,36,一级
