province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-04-22,30.73,39.63,7.85,5.29,0.63,96.04,4.21,0.24,292.78,44.58,81597.96,49,一级
新疆维吾尔自治区,2014-04-22,22.25,25.36,1.09,1.17,0.17,75.61,4.87,0.6,282.61,31.58,81362.9,38,一级
宁夏回族自治区,2014-04-22,24.41,37.26,11.71,11.22,0.32,72.22,0.22,1.97,285.24,31.4,84194.28,38,一级
上海市,2014-04-22,47.8,57.46,15.56,43.92,0.68,80.64,-2.84,-3.13,285.79,78.82,101873.08,66,二级
浙江省,2014-04-22,31.22,40.45,10.49,26.23,0.7,68.73,-2.55,-2.61,285.53,90.81,98311.53,45,一级
吉林省,2014-04-22,17.7,28.9,5.72,10.56,0.31,70.57,3.27,1.28,286.04,25.59,96569.14,36,一级
江苏省,2014-04-22,65.9,98.5,22.45,31.11,0.88,73.99,-0.84,1.64,288.34,67.94,101732.91,89,二级
内蒙古自治区,2014-04-22,17.96,21.37,3.17,3.05,0.21,76.1,3.75,1.6,285.43,21.11,89783.94,39,一级
山东省,2014-04-22,107.33,178.09,50.99,43.41,1.38,74.54,1.68,3.57,290.88,53.09,100624.81,141,三级
河南省,2014-04-22,58.93,98.51,22.42,24.89,1.14,65.1,0.65,2.31,289.34,65.86,98898.57,80,二级
台湾省,2014-04-22,23.66,28.37,6.38,16.97,0.18,74.83,0.87,-1.05,293.57,85.61,92996.27,38,一级
河北省,2014-04-22,52.89,88.24,21.21,24.25,0.86,70.53,2.79,2.31,289.06,34.16,95284.29,73,二级
四川省,2014-04-22,24.07,31.66,7.77,6.2,0.33,82.79,2.32,0.8,282.63,55.31,75688.48,42,一级
海南省,2014-04-22,14.11,18.21,1.41,3.74,0.23,36.75,-1.72,2.37,298.96,84.68,98994.46,21,一级
安徽省,2014-04-22,52.61,67.49,16.78,18.68,0.72,59.5,-2.75,0.34,287.71,77.37,100452.36,73,二级
广西壮族自治区,2014-04-22,34.2,47.12,12.54,9.18,0.66,52.8,-2.21,-2.12,293.0,83.66,96944.41,49,一级
湖南省,2014-04-22,48.46,66.78,22.56,13.08,1.13,55.94,-1.36,-2.63,289.26,79.12,97512.67,67,二级
黑龙江省,2014-04-22,15.04,19.84,4.31,5.8,0.29,76.37,3.17,1.98,285.49,31.78,97168.03,39,一级
天津市,2014-04-22,79.13,117.99,27.1,39.44,1.19,77.86,2.91,3.61,292.41,41.2,101290.85,106,三级
陕西省,2014-04-22,34.89,51.74,13.66,11.76,0.73,63.1,0.3,1.16,286.05,48.32,88954.07,51,二级
江西省,2014-04-22,36.01,46.38,14.71,9.91,0.6,63.34,-0.68,-3.15,290.17,82.17,98827.73,52,二级
湖北省,2014-04-22,40.4,59.73,19.59,13.51,0.66,62.75,-1.09,-0.47,287.96,74.11,96898.4,57,二级
北京市,2014-04-22,43.84,69.56,10.11,31.23,0.52,78.35,2.46,1.36,291.14,24.6,97520.84,62,二级
辽宁省,2014-04-22,43.17,69.84,16.57,24.18,0.88,71.99,3.71,2.27,288.68,28.5,98692.12,61,二级
广东省,2014-04-22,29.07,42.66,10.51,16.43,1.08,46.44,-1.45,-0.23,295.96,85.14,98981.99,43,一级
山西省,2014-04-22,40.59,67.03,22.03,17.48,1.07,63.86,2.14,1.52,285.64,41.66,88615.94,59,二级
香港特别行政区,2014-04-22,21.88,31.27,5.12,38.98,0.36,43.84,-2.16,1.32,296.32,95.28,100810.26,49,一级
西藏自治区,2014-04-22,6.46,7.06,0.25,0.4,0.13,104.58,5.93,0.45,269.37,51.43,57623.36,54,二级
海外,2014-04-22,9.78,11.4,1.66,1.36,0.22,82.34,7.04,-1.95,275.12,66.62,74322.15,42,一级
重庆市,2014-04-22,47.31,59.9,23.12,10.81,0.68,57.5,-1.91,1.35,289.15,70.49,93301.45,66,二级
福建省,2014-04-22,32.65,44.11,10.47,10.43,0.63,68.58,-0.14,-0.71,291.74,87.84,96081.94,47,一级
甘肃省,2014-04-22,18.04,23.38,4.14,4.18,0.26,83.16,2.45,1.16,281.77,31.79,78729.44,42,一级
青海省,2014-04-22,4.32,4.71,0.43,0.57,0.13,93.37,4.57,-0.56,272.07,38.82,62423.1,47,一级
贵州省,2014-04-22,49.1,63.55,20.09,7.47,0.51,63.04,-2.06,0.19,288.35,78.68,89261.84,68,二级
