province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-04-07,30.15,43.77,8.77,6.87,0.55,73.57,1.91,0.89,288.49,64.26,81629.08,44,一级
新疆维吾尔自治区,2015-04-07,17.14,27.81,1.68,2.2,0.25,69.44,-0.97,-0.56,277.19,42.6,81965.58,35,一级
宁夏回族自治区,2015-04-07,34.74,50.46,16.82,12.26,0.75,56.59,-1.73,4.8,277.53,61.92,84656.53,51,二级
上海市,2015-04-07,19.54,33.32,10.25,25.82,0.54,76.87,-2.93,-9.04,282.26,73.43,102610.1,39,一级
浙江省,2015-04-07,16.88,25.76,8.86,20.69,0.49,63.35,-3.52,-6.87,281.07,88.7,98934.56,32,一级
吉林省,2015-04-07,11.84,15.75,4.96,6.03,0.35,72.74,5.45,-0.61,270.37,38.03,97961.89,37,一级
江苏省,2015-04-07,18.96,35.53,8.88,14.19,0.58,71.64,-4.6,-7.1,280.45,56.14,102792.88,36,一级
内蒙古自治区,2015-04-07,8.15,11.49,5.4,3.86,0.26,73.54,1.83,0.32,270.84,46.82,90790.77,37,一级
山东省,2015-04-07,33.72,59.08,26.15,26.01,0.86,64.23,-2.66,-3.24,278.05,35.26,102125.86,55,二级
河南省,2015-04-07,48.44,80.17,25.01,25.85,0.96,52.16,-4.33,-2.05,279.27,45.37,100175.82,67,二级
台湾省,2015-04-07,10.98,20.02,3.33,11.05,0.17,48.96,-2.15,-2.83,293.22,82.71,93108.87,25,一级
河北省,2015-04-07,27.95,45.41,13.9,20.11,0.57,70.07,1.0,-0.17,275.36,33.16,96714.33,46,一级
四川省,2015-04-07,15.31,21.37,7.21,5.61,0.43,76.75,0.52,-0.31,275.45,75.46,75912.17,39,一级
海南省,2015-04-07,9.41,13.39,1.75,4.4,0.2,42.81,-2.8,0.47,297.8,77.9,99094.39,22,一级
安徽省,2015-04-07,23.52,37.82,12.68,15.49,0.63,48.05,-5.48,-5.29,279.55,66.92,101465.01,38,一级
广西壮族自治区,2015-04-07,30.78,45.5,15.42,12.77,1.17,42.58,-3.63,-6.99,288.74,79.75,97271.42,46,一级
湖南省,2015-04-07,25.87,37.32,12.11,14.79,1.1,49.22,-3.32,-6.86,281.52,90.29,98151.75,38,一级
黑龙江省,2015-04-07,6.43,8.96,3.63,4.05,0.27,74.57,5.72,-0.2,266.89,52.11,98441.41,38,一级
天津市,2015-04-07,47.29,70.27,17.45,36.5,0.98,55.45,0.37,0.46,278.64,29.31,103099.01,66,二级
陕西省,2015-04-07,35.51,51.77,16.04,15.17,1.11,62.38,-3.12,2.26,277.14,63.49,89715.51,51,二级
江西省,2015-04-07,18.33,26.44,11.85,12.45,0.88,48.2,-3.26,-7.0,282.83,90.28,99376.41,27,一级
湖北省,2015-04-07,40.9,58.81,11.63,13.21,0.72,57.65,-4.17,-4.18,279.09,78.93,97823.28,58,二级
北京市,2015-04-07,17.97,26.94,5.25,15.97,0.36,71.88,1.37,-0.74,277.6,24.78,99109.83,36,一级
辽宁省,2015-04-07,15.38,23.92,6.33,11.15,0.67,62.2,2.36,-2.46,273.81,31.39,100342.97,32,一级
广东省,2015-04-07,31.9,47.78,14.56,18.96,0.95,40.46,-3.19,-5.11,292.93,78.83,99196.42,48,一级
山西省,2015-04-07,32.86,54.8,22.83,19.27,1.14,56.63,-1.33,1.69,275.09,41.18,89504.52,53,二级
香港特别行政区,2015-04-07,20.68,36.5,6.84,25.39,0.56,43.3,-5.34,-4.31,296.11,83.78,100921.78,37,一级
西藏自治区,2015-04-07,5.61,6.32,0.39,0.47,0.17,95.66,3.49,1.6,265.58,60.06,57220.07,48,一级
海外,2015-04-07,10.27,14.2,2.26,2.68,0.26,79.35,1.94,-0.81,270.27,71.66,74695.68,40,一级
重庆市,2015-04-07,26.21,33.06,13.21,10.78,0.59,53.8,-4.72,0.65,280.55,83.49,94001.07,38,一级
福建省,2015-04-07,22.13,31.64,11.74,14.28,0.78,50.32,-3.11,-3.54,286.96,91.17,96393.39,32,一级
甘肃省,2015-04-07,21.11,34.85,6.74,5.2,0.42,69.82,0.09,1.27,274.84,53.41,79046.78,35,一级
青海省,2015-04-07,3.85,4.25,0.4,0.6,0.14,86.52,3.1,-0.83,266.93,47.48,62317.43,44,一级
贵州省,2015-04-07,19.97,33.74,14.39,10.23,0.71,53.95,-4.0,-3.97,280.49,87.23,89712.58,34,一级
