province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-06-29,11.61,18.5,4.5,4.75,0.42,43.09,3.23,2.77,291.83,86.86,81198.13,22,一级
新疆维吾尔自治区,2017-06-29,21.38,22.86,1.51,1.26,0.15,76.32,-0.13,-1.66,291.61,51.31,81370.22,39,一级
宁夏回族自治区,2017-06-29,31.57,64.83,12.59,11.57,0.45,116.76,-1.03,5.08,295.71,46.12,83848.25,64,二级
上海市,2017-06-29,30.75,39.94,7.11,30.54,0.59,76.81,-2.15,2.08,296.85,90.6,100962.85,44,一级
浙江省,2017-06-29,24.08,34.5,8.04,20.24,0.58,49.49,0.21,3.27,297.43,86.76,97673.36,35,一级
吉林省,2017-06-29,37.4,56.81,10.93,7.36,0.6,115.8,2.58,6.72,297.63,63.7,96228.92,64,二级
江苏省,2017-06-29,55.45,87.03,11.65,20.69,0.76,118.4,-2.79,2.31,298.9,70.03,100794.74,76,二级
内蒙古自治区,2017-06-29,27.09,35.71,7.09,3.74,0.29,97.88,0.87,0.84,299.01,42.52,89448.53,49,一级
山东省,2017-06-29,62.6,107.06,13.06,19.35,0.92,144.58,-0.87,4.91,301.67,52.81,99773.8,88,二级
河南省,2017-06-29,37.07,70.14,10.16,17.6,0.79,121.08,0.18,3.98,301.11,53.51,97972.06,68,二级
台湾省,2017-06-29,12.46,15.36,6.89,18.51,0.13,53.94,-0.07,-0.25,297.05,80.18,92824.57,27,一级
河北省,2017-06-29,55.86,89.33,14.62,19.51,0.85,150.26,0.58,4.49,300.54,46.92,94662.98,92,二级
四川省,2017-06-29,26.54,39.94,7.31,7.9,0.41,76.03,-0.79,0.94,288.1,76.52,75418.4,40,一级
海南省,2017-06-29,2.23,5.25,0.88,2.86,0.19,31.35,-2.12,5.77,300.19,81.04,98657.87,16,一级
安徽省,2017-06-29,38.57,61.94,10.51,14.88,0.62,103.28,-1.22,2.15,298.9,70.19,99528.33,56,二级
广西壮族自治区,2017-06-29,15.89,23.6,5.77,9.07,0.53,35.64,-0.67,5.55,298.67,84.55,96324.05,24,一级
湖南省,2017-06-29,18.39,30.69,7.77,10.6,0.76,44.58,-0.33,2.49,296.52,87.55,96714.73,31,一级
黑龙江省,2017-06-29,33.39,46.98,8.0,5.52,0.4,93.18,2.27,3.56,297.08,66.07,96790.99,48,一级
天津市,2017-06-29,73.66,109.07,12.92,31.71,1.24,151.41,-1.22,4.76,303.78,41.62,100420.0,99,二级
陕西省,2017-06-29,36.47,60.25,12.49,12.76,0.68,107.18,-0.57,3.0,296.52,53.59,88426.6,56,二级
江西省,2017-06-29,22.47,33.56,10.97,11.41,0.63,43.85,0.95,2.29,298.07,84.31,98183.16,34,一级
湖北省,2017-06-29,33.67,52.87,8.49,9.09,0.67,87.69,-1.21,2.21,296.77,75.65,96067.24,52,二级
北京市,2017-06-29,54.99,85.9,8.29,20.02,0.82,162.78,-0.75,2.39,300.85,48.2,96838.5,103,三级
辽宁省,2017-06-29,37.07,58.76,9.76,9.14,0.59,108.93,0.88,7.35,296.89,71.19,98286.41,58,二级
广东省,2017-06-29,13.8,22.64,5.89,13.69,0.47,44.61,-0.13,4.66,299.83,82.06,98590.18,23,一级
山西省,2017-06-29,40.24,67.9,15.21,15.13,0.72,126.09,0.63,3.23,297.23,46.73,88196.8,72,二级
香港特别行政区,2017-06-29,4.5,7.69,2.74,18.76,0.2,29.31,-0.18,4.73,300.22,87.84,100462.87,24,一级
西藏自治区,2017-06-29,10.07,11.18,0.76,0.66,0.13,101.65,2.71,0.49,279.93,73.5,57619.52,52,二级
海外,2017-06-29,8.88,10.39,1.93,1.04,0.16,85.68,2.78,-0.6,282.25,82.1,74574.96,43,一级
重庆市,2017-06-29,40.82,58.6,12.59,14.23,0.56,75.44,-3.15,1.48,296.75,67.39,92572.94,58,二级
福建省,2017-06-29,16.13,27.23,7.41,10.79,0.5,47.5,0.46,2.59,298.03,85.3,95744.99,28,一级
甘肃省,2017-06-29,23.01,37.59,5.98,5.44,0.26,97.17,-1.59,0.67,292.0,48.56,78542.19,49,一级
青海省,2017-06-29,12.8,13.63,1.03,0.69,0.12,90.55,-1.98,-0.5,282.28,55.45,62560.62,46,一级
贵州省,2017-06-29,17.41,28.59,7.33,9.24,0.47,45.92,-1.78,2.89,293.86,90.6,88611.73,29,一级
