province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-12-29,20.75,36.51,12.02,9.98,0.71,40.96,-0.91,4.04,277.59,91.17,81850.06,37,一级
新疆维吾尔自治区,2018-12-29,8.27,20.46,1.85,2.97,0.27,51.76,0.57,0.09,262.21,48.3,82256.86,26,一级
宁夏回族自治区,2018-12-29,25.06,43.95,17.79,18.89,0.71,38.27,-2.43,2.37,260.29,57.58,85357.09,44,一级
上海市,2018-12-29,31.53,52.08,10.05,35.62,0.74,32.88,5.23,-8.14,274.34,72.16,103709.09,52,二级
浙江省,2018-12-29,28.21,48.02,10.99,24.32,0.62,41.66,0.72,-6.56,272.41,57.0,100031.28,49,一级
吉林省,2018-12-29,21.18,29.89,7.66,11.16,0.49,43.23,6.12,-2.97,255.0,55.02,98411.99,31,一级
江苏省,2018-12-29,31.31,59.46,12.08,30.32,0.63,36.77,2.85,-6.78,271.0,46.06,103908.76,55,二级
内蒙古自治区,2018-12-29,6.14,9.33,5.59,5.21,0.3,47.9,2.22,-2.88,254.4,51.15,91686.23,24,一级
山东省,2018-12-29,33.53,69.04,17.71,39.67,0.8,30.2,3.01,-4.71,267.05,31.84,103107.12,60,二级
河南省,2018-12-29,44.7,76.26,14.68,36.35,0.76,30.08,-0.96,-2.77,268.23,19.49,101297.03,64,二级
台湾省,2018-12-29,14.17,19.85,6.64,11.11,0.28,54.81,-4.25,-7.13,285.07,73.46,93759.33,28,一级
河北省,2018-12-29,28.76,47.63,11.37,25.65,0.7,35.75,2.91,-4.42,262.18,35.17,97525.1,48,一级
四川省,2018-12-29,23.99,30.65,8.3,9.54,0.59,57.9,2.29,0.53,265.63,76.69,76084.15,35,一级
海南省,2018-12-29,19.31,33.96,11.18,10.94,0.53,44.93,-6.88,-8.14,289.47,83.32,99930.59,34,一级
安徽省,2018-12-29,31.29,58.84,11.78,28.49,0.52,38.6,-0.73,-5.95,269.65,33.7,102673.41,55,二级
广西壮族自治区,2018-12-29,19.72,33.17,12.81,13.0,0.7,26.61,-3.67,-8.68,275.76,73.34,98393.32,34,一级
湖南省,2018-12-29,41.48,59.35,9.91,16.4,0.66,37.94,-3.43,-6.74,271.41,56.36,99351.38,59,二级
黑龙江省,2018-12-29,7.72,10.57,3.0,4.4,0.3,56.25,6.76,-4.54,251.63,61.52,99050.19,29,一级
天津市,2018-12-29,24.28,48.65,8.74,34.95,0.66,26.04,2.79,-5.47,266.61,25.91,104206.73,49,一级
陕西省,2018-12-29,28.75,41.94,16.19,22.97,0.66,40.73,-1.44,-1.11,263.21,47.31,90538.66,42,一级
江西省,2018-12-29,29.86,51.66,12.45,14.93,0.55,40.39,-3.12,-7.24,273.76,49.67,100660.88,51,二级
湖北省,2018-12-29,38.21,59.83,11.16,19.0,0.6,39.61,-2.32,-3.53,269.47,39.45,98918.33,55,二级
北京市,2018-12-29,9.28,19.01,4.19,14.62,0.37,43.56,2.85,-5.57,264.47,30.12,100058.7,22,一级
辽宁省,2018-12-29,18.41,34.1,10.36,16.17,0.56,42.08,3.41,-5.95,259.95,43.54,101035.32,35,一级
广东省,2018-12-29,19.06,30.99,11.8,15.61,0.57,27.55,-4.37,-9.49,280.2,63.12,100350.7,31,一级
山西省,2018-12-29,29.36,57.19,28.87,30.75,0.83,31.49,1.6,-3.22,260.5,28.86,90178.96,54,二级
香港特别行政区,2018-12-29,18.56,30.62,9.8,21.06,0.54,23.44,-5.86,-12.12,283.26,66.56,102108.63,31,一级
西藏自治区,2018-12-29,1.14,1.37,0.14,0.66,0.14,83.09,5.52,-2.88,257.01,45.56,57016.18,42,一级
海外,2018-12-29,7.01,9.83,3.45,2.63,0.23,59.7,2.44,-3.72,262.38,54.21,74690.43,30,一级
重庆市,2018-12-29,37.71,49.78,15.06,15.82,0.57,38.31,-4.1,1.36,270.18,73.56,94977.37,54,二级
福建省,2018-12-29,22.61,34.92,10.74,12.92,0.5,42.46,-2.61,-6.57,276.94,56.24,97442.64,35,一级
甘肃省,2018-12-29,20.64,33.26,9.72,9.88,0.43,47.82,-0.94,1.65,259.47,60.71,79297.59,34,一级
青海省,2018-12-29,2.17,2.65,0.79,1.0,0.16,71.71,5.33,-0.01,254.28,53.9,61899.81,36,一级
贵州省,2018-12-29,22.01,32.35,15.21,12.13,0.68,35.36,-3.72,-3.67,267.94,88.59,90456.99,33,一级
