province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-11-27,19.81,28.19,8.11,7.14,0.54,53.61,3.46,3.3,283.39,81.83,81675.12,29,一级
新疆维吾尔自治区,2017-11-27,10.51,16.15,2.9,4.12,0.35,64.34,2.28,-0.67,270.69,43.87,82005.03,33,一级
宁夏回族自治区,2017-11-27,38.85,77.01,23.83,26.64,0.81,44.72,6.11,-0.69,274.75,33.45,84303.51,64,二级
上海市,2017-11-27,34.98,62.16,10.62,39.13,0.65,63.2,-4.6,-1.81,286.0,72.12,102496.89,57,二级
浙江省,2017-11-27,57.15,92.65,13.76,40.08,0.88,45.28,-4.39,-1.12,284.85,72.89,98914.63,78,二级
吉林省,2017-11-27,24.95,59.58,16.16,15.37,0.64,51.06,4.06,10.35,269.16,50.48,97012.91,55,二级
江苏省,2017-11-27,38.84,73.87,13.0,35.93,0.67,55.16,-3.46,0.87,283.23,63.8,102393.25,62,二级
内蒙古自治区,2017-11-27,22.29,34.2,9.58,9.29,0.32,51.24,8.06,2.52,270.52,47.54,89531.58,35,一级
山东省,2017-11-27,47.63,96.07,19.56,41.15,0.99,42.34,-0.51,5.91,279.09,59.16,101356.6,74,二级
河南省,2017-11-27,90.11,147.66,18.99,52.48,1.17,37.8,-1.7,2.59,280.51,46.81,99399.48,119,三级
台湾省,2017-11-27,9.19,15.52,4.22,11.78,0.19,69.11,-3.5,-3.51,292.1,80.12,93324.71,35,一级
河北省,2017-11-27,60.09,100.82,24.46,50.55,1.25,21.28,3.27,5.03,273.81,46.65,95596.88,82,二级
四川省,2017-11-27,30.87,43.54,6.71,15.43,0.49,57.05,2.75,-0.02,275.47,57.38,75572.67,45,一级
海南省,2017-11-27,27.9,38.75,10.58,10.58,0.52,50.25,-4.33,-4.19,294.1,86.59,99408.24,40,一级
安徽省,2017-11-27,70.4,111.56,15.4,42.87,0.87,54.41,-5.22,1.54,283.62,59.92,100998.09,95,二级
广西壮族自治区,2017-11-27,40.11,59.83,15.01,16.93,0.78,42.26,-2.26,-0.6,288.06,66.99,97383.02,57,二级
湖南省,2017-11-27,50.17,82.04,19.13,31.07,1.1,38.43,-1.92,-0.1,285.61,56.6,97825.58,69,二级
黑龙江省,2017-11-27,23.97,61.52,11.53,13.31,0.47,47.2,3.66,8.69,264.85,54.73,97233.96,56,二级
天津市,2017-11-27,56.49,89.02,23.75,63.41,1.38,8.34,2.53,5.07,276.27,47.91,102037.25,80,二级
陕西省,2017-11-27,64.84,98.98,25.04,38.47,1.25,32.64,1.49,1.89,277.16,51.42,89077.81,88,二级
江西省,2017-11-27,48.18,75.25,22.86,27.46,0.85,41.27,-2.82,-0.94,286.66,63.43,99298.0,67,二级
湖北省,2017-11-27,69.12,99.03,17.11,43.09,1.01,41.57,-2.48,1.33,282.94,48.83,97239.0,93,二级
北京市,2017-11-27,56.76,83.19,13.77,58.35,1.24,11.33,0.69,3.45,272.26,39.61,97997.13,78,二级
辽宁省,2017-11-27,32.34,61.99,25.35,27.91,0.94,43.64,2.95,9.28,272.72,57.92,99388.25,56,二级
广东省,2017-11-27,28.93,42.97,12.71,22.6,0.75,40.01,-3.84,-2.99,290.59,72.04,99477.9,43,一级
山西省,2017-11-27,78.22,123.94,49.48,46.66,1.46,35.35,4.27,4.85,275.05,44.91,88643.31,105,三级
香港特别行政区,2017-11-27,25.97,38.56,8.81,27.78,0.57,45.24,-6.69,-4.56,292.8,77.54,101273.82,39,一级
西藏自治区,2017-11-27,1.8,2.21,0.15,0.94,0.13,77.14,5.09,-1.17,264.33,47.57,57206.26,39,一级
海外,2017-11-27,7.99,10.55,3.65,3.29,0.24,62.76,3.12,-2.12,266.52,68.9,74505.97,32,一级
重庆市,2017-11-27,52.97,72.3,19.62,26.22,0.68,34.23,-3.63,2.14,283.42,48.61,93470.46,73,二级
福建省,2017-11-27,22.12,37.69,13.45,20.3,0.61,49.52,-4.02,-2.14,287.45,71.12,96624.88,38,一级
甘肃省,2017-11-27,23.89,40.16,8.99,12.88,0.51,55.73,3.7,-0.88,271.36,38.13,78850.25,41,一级
青海省,2017-11-27,1.74,2.35,0.63,1.2,0.17,74.52,4.41,-1.15,263.92,41.85,62139.17,38,一级
贵州省,2017-11-27,40.41,62.92,16.66,15.73,0.63,48.31,-0.28,4.79,283.84,64.6,89363.27,57,二级
