province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-05-28,18.52,30.84,5.62,4.48,0.35,72.67,6.74,0.83,293.77,60.22,81050.1,37,一级
新疆维吾尔自治区,2015-05-28,8.12,11.78,1.25,1.12,0.19,84.22,0.87,-0.58,285.37,42.72,81753.3,43,一级
宁夏回族自治区,2015-05-28,31.99,46.62,5.46,8.08,0.4,64.25,2.57,-5.01,288.71,55.9,83984.64,47,一级
上海市,2015-05-28,30.29,39.6,7.82,21.79,0.51,71.26,-5.86,-0.76,295.18,88.58,100414.45,44,一级
浙江省,2015-05-28,53.33,66.26,10.68,20.84,0.7,66.56,-1.28,0.23,297.26,86.12,96997.05,73,二级
吉林省,2015-05-28,35.72,52.86,9.63,10.93,0.41,107.4,1.44,6.59,292.54,49.37,96025.69,57,二级
江苏省,2015-05-28,37.38,57.53,9.83,16.08,0.53,64.1,-5.09,-0.22,294.6,84.78,100366.54,54,二级
内蒙古自治区,2015-05-28,46.83,57.18,5.37,2.83,0.25,81.28,3.28,0.36,291.61,40.29,89290.89,65,二级
山东省,2015-05-28,39.38,67.31,20.13,19.74,0.71,79.58,-3.08,3.46,294.21,67.29,99583.82,59,二级
河南省,2015-05-28,99.94,138.51,16.12,18.51,1.07,84.08,-2.17,0.69,297.32,61.32,97670.06,132,三级
台湾省,2015-05-28,8.05,10.22,3.95,15.47,0.15,48.66,3.13,2.4,297.03,75.94,92365.83,25,一级
河北省,2015-05-28,81.9,118.31,23.79,22.23,0.86,124.45,0.23,4.08,295.07,49.1,94454.93,109,三级
四川省,2015-05-28,30.53,42.98,7.42,8.45,0.49,72.61,0.83,-0.02,287.55,66.91,75113.74,44,一级
海南省,2015-05-28,6.69,11.08,1.38,4.58,0.29,60.52,3.1,5.03,302.62,70.72,98303.77,31,一级
安徽省,2015-05-28,78.96,104.73,12.05,21.67,0.83,49.72,-3.16,-1.59,295.77,83.64,99051.41,105,三级
广西壮族自治区,2015-05-28,23.42,37.35,6.76,7.39,0.51,71.96,2.12,5.75,301.75,71.8,95812.52,38,一级
湖南省,2015-05-28,54.58,77.25,12.74,10.73,1.02,55.52,-0.71,1.23,299.71,79.68,96110.31,75,二级
黑龙江省,2015-05-28,23.54,29.03,5.96,5.93,0.31,75.55,-0.7,3.56,289.68,62.65,96779.12,38,一级
天津市,2015-05-28,72.96,108.88,26.71,37.83,1.27,119.03,-2.45,4.72,296.37,48.32,100345.92,98,二级
陕西省,2015-05-28,50.4,72.04,12.11,14.46,0.74,68.08,0.45,-1.55,292.58,58.28,88253.4,70,二级
江西省,2015-05-28,41.3,50.29,10.81,8.89,0.7,52.93,0.98,1.35,300.09,81.24,97510.58,58,二级
湖北省,2015-05-28,80.96,103.84,11.65,13.32,1.09,65.19,-2.48,-0.74,297.02,75.21,95597.76,108,三级
北京市,2015-05-28,104.84,135.06,25.04,26.96,1.02,158.14,-0.81,3.26,295.56,49.63,96665.09,138,三级
辽宁省,2015-05-28,30.33,59.29,14.81,16.56,0.56,105.44,1.49,7.82,292.49,50.04,98079.44,55,二级
广东省,2015-05-28,18.03,29.41,5.94,11.72,0.59,54.59,2.66,5.69,300.9,83.06,98052.8,30,一级
山西省,2015-05-28,68.71,101.7,24.76,17.14,1.15,106.68,1.71,1.58,294.59,42.59,87906.29,93,二级
香港特别行政区,2015-05-28,5.18,15.76,5.43,12.34,0.23,46.46,3.0,7.36,300.65,93.4,99943.3,24,一级
西藏自治区,2015-05-28,6.38,6.79,0.52,0.48,0.14,108.68,3.62,-1.22,273.31,54.03,57524.62,58,二级
海外,2015-05-28,5.82,8.32,1.28,1.08,0.17,83.65,3.64,1.01,279.05,71.11,74491.16,42,一级
重庆市,2015-05-28,59.61,80.68,17.51,19.51,0.84,51.59,-2.37,-0.45,296.25,80.85,92123.35,81,二级
福建省,2015-05-28,21.17,33.48,8.22,13.64,0.89,39.25,3.13,4.19,298.79,85.5,95103.18,34,一级
甘肃省,2015-05-28,18.07,21.21,2.9,3.65,0.24,74.07,0.61,-2.81,283.11,68.65,78759.16,38,一级
青海省,2015-05-28,8.76,9.17,0.9,0.62,0.13,85.39,1.55,-2.55,274.49,69.91,62429.41,43,一级
贵州省,2015-05-28,30.13,47.47,8.27,9.27,0.49,65.51,0.29,2.79,297.26,72.95,88180.54,48,一级
