province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-11-22,21.95,34.1,9.66,9.53,0.59,46.75,0.34,1.81,282.87,85.37,81766.42,35,一级
新疆维吾尔自治区,2017-11-22,8.06,13.0,2.64,3.44,0.3,66.8,-0.61,-0.28,268.62,44.66,82724.05,34,一级
宁夏回族自治区,2017-11-22,13.04,34.71,12.7,11.9,0.31,58.91,5.31,-4.55,269.27,42.92,85108.91,35,一级
上海市,2017-11-22,69.88,89.55,19.46,52.9,1.03,36.41,3.86,-6.64,284.02,70.15,102148.43,94,二级
浙江省,2017-11-22,34.47,51.26,13.33,35.26,0.87,28.62,3.08,-5.61,282.83,76.01,98682.97,51,二级
吉林省,2017-11-22,14.15,24.02,7.6,8.39,0.44,49.29,8.19,-0.53,267.19,54.65,96685.75,25,一级
江苏省,2017-11-22,76.26,117.2,19.75,46.15,0.92,40.04,4.39,-4.55,281.72,52.67,102226.93,102,三级
内蒙古自治区,2017-11-22,2.84,5.71,2.98,2.33,0.22,59.08,6.82,-4.22,263.36,53.41,90409.19,30,一级
山东省,2017-11-22,54.95,116.2,19.52,43.3,0.89,33.71,4.16,-5.26,278.9,34.02,101353.44,84,二级
河南省,2017-11-22,38.83,86.47,17.77,34.81,0.75,41.99,3.53,-6.05,280.2,23.75,99850.77,69,二级
台湾省,2017-11-22,24.77,31.49,9.77,21.89,0.27,42.15,1.49,-4.37,290.89,83.88,93093.27,36,一级
河北省,2017-11-22,17.38,38.22,8.03,16.26,0.41,52.5,5.27,-5.93,271.95,35.86,96022.48,39,一级
四川省,2017-11-22,17.49,25.85,5.97,10.62,0.37,57.09,1.41,-0.46,273.49,61.58,75950.12,29,一级
海南省,2017-11-22,26.99,40.91,12.62,9.08,0.59,40.87,-3.78,-6.82,293.04,85.78,99402.95,41,一级
安徽省,2017-11-22,70.87,106.75,17.12,39.85,0.79,40.5,2.77,-4.59,280.95,48.25,101108.39,95,二级
广西壮族自治区,2017-11-22,30.98,45.5,13.91,10.8,0.59,45.85,-2.84,-7.54,285.3,54.75,97632.42,46,一级
湖南省,2017-11-22,50.22,72.87,17.44,23.9,0.82,35.29,-1.93,-5.67,282.46,48.25,98296.44,70,二级
黑龙江省,2017-11-22,22.49,30.83,7.84,9.9,0.39,39.35,4.86,-0.95,261.56,76.87,97181.18,33,一级
天津市,2017-11-22,14.94,44.8,6.09,21.41,0.38,44.78,4.11,-5.72,276.1,28.98,102397.45,45,一级
陕西省,2017-11-22,19.14,39.82,10.15,19.88,0.62,49.98,3.39,-3.99,273.42,34.46,89858.32,40,一级
江西省,2017-11-22,47.45,66.14,19.56,24.11,0.88,35.73,0.11,-5.82,283.09,63.68,99516.45,66,二级
湖北省,2017-11-22,44.35,67.83,14.66,25.62,0.71,36.27,0.62,-5.11,280.64,34.65,97764.46,62,二级
北京市,2017-11-22,6.63,18.1,3.87,9.5,0.27,57.41,4.6,-5.67,273.24,32.19,98437.25,29,一级
辽宁省,2017-11-22,15.91,34.99,10.98,13.74,0.48,50.78,5.58,-4.91,271.12,36.62,99271.45,35,一级
广东省,2017-11-22,22.84,36.31,12.89,16.63,0.75,32.68,-2.13,-8.52,288.08,64.78,99507.22,37,一级
山西省,2017-11-22,18.97,50.67,18.72,16.2,0.63,52.96,6.9,-5.34,270.01,37.74,89237.69,51,二级
香港特别行政区,2017-11-22,22.48,39.38,12.63,27.05,0.7,41.43,-2.9,-11.22,290.58,65.68,101241.83,40,一级
西藏自治区,2017-11-22,3.59,4.31,0.28,0.7,0.12,79.35,7.73,0.89,264.94,43.08,57127.49,40,一级
海外,2017-11-22,8.33,10.76,3.92,2.9,0.23,68.92,1.49,-0.01,266.22,54.46,74681.66,35,一级
重庆市,2017-11-22,37.69,51.6,18.48,19.89,0.56,32.9,-1.49,-2.0,280.43,48.56,94213.24,54,二级
福建省,2017-11-22,17.59,29.35,12.92,13.99,0.59,30.53,1.55,-5.73,284.7,74.25,96495.89,30,一级
甘肃省,2017-11-22,11.27,22.05,4.77,7.88,0.31,63.88,2.08,-1.89,266.7,47.18,79501.06,32,一级
青海省,2017-11-22,3.3,4.25,1.04,1.07,0.15,74.77,2.86,-1.98,260.94,55.26,62256.62,38,一级
贵州省,2017-11-22,31.4,50.39,19.41,14.26,0.57,39.33,-1.47,-4.59,278.57,68.39,89906.88,51,二级
