province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-04-13,29.75,44.2,13.63,8.77,0.56,76.29,-1.79,0.54,286.96,51.45,82185.36,45,一级
新疆维吾尔自治区,2015-04-13,22.8,33.22,1.43,2.26,0.22,75.31,2.26,0.65,283.43,29.36,82105.09,38,一级
宁夏回族自治区,2015-04-13,15.88,32.11,8.47,12.43,0.51,65.83,-1.71,0.08,278.19,26.49,85050.54,33,一级
上海市,2015-04-13,42.96,74.44,15.6,28.9,0.7,67.72,9.2,-2.63,283.96,57.77,101763.98,63,二级
浙江省,2015-04-13,28.38,50.05,12.54,17.34,0.5,78.23,6.39,-3.26,283.99,52.74,98488.63,51,二级
吉林省,2015-04-13,36.33,51.19,7.59,13.26,0.51,76.91,1.8,2.24,279.58,41.0,97508.53,52,二级
江苏省,2015-04-13,38.87,64.43,16.89,20.26,0.93,53.08,7.86,-3.37,281.47,70.75,101638.18,58,二级
内蒙古自治区,2015-04-13,14.05,18.63,4.16,3.44,0.25,72.8,3.98,2.3,278.08,33.46,90548.68,37,一级
山东省,2015-04-13,42.33,59.32,15.89,22.88,0.96,54.41,-1.38,-7.97,280.18,76.93,100890.16,60,二级
河南省,2015-04-13,34.55,68.71,20.41,23.83,0.74,59.38,2.15,-8.12,281.26,45.23,99567.7,60,二级
台湾省,2015-04-13,24.73,28.46,8.13,15.0,0.22,76.67,1.29,-4.04,288.46,67.41,93192.98,39,一级
河北省,2015-04-13,23.11,34.31,9.07,13.88,0.45,80.81,-0.44,-5.93,278.76,49.22,96131.9,41,一级
四川省,2015-04-13,18.63,35.38,6.07,9.9,0.39,84.15,0.27,-1.13,277.97,41.72,76356.25,43,一级
海南省,2015-04-13,39.88,51.42,9.85,13.8,0.62,89.01,-4.2,-4.42,294.28,62.06,99722.38,57,二级
安徽省,2015-04-13,28.78,50.75,14.46,15.54,0.66,47.67,6.69,-5.77,281.46,55.88,100723.09,51,二级
广西壮族自治区,2015-04-13,46.87,75.66,14.95,19.59,0.77,75.4,-3.3,-3.72,292.01,45.18,97702.33,65,二级
湖南省,2015-04-13,23.76,49.31,14.64,13.42,0.54,75.77,-1.67,-4.63,286.2,35.83,98270.76,50,一级
黑龙江省,2015-04-13,20.78,42.03,6.16,8.15,0.36,74.06,6.93,6.51,278.24,39.69,97755.38,43,一级
天津市,2015-04-13,35.13,50.87,8.83,24.31,0.75,85.23,-2.39,-5.14,282.43,52.03,102261.44,51,二级
陕西省,2015-04-13,17.89,31.2,8.44,13.88,0.9,69.97,0.09,-4.47,278.72,29.27,89792.48,35,一级
江西省,2015-04-13,23.75,46.12,12.91,11.24,0.49,73.29,3.87,-5.8,285.85,37.64,99480.69,47,一级
湖北省,2015-04-13,22.94,49.21,11.57,14.2,0.44,72.06,2.71,-6.6,283.34,29.06,97595.72,50,一级
北京市,2015-04-13,23.03,29.66,5.85,13.06,0.34,89.65,-0.14,-4.76,281.19,42.44,98497.75,45,一级
辽宁省,2015-04-13,42.91,57.57,11.39,19.91,0.88,65.3,-0.19,-3.38,280.93,47.63,99607.41,60,二级
广东省,2015-04-13,38.71,60.55,11.96,22.02,0.8,72.12,-1.91,-7.14,291.85,46.12,99683.69,56,二级
山西省,2015-04-13,19.51,34.52,15.57,12.86,0.92,69.17,0.13,-6.74,276.2,42.52,89273.8,35,一级
香港特别行政区,2015-04-13,48.54,83.56,11.86,44.84,0.92,75.54,-2.97,-8.82,294.16,47.39,101453.61,67,二级
西藏自治区,2015-04-13,5.87,6.75,0.66,0.55,0.16,98.54,2.0,0.86,267.61,69.05,57778.33,50,一级
海外,2015-04-13,17.59,23.26,3.61,2.94,0.22,80.76,2.63,-0.45,275.31,52.84,74986.3,41,一级
重庆市,2015-04-13,25.25,47.97,10.23,18.66,0.42,63.43,-2.82,-3.5,286.27,30.74,94109.12,48,一级
福建省,2015-04-13,27.74,43.4,11.35,13.47,0.6,68.41,3.66,-5.26,286.67,46.19,96559.01,44,一级
甘肃省,2015-04-13,11.89,22.01,3.15,6.08,0.33,78.29,0.31,0.14,280.03,23.98,79399.52,40,一级
青海省,2015-04-13,6.21,6.87,0.44,0.81,0.13,93.7,1.57,1.39,269.96,48.28,62835.18,47,一级
贵州省,2015-04-13,34.2,61.42,17.79,16.79,0.51,67.14,-1.59,-3.14,287.34,50.53,89949.26,56,二级
