province,city,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
海南省,三亚市,2013-01-01,22.26,25.64,9.31,5.16,0.29,62.74,-3.09,-3.14,290.71,72.18,99131.83,32,一级
海南省,三亚市,2013-01-02,23.49,27.59,7.37,4.21,0.29,65.34,-5.26,-2.36,292.96,80.89,99088.72,34,一级
海南省,三亚市,2013-01-03,27.79,33.74,8.34,5.17,0.34,67.16,-7.2,-5.18,293.22,79.53,99258.5,40,一级
海南省,三亚市,2013-01-04,30.28,35.57,8.57,6.57,0.37,49.57,-6.0,-6.97,291.14,76.38,99150.6,44,一级
海南省,三亚市,2013-01-05,27.03,31.7,7.5,6.16,0.35,52.67,-4.57,-5.12,291.23,75.39,98974.41,39,一级
海南省,三亚市,2013-01-06,32.93,37.22,7.82,5.46,0.37,58.0,-4.23,-5.77,290.86,75.31,99044.11,48,一级
海南省,三亚市,2013-01-07,34.81,39.3,7.42,4.38,0.38,64.85,-3.76,-4.51,291.53,74.72,99010.19,50,一级
海南省,三亚市,2013-01-08,39.09,43.67,7.66,4.85,0.39,61.9,-3.05,-3.67,292.43,76.92,98981.97,56,二级
海南省,三亚市,2013-01-09,46.44,52.03,9.43,4.63,0.46,66.43,-4.52,-6.26,291.16,75.89,99031.82,65,二级
海南省,三亚市,2013-01-10,59.19,67.19,11.96,4.71,0.55,68.2,-5.13,-5.58,290.64,74.88,99081.8,81,二级
海南省,三亚市,2013-01-11,54.97,60.63,10.19,5.06,0.5,66.17,-5.85,-5.03,292.17,75.66,99110.94,75,二级
海南省,三亚市,2013-01-12,39.71,43.33,9.17,4.4,0.41,66.88,-4.24,-5.47,292.21,73.5,99045.6,56,二级
海南省,三亚市,2013-01-13,40.37,44.88,7.35,3.3,0.41,74.11,-1.55,-2.66,291.65,73.72,98918.03,57,二级
海南省,三亚市,2013-01-14,45.55,50.7,7.71,3.38,0.45,74.86,-4.6,-2.76,291.64,68.33,99038.84,64,二级
海南省,三亚市,2013-01-15,19.57,24.17,2.98,2.29,0.28,79.78,-6.51,-2.42,292.15,75.43,99197.7,40,一级
