province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-09-18,19.56,31.29,12.05,6.22,0.5,52.01,-2.93,-1.5,290.55,80.32,81411.56,32,一级
新疆维吾尔自治区,2018-09-18,24.06,28.01,1.42,1.74,0.18,74.01,1.93,-0.72,285.5,34.32,81883.09,38,一级
宁夏回族自治区,2018-09-18,30.75,48.91,12.6,14.28,0.53,49.85,-1.27,0.62,284.68,87.07,84582.28,49,一级
上海市,2018-09-18,17.33,28.28,5.36,30.66,0.53,47.59,-2.64,-1.48,299.15,91.78,101573.76,39,一级
浙江省,2018-09-18,12.4,21.29,4.85,15.05,0.41,43.8,-1.79,0.84,298.95,84.96,98225.2,22,一级
吉林省,2018-09-18,11.86,21.88,5.78,11.59,0.35,56.57,2.48,1.83,289.13,52.27,97117.73,29,一级
江苏省,2018-09-18,20.14,33.51,6.94,17.3,0.47,69.02,-4.17,-2.39,297.57,80.35,101585.94,35,一级
内蒙古自治区,2018-09-18,18.04,25.34,8.0,6.98,0.27,61.54,1.59,1.17,287.1,46.93,90387.46,31,一级
山东省,2018-09-18,41.0,70.94,10.92,34.6,0.78,75.32,-0.25,0.64,293.55,73.57,100825.62,61,二级
河南省,2018-09-18,31.3,48.67,8.41,21.6,0.89,51.1,-2.81,-1.02,293.56,90.37,98940.36,49,一级
台湾省,2018-09-18,7.38,9.99,4.36,15.19,0.12,38.9,-2.05,-1.09,296.81,72.87,93100.43,20,一级
河北省,2018-09-18,29.04,50.66,9.25,27.02,0.68,53.11,1.72,0.72,290.28,54.61,95686.25,51,二级
四川省,2018-09-18,19.23,26.15,6.92,6.27,0.36,72.81,-0.63,1.72,285.7,83.09,75829.39,37,一级
海南省,2018-09-18,8.7,13.35,1.86,2.79,0.23,44.22,-3.96,4.01,299.71,85.32,98701.46,23,一级
安徽省,2018-09-18,22.09,37.1,7.45,16.13,0.54,50.7,-3.68,-2.05,297.51,85.73,100302.29,38,一级
广西壮族自治区,2018-09-18,14.11,22.62,8.42,7.45,0.48,39.24,-5.28,3.86,298.22,84.81,96599.54,23,一级
湖南省,2018-09-18,19.43,31.97,7.16,11.16,0.71,43.08,-3.95,1.19,298.78,78.16,97228.33,32,一级
黑龙江省,2018-09-18,6.76,11.46,2.59,4.92,0.24,55.12,3.88,-1.43,286.18,54.35,97835.1,28,一级
天津市,2018-09-18,36.5,58.88,7.54,37.86,0.7,57.59,2.08,2.05,293.05,44.18,101663.57,55,二级
陕西省,2018-09-18,20.93,35.48,10.46,19.0,0.76,36.7,-2.08,1.01,288.29,92.49,89170.64,36,一级
江西省,2018-09-18,9.97,18.24,5.7,7.85,0.44,42.85,-2.26,0.8,300.52,76.27,98694.74,22,一级
湖北省,2018-09-18,20.16,33.78,9.64,14.61,0.69,45.0,-2.95,-0.63,295.94,87.06,96758.23,34,一级
北京市,2018-09-18,21.17,48.09,4.59,28.17,0.49,43.65,1.08,0.85,291.61,42.4,97915.91,49,一级
辽宁省,2018-09-18,22.87,43.49,11.25,23.58,0.7,72.74,1.37,2.41,291.7,47.13,99120.49,44,一级
广东省,2018-09-18,9.2,16.22,3.95,10.75,0.41,34.51,-5.39,3.33,299.65,83.2,98901.06,18,一级
山西省,2018-09-18,29.23,43.61,9.12,23.58,0.96,42.52,0.58,1.38,288.03,88.2,88973.3,44,一级
香港特别行政区,2018-09-18,3.08,9.74,2.31,9.43,0.15,35.42,-7.58,2.6,300.02,90.44,100745.02,18,一级
西藏自治区,2018-09-18,7.5,8.12,0.38,0.69,0.13,113.16,3.05,1.73,276.06,47.23,57731.41,61,二级
海外,2018-09-18,7.4,9.27,2.44,1.05,0.16,74.14,2.29,-2.38,278.39,67.48,74832.09,38,一级
重庆市,2018-09-18,21.5,31.11,12.96,14.25,0.5,39.54,-4.56,0.54,294.45,88.64,93155.43,32,一级
福建省,2018-09-18,11.43,19.0,4.88,7.91,0.36,41.94,-1.32,0.05,298.58,81.7,96187.31,21,一级
甘肃省,2018-09-18,17.64,24.83,6.19,5.28,0.28,66.34,0.07,0.89,284.68,58.75,79097.33,34,一级
青海省,2018-09-18,10.54,11.37,1.41,0.94,0.15,84.71,0.98,0.53,277.35,64.95,62722.0,43,一级
贵州省,2018-09-18,14.88,23.89,9.11,7.8,0.46,43.23,-5.05,1.45,293.35,90.23,89027.75,24,一级
