province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-01-06,26.04,35.45,9.05,5.37,0.75,71.23,7.33,3.03,281.93,62.81,81243.48,38,一级
新疆维吾尔自治区,2014-01-06,7.03,7.71,2.76,1.95,0.21,57.98,1.45,-1.2,258.83,55.8,82033.05,29,一级
宁夏回族自治区,2014-01-06,35.65,54.71,41.9,20.06,0.98,34.83,3.91,-2.29,267.1,38.41,84104.83,53,二级
上海市,2014-01-06,26.23,35.52,15.79,38.77,0.66,43.68,-5.63,1.83,281.49,68.75,102495.05,49,一级
浙江省,2014-01-06,108.57,135.51,30.49,54.37,1.17,42.74,-4.31,1.64,280.82,67.12,98837.33,142,三级
吉林省,2014-01-06,63.35,80.52,29.32,28.36,0.98,34.35,1.35,5.22,261.49,70.24,97541.94,86,二级
江苏省,2014-01-06,67.7,100.05,35.16,39.11,1.08,34.12,-5.32,3.46,279.61,68.73,102315.86,91,二级
内蒙古自治区,2014-01-06,23.45,34.73,21.15,12.97,0.62,34.37,4.41,1.03,262.07,59.35,90104.28,35,一级
山东省,2014-01-06,187.34,264.2,92.92,72.99,2.65,12.67,-2.97,0.95,275.57,76.45,101422.04,238,五级
河南省,2014-01-06,220.35,260.52,66.2,72.23,2.43,21.26,-3.87,-2.3,276.29,55.21,99303.07,271,五级
台湾省,2014-01-06,21.56,25.17,7.11,16.79,0.28,59.42,-2.29,-1.43,285.83,68.75,93294.78,31,一级
河北省,2014-01-06,129.09,183.72,76.37,58.51,2.21,15.94,1.04,1.97,269.86,64.47,95930.89,171,四级
四川省,2014-01-06,51.69,68.15,13.33,13.08,0.8,60.42,3.93,0.86,272.41,59.53,74970.16,71,二级
海南省,2014-01-06,59.36,78.54,6.48,6.79,0.65,85.54,-4.25,0.66,292.12,82.88,99312.85,81,二级
安徽省,2014-01-06,138.89,172.37,33.68,47.76,1.46,30.65,-5.28,2.12,281.23,47.27,100801.61,185,四级
广西壮族自治区,2014-01-06,138.16,157.36,29.05,39.45,1.34,57.2,-1.72,5.99,287.64,82.08,96997.01,184,四级
湖南省,2014-01-06,119.52,151.79,37.96,35.39,1.3,38.53,-2.33,2.45,283.12,57.04,97440.9,157,四级
黑龙江省,2014-01-06,59.93,72.81,21.13,20.72,0.77,30.39,1.47,3.29,253.19,74.23,98300.28,82,二级
天津市,2014-01-06,118.87,149.62,83.69,62.01,2.32,9.07,-1.65,1.41,273.11,70.78,102434.06,156,四级
陕西省,2014-01-06,98.53,139.83,66.37,40.91,1.77,29.38,-1.51,0.91,271.57,63.9,88874.15,130,三级
江西省,2014-01-06,81.24,105.82,23.7,30.38,0.94,47.37,-3.33,2.72,284.59,50.1,99100.06,108,三级
湖北省,2014-01-06,171.59,216.23,42.06,47.86,1.52,29.03,-3.98,0.35,279.52,49.22,96921.31,222,五级
北京市,2014-01-06,131.43,148.38,50.94,63.49,2.07,9.85,-0.14,2.45,269.72,71.12,98398.42,174,四级
辽宁省,2014-01-06,88.41,117.59,65.74,41.46,1.91,21.55,0.65,4.05,267.38,76.75,99757.65,117,三级
广东省,2014-01-06,124.58,161.98,23.82,47.54,1.72,72.42,-5.13,1.18,287.84,74.71,99367.73,164,四级
山西省,2014-01-06,82.7,122.86,59.01,43.05,2.21,20.54,-0.0,3.17,270.35,50.85,88682.9,110,三级
香港特别行政区,2014-01-06,73.8,89.52,9.5,24.52,0.96,101.21,-9.68,-0.8,290.47,83.98,101237.19,99,二级
西藏自治区,2014-01-06,3.56,4.28,0.36,0.51,0.14,76.54,8.42,1.78,258.05,54.82,56379.41,39,一级
海外,2014-01-06,12.62,14.3,3.01,2.18,0.24,65.5,4.22,-2.63,257.5,70.7,74151.69,33,一级
重庆市,2014-01-06,89.51,112.94,27.7,17.87,0.92,37.03,-4.03,1.29,279.84,62.1,92979.65,119,三级
福建省,2014-01-06,76.81,85.8,24.76,35.13,0.74,62.68,-4.09,-0.43,282.89,67.67,96550.82,103,三级
甘肃省,2014-01-06,27.05,40.02,11.66,7.63,0.54,51.63,0.58,-1.37,263.36,50.77,78537.48,41,一级
青海省,2014-01-06,3.21,4.32,1.8,1.44,0.16,64.24,4.13,0.13,258.34,50.95,61343.89,33,一级
贵州省,2014-01-06,83.7,93.55,26.27,20.43,0.81,46.41,1.68,5.73,283.0,71.38,88771.89,111,三级
