province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-06-22,13.47,21.24,3.84,4.7,0.34,58.34,4.96,0.9,293.2,78.57,81092.56,30,一级
新疆维吾尔自治区,2018-06-22,12.08,14.11,1.17,1.25,0.15,81.28,-0.04,-1.89,290.84,47.21,81396.11,41,一级
宁夏回族自治区,2018-06-22,28.8,50.04,9.74,10.99,0.45,107.12,-1.16,2.52,297.59,45.12,83622.61,56,二级
上海市,2018-06-22,23.52,29.6,5.71,21.13,0.38,75.01,-4.8,0.35,293.57,88.75,100887.24,38,一级
浙江省,2018-06-22,20.81,29.43,5.79,17.19,0.44,59.81,-3.82,0.12,294.08,94.08,97408.08,30,一级
吉林省,2018-06-22,17.06,28.88,7.41,13.16,0.44,97.71,4.02,4.19,295.87,46.88,95754.73,49,一级
江苏省,2018-06-22,26.66,46.02,9.16,24.33,0.52,83.71,-3.52,3.88,296.48,60.41,100706.08,47,一级
内蒙古自治区,2018-06-22,26.58,33.93,7.38,3.83,0.29,93.24,2.4,0.76,297.27,38.26,89169.17,47,一级
山东省,2018-06-22,28.69,66.58,12.61,24.75,0.57,133.8,0.83,4.74,301.54,32.33,99643.77,79,二级
河南省,2018-06-22,33.35,59.16,10.14,18.2,0.64,132.31,-2.21,2.51,299.28,49.58,97802.32,77,二级
台湾省,2018-06-22,7.77,10.61,4.6,16.0,0.13,40.33,0.61,3.47,296.66,84.27,92565.13,21,一级
河北省,2018-06-22,39.19,66.77,13.21,22.3,0.64,134.84,1.6,3.59,297.95,46.94,94549.88,80,二级
四川省,2018-06-22,21.41,33.44,8.38,6.17,0.43,79.71,-0.92,1.17,289.16,80.42,75300.08,40,一级
海南省,2018-06-22,6.07,9.31,1.44,4.23,0.26,53.81,3.23,5.07,301.68,74.72,98342.81,27,一级
安徽省,2018-06-22,27.06,42.86,8.53,18.5,0.51,97.77,-4.85,2.14,296.22,71.78,99351.44,49,一级
广西壮族自治区,2018-06-22,16.67,28.22,5.55,7.55,0.64,55.46,0.37,4.97,300.87,77.54,95875.45,29,一级
湖南省,2018-06-22,22.15,36.89,8.05,8.35,0.79,58.53,-2.0,0.66,298.93,82.61,96292.77,37,一级
黑龙江省,2018-06-22,10.46,15.21,3.08,5.96,0.26,68.26,4.29,0.79,293.96,53.89,96223.31,35,一级
天津市,2018-06-22,67.52,93.47,9.45,38.0,0.97,138.6,0.29,1.66,300.92,43.24,100365.82,91,二级
陕西省,2018-06-22,33.36,53.62,12.19,12.01,0.64,98.98,-1.34,2.49,296.33,56.17,88200.65,52,二级
江西省,2018-06-22,22.35,34.07,9.55,8.27,0.65,62.11,-1.41,0.59,299.18,83.0,97731.41,35,一级
湖北省,2018-06-22,31.07,45.16,9.17,11.95,0.68,77.19,-2.72,0.7,296.65,80.8,95792.12,46,一级
北京市,2018-06-22,44.97,71.45,9.16,26.85,0.77,120.55,1.77,2.12,297.5,54.16,96778.76,68,二级
辽宁省,2018-06-22,29.28,50.33,12.76,17.06,0.72,125.26,3.84,6.15,297.89,47.87,97897.09,72,二级
广东省,2018-06-22,15.0,24.56,5.26,15.67,0.57,42.41,0.49,4.64,300.49,84.73,98128.47,25,一级
山西省,2018-06-22,39.32,58.5,12.98,17.2,0.7,134.15,0.18,3.96,295.03,46.26,87997.85,79,二级
香港特别行政区,2018-06-22,5.13,9.72,2.79,18.06,0.23,41.26,1.11,5.98,300.56,91.54,99990.41,23,一级
西藏自治区,2018-06-22,9.61,10.56,0.92,0.57,0.15,104.03,3.42,0.93,280.1,57.86,57619.21,54,二级
海外,2018-06-22,5.1,6.2,1.21,0.98,0.16,81.46,2.58,-0.18,282.02,72.34,74448.33,41,一级
重庆市,2018-06-22,30.14,44.14,14.74,10.08,0.58,61.95,-2.63,-0.01,296.69,82.93,92289.41,45,一级
福建省,2018-06-22,12.48,19.51,6.42,9.79,0.54,54.98,-0.75,3.99,297.81,89.2,95325.54,28,一级
甘肃省,2018-06-22,26.55,39.91,5.53,4.81,0.26,88.3,-1.17,0.14,292.79,49.25,78464.14,45,一级
青海省,2018-06-22,19.55,20.73,1.91,0.85,0.14,82.91,-0.85,0.46,282.07,67.25,62498.42,42,一级
贵州省,2018-06-22,16.17,26.92,7.57,7.0,0.51,56.62,-1.88,0.76,295.93,88.12,88318.53,29,一级
