province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-12-07,19.67,33.35,9.43,8.54,0.53,48.12,0.64,3.88,282.78,84.44,81758.83,34,一级
新疆维吾尔自治区,2018-12-07,7.12,15.48,1.61,2.48,0.25,57.12,-0.9,0.12,262.75,41.9,82229.72,29,一级
宁夏回族自治区,2018-12-07,19.1,39.3,15.4,15.32,0.47,43.98,-2.37,-1.32,260.88,46.78,85221.01,40,一级
上海市,2018-12-07,28.68,40.85,7.34,31.31,0.65,40.89,1.71,-10.54,280.97,75.48,103186.56,41,一级
浙江省,2018-12-07,23.44,37.49,7.5,23.96,0.71,32.35,-0.93,-8.31,278.53,87.94,99510.96,38,一级
吉林省,2018-12-07,11.96,17.92,5.58,6.6,0.37,49.02,7.44,-1.64,254.51,46.52,97970.83,25,一级
江苏省,2018-12-07,28.11,52.52,10.07,22.94,0.56,45.74,1.27,-9.24,274.65,51.82,103511.66,52,二级
内蒙古自治区,2018-12-07,2.75,4.64,2.75,2.34,0.24,54.56,4.41,-3.57,252.32,48.6,91209.68,28,一级
山东省,2018-12-07,21.89,50.16,11.0,26.24,0.54,42.0,2.63,-5.11,268.41,31.58,102832.54,51,二级
河南省,2018-12-07,41.96,77.89,11.93,31.57,0.7,33.22,-3.39,-3.0,270.37,34.16,100953.5,64,二级
台湾省,2018-12-07,20.27,29.18,6.78,15.71,0.29,49.55,-2.41,-5.65,291.39,81.64,93448.23,30,一级
河北省,2018-12-07,17.92,34.86,7.83,17.41,0.44,44.03,3.93,-4.13,260.83,31.28,97202.5,35,一级
四川省,2018-12-07,17.31,27.04,5.15,8.25,0.37,62.56,3.35,2.38,270.99,68.74,75828.57,32,一级
海南省,2018-12-07,22.35,42.15,10.73,11.16,0.57,41.66,-6.2,-5.18,295.32,89.66,99438.27,43,一级
安徽省,2018-12-07,41.29,62.88,10.32,27.38,0.63,42.88,-3.29,-7.58,273.59,52.09,102241.62,58,二级
广西壮族自治区,2018-12-07,20.11,33.06,11.16,13.03,0.74,25.85,-3.34,-7.45,281.44,81.51,97813.2,34,一级
湖南省,2018-12-07,30.28,44.73,8.18,18.45,0.78,32.04,-3.78,-6.59,276.15,87.2,98749.71,45,一级
黑龙江省,2018-12-07,16.55,20.92,3.53,5.53,0.34,53.99,7.54,-1.78,249.96,54.2,98402.95,27,一级
天津市,2018-12-07,18.59,45.71,7.08,24.45,0.47,37.12,3.91,-4.87,265.38,21.23,103946.95,46,一级
陕西省,2018-12-07,24.84,46.52,12.78,21.06,0.6,43.16,-2.95,-1.57,265.35,54.31,90216.38,47,一级
江西省,2018-12-07,20.76,31.82,10.06,16.9,0.74,30.65,-3.71,-7.48,278.82,85.88,100039.76,32,一级
湖北省,2018-12-07,45.4,69.94,11.2,21.97,0.72,42.07,-5.13,-4.39,273.14,60.48,98448.86,64,二级
北京市,2018-12-07,8.51,21.46,3.96,11.14,0.32,47.88,4.16,-4.77,262.37,27.19,99752.88,24,一级
辽宁省,2018-12-07,12.78,23.91,7.89,10.84,0.45,47.82,4.82,-4.71,259.31,36.21,100679.02,24,一级
广东省,2018-12-07,17.93,31.36,10.4,19.63,0.8,18.51,-3.38,-8.08,286.64,77.49,99763.7,32,一级
山西省,2018-12-07,19.0,41.36,17.94,21.56,0.61,41.16,3.06,-3.84,260.59,35.11,89894.21,42,一级
香港特别行政区,2018-12-07,27.5,46.7,8.8,28.49,0.79,19.3,-4.64,-10.44,290.54,74.92,101472.44,47,一级
西藏自治区,2018-12-07,2.7,3.32,0.33,0.67,0.14,82.45,6.92,-0.38,261.15,51.83,56867.76,42,一级
海外,2018-12-07,8.22,11.95,3.68,2.61,0.23,61.05,2.53,-2.68,263.1,58.95,74455.9,31,一级
重庆市,2018-12-07,30.83,46.25,14.54,14.72,0.52,39.7,-5.59,1.99,274.91,73.1,94403.46,47,一级
福建省,2018-12-07,10.33,22.59,8.27,15.84,0.62,27.07,-2.56,-5.2,283.63,85.07,96929.45,23,一级
甘肃省,2018-12-07,13.85,24.98,6.76,7.44,0.35,55.01,-2.49,0.72,260.2,55.18,79224.42,28,一级
青海省,2018-12-07,1.99,2.8,0.72,1.15,0.15,74.34,2.85,0.41,259.25,54.61,61767.79,38,一级
贵州省,2018-12-07,20.63,34.53,15.06,13.66,0.64,31.89,-4.33,-1.9,273.95,92.67,89995.05,35,一级
