province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-03-08,59.56,76.84,8.6,6.25,0.66,107.59,2.68,1.64,287.68,53.39,81773.79,81,二级
新疆维吾尔自治区,2013-03-08,9.61,10.24,1.43,1.14,0.2,67.84,3.54,-0.92,275.98,38.65,81718.33,34,一级
宁夏回族自治区,2013-03-08,36.81,89.03,19.69,15.03,0.41,62.24,6.64,4.25,288.21,11.55,83823.65,70,二级
上海市,2013-03-08,139.42,213.96,44.97,100.57,1.39,50.97,3.94,4.03,290.63,49.63,101359.2,185,四级
浙江省,2013-03-08,80.2,128.39,31.58,41.42,0.84,82.06,5.42,2.82,291.95,41.95,98170.08,107,三级
吉林省,2013-03-08,16.81,20.71,7.89,9.18,0.35,62.28,2.78,-2.09,261.83,72.76,96399.93,32,一级
江苏省,2013-03-08,95.04,212.34,47.9,54.38,1.31,70.43,4.67,3.24,291.54,36.66,101036.28,132,三级
内蒙古自治区,2013-03-08,30.47,41.51,7.5,4.5,0.23,55.84,4.72,-0.34,270.99,48.38,89348.26,44,一级
山东省,2013-03-08,88.55,221.5,53.13,39.5,1.14,51.42,1.16,1.38,288.33,32.42,99891.06,136,三级
河南省,2013-03-08,60.99,101.98,32.53,27.21,0.97,45.9,4.87,2.69,294.84,19.84,98245.22,83,二级
台湾省,2013-03-08,24.45,28.23,8.94,22.46,0.25,77.08,-0.31,-0.68,289.69,50.92,93275.74,39,一级
河北省,2013-03-08,103.53,249.87,65.57,45.81,1.82,43.99,1.45,1.49,283.14,40.96,94590.72,150,三级
四川省,2013-03-08,34.37,48.21,10.02,9.58,0.38,92.8,1.58,1.07,281.1,34.58,75699.22,50,一级
海南省,2013-03-08,22.67,30.32,2.8,5.84,0.29,77.99,-2.5,-0.15,293.68,69.62,99497.12,39,一级
安徽省,2013-03-08,70.19,135.27,28.13,28.96,0.82,68.22,6.2,4.31,293.38,33.04,99904.97,94,二级
广西壮族自治区,2013-03-08,63.4,74.87,15.52,9.16,0.61,92.73,0.66,2.87,294.47,60.41,97203.12,86,二级
湖南省,2013-03-08,73.65,95.56,24.91,11.48,0.68,94.29,1.98,2.89,294.42,42.04,97418.29,99,二级
黑龙江省,2013-03-08,7.32,9.4,3.99,5.21,0.26,67.79,7.1,-3.06,254.95,61.15,97050.44,34,一级
天津市,2013-03-08,195.54,307.94,73.04,71.24,3.87,32.47,-5.59,1.03,277.79,61.67,100839.65,246,五级
陕西省,2013-03-08,51.96,77.75,15.86,11.9,0.5,60.09,4.92,2.6,290.09,20.56,88593.08,72,二级
江西省,2013-03-08,65.79,87.14,22.66,12.05,0.63,102.77,2.09,2.84,294.02,42.51,98841.14,89,二级
湖北省,2013-03-08,52.17,76.0,23.46,20.89,0.53,77.11,3.99,2.98,293.81,28.29,96565.23,72,二级
北京市,2013-03-08,150.54,220.3,48.6,77.27,2.16,40.88,-0.46,2.3,281.18,44.93,96949.01,201,五级
辽宁省,2013-03-08,53.57,72.61,23.64,18.07,0.76,47.51,-1.49,-2.71,271.04,62.32,98415.96,74,二级
广东省,2013-03-08,62.5,78.48,14.95,22.91,0.75,105.73,0.38,1.31,294.36,55.54,99342.11,85,二级
山西省,2013-03-08,79.55,160.53,38.37,21.59,0.75,41.11,5.94,1.79,287.09,23.5,88041.22,106,三级
香港特别行政区,2013-03-08,56.96,84.46,13.5,91.62,0.74,50.04,-0.26,1.85,293.67,68.8,101230.84,106,三级
西藏自治区,2013-03-08,5.32,6.6,0.36,0.46,0.14,101.58,2.64,-0.54,266.69,41.96,57623.11,52,二级
海外,2013-03-08,12.69,14.65,2.09,1.78,0.23,82.02,6.63,-1.67,269.07,68.17,74480.86,42,一级
重庆市,2013-03-08,61.55,97.42,25.81,12.84,0.59,81.19,-0.7,2.41,293.11,30.19,93183.66,84,二级
福建省,2013-03-08,46.32,63.67,14.27,16.06,0.48,90.39,1.43,0.43,292.26,44.57,96325.93,65,二级
甘肃省,2013-03-08,26.33,33.65,4.81,3.79,0.25,70.91,4.59,0.61,282.46,15.97,78619.44,38,一级
青海省,2013-03-08,2.72,3.39,0.55,0.62,0.14,91.74,4.09,0.85,271.68,15.61,62438.11,46,一级
贵州省,2013-03-08,88.62,112.21,26.38,16.91,0.73,85.87,0.67,4.92,291.45,49.3,89290.93,118,三级
