province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-06-19,16.19,21.29,5.34,5.24,0.38,48.4,2.56,1.57,292.23,84.08,81218.37,25,一级
新疆维吾尔自治区,2015-06-19,7.64,12.85,1.11,1.4,0.16,86.52,0.11,-0.1,289.86,38.03,81455.05,44,一级
宁夏回族自治区,2015-06-19,33.32,78.4,11.83,10.71,0.44,75.16,-1.73,-1.92,294.92,29.84,84037.31,65,二级
上海市,2015-06-19,45.3,55.43,8.69,26.16,0.6,102.56,-2.93,-0.55,295.46,80.9,100834.26,63,二级
浙江省,2015-06-19,26.96,38.61,9.62,14.16,0.51,82.13,-2.8,-1.2,294.33,87.15,97468.45,42,一级
吉林省,2015-06-19,25.13,33.57,5.42,8.23,0.34,77.72,-1.58,-0.56,292.39,70.1,96457.92,39,一级
江苏省,2015-06-19,47.92,74.46,16.01,21.65,0.73,104.91,-1.85,2.64,297.6,66.8,100644.39,67,二级
内蒙古自治区,2015-06-19,17.7,23.02,3.15,2.7,0.27,70.01,-2.43,-3.4,291.23,50.55,90133.47,36,一级
山东省,2015-06-19,57.29,96.75,23.96,27.38,1.03,88.19,-2.52,0.26,298.01,53.6,99699.03,78,二级
河南省,2015-06-19,79.66,121.09,18.87,23.04,1.06,104.68,1.46,2.71,301.35,42.14,97857.19,106,三级
台湾省,2015-06-19,10.21,12.93,5.4,16.74,0.12,46.7,1.66,0.56,297.87,71.81,92434.32,24,一级
河北省,2015-06-19,23.7,40.59,10.59,16.94,0.51,73.59,-2.15,-3.2,292.5,53.74,94909.79,41,一级
四川省,2015-06-19,27.63,38.87,8.62,7.73,0.46,69.37,-0.71,2.46,288.08,77.41,75411.56,40,一级
海南省,2015-06-19,7.91,11.55,1.84,5.19,0.24,42.11,-0.55,1.2,301.28,78.01,98341.3,22,一级
安徽省,2015-06-19,35.63,53.18,12.69,17.73,0.65,79.18,-1.64,2.15,298.06,61.2,99402.08,52,二级
广西壮族自治区,2015-06-19,24.63,35.44,9.1,7.34,0.6,56.65,-0.57,1.41,299.94,81.01,96138.98,36,一级
湖南省,2015-06-19,45.41,63.31,17.1,10.19,0.97,68.04,-1.02,-1.27,297.22,77.78,96589.84,64,二级
黑龙江省,2015-06-19,19.95,23.56,2.43,3.91,0.26,63.11,-0.97,-1.9,293.28,61.4,97575.4,32,一级
天津市,2015-06-19,25.76,45.62,11.13,28.42,0.83,66.6,-1.87,-2.91,295.1,49.74,100848.61,46,一级
陕西省,2015-06-19,38.41,59.83,11.21,14.44,0.72,84.78,-0.31,-0.08,296.37,43.49,88455.49,55,二级
江西省,2015-06-19,32.5,45.4,16.26,8.41,0.88,62.48,-1.22,-1.27,297.06,85.26,97937.18,47,一级
湖北省,2015-06-19,46.76,67.51,11.66,12.71,0.74,92.02,-1.49,1.18,297.42,57.87,96003.83,65,二级
北京市,2015-06-19,13.3,23.11,4.18,14.49,0.4,62.1,-0.91,-3.04,292.68,54.72,97228.19,32,一级
辽宁省,2015-06-19,23.15,31.95,6.7,10.98,0.51,80.96,-0.08,-0.64,292.96,66.5,98365.0,41,一级
广东省,2015-06-19,17.99,26.82,6.94,12.23,0.53,56.4,1.18,1.86,301.13,79.39,98219.42,29,一级
山西省,2015-06-19,32.71,54.42,15.52,15.43,0.88,89.65,-0.43,-1.46,294.13,40.14,88201.67,53,二级
香港特别行政区,2015-06-19,8.59,13.75,6.54,19.07,0.25,32.35,1.8,3.64,301.55,83.48,100043.43,24,一级
西藏自治区,2015-06-19,6.52,7.11,0.58,0.55,0.13,97.19,1.99,-0.09,277.57,62.05,57648.94,49,一级
海外,2015-06-19,6.56,8.16,1.32,1.11,0.15,87.45,3.58,-0.78,283.15,63.7,74601.65,44,一级
重庆市,2015-06-19,40.95,57.23,13.76,12.65,0.57,77.76,-2.39,1.17,297.2,63.1,92587.65,58,二级
福建省,2015-06-19,24.16,39.53,12.89,11.06,0.57,58.42,-0.09,-0.06,297.4,88.63,95366.01,40,一级
甘肃省,2015-06-19,23.07,32.24,4.85,5.19,0.29,86.11,-1.39,0.84,289.08,51.34,78774.7,44,一级
青海省,2015-06-19,12.46,13.1,1.55,0.87,0.13,85.55,-0.94,-2.01,277.44,68.69,62616.45,43,一级
贵州省,2015-06-19,32.36,49.14,13.48,7.29,0.58,60.88,-2.37,0.05,293.96,86.41,88656.61,50,一级
