province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-11-10,20.91,30.08,8.45,7.7,0.55,50.15,1.97,2.63,286.57,76.68,81826.17,31,一级
新疆维吾尔自治区,2015-11-10,11.15,16.6,2.18,3.08,0.32,59.6,0.77,0.54,273.31,49.58,81955.7,30,一级
宁夏回族自治区,2015-11-10,62.13,88.14,30.31,26.13,0.95,31.99,-0.76,0.82,277.66,67.97,84724.79,84,二级
上海市,2015-11-10,55.38,66.63,18.86,39.97,0.91,49.27,-0.22,-6.34,286.77,71.37,102563.72,76,二级
浙江省,2015-11-10,47.22,60.56,14.09,29.5,0.92,56.53,-2.54,-4.27,284.14,79.02,99045.75,66,二级
吉林省,2015-11-10,91.12,101.45,9.79,17.99,0.71,50.12,0.48,-2.37,268.04,69.93,98127.08,121,三级
江苏省,2015-11-10,54.1,80.46,18.59,27.22,0.9,53.38,-2.03,-4.64,284.37,68.91,102620.52,74,二级
内蒙古自治区,2015-11-10,31.07,38.25,11.96,10.78,0.47,43.36,0.39,1.75,271.75,63.56,90875.7,45,一级
山东省,2015-11-10,102.25,147.34,34.0,43.07,1.57,31.78,-1.48,-0.13,281.0,67.0,101819.11,135,三级
河南省,2015-11-10,68.5,97.49,20.7,29.0,1.3,41.22,-2.78,1.06,281.94,65.18,99849.07,92,二级
台湾省,2015-11-10,32.5,41.32,10.45,17.39,0.38,50.48,-2.74,-4.95,292.41,80.93,93343.31,47,一级
河北省,2015-11-10,73.8,109.51,25.29,42.78,1.33,24.9,-0.15,1.76,277.1,73.85,96426.03,99,二级
四川省,2015-11-10,17.35,25.99,6.54,10.77,0.54,53.29,1.25,0.28,278.28,65.12,75864.99,27,一级
海南省,2015-11-10,15.7,29.1,5.69,4.63,0.36,56.48,-5.73,-2.23,297.2,85.3,99308.21,30,一级
安徽省,2015-11-10,60.22,76.35,18.21,25.1,0.99,49.38,-4.7,-2.04,283.26,67.04,101319.6,82,二级
广西壮族自治区,2015-11-10,25.29,35.18,14.68,11.75,0.86,39.79,-3.67,-2.58,290.59,83.73,97392.98,37,一级
湖南省,2015-11-10,45.54,63.86,16.69,18.62,1.03,48.83,-2.62,-2.9,284.51,80.53,98083.25,64,二级
黑龙江省,2015-11-10,38.32,43.12,6.2,9.3,0.44,44.12,0.19,-1.49,265.66,70.58,99118.54,55,二级
天津市,2015-11-10,104.87,140.91,19.38,46.84,1.62,17.8,-2.72,0.56,279.63,71.3,102799.15,138,三级
陕西省,2015-11-10,43.61,68.26,19.75,27.08,1.27,28.6,-1.71,0.82,279.45,81.21,89531.74,61,二级
江西省,2015-11-10,34.04,46.06,15.8,13.98,0.98,45.3,-3.34,-3.84,286.06,76.14,99479.87,49,一级
湖北省,2015-11-10,53.22,72.27,14.65,18.46,1.05,46.07,-3.22,-0.69,282.53,72.62,97592.33,73,二级
北京市,2015-11-10,104.14,162.2,11.52,49.81,1.55,11.26,-1.12,1.25,276.37,85.53,98864.65,137,三级
辽宁省,2015-11-10,112.53,138.18,24.44,33.12,1.23,43.29,-0.95,-3.52,272.4,55.16,100232.67,147,三级
广东省,2015-11-10,27.13,40.19,14.83,19.9,0.99,38.82,-4.63,-3.94,293.15,77.76,99461.59,41,一级
山西省,2015-11-10,62.76,82.61,55.6,38.39,1.95,25.52,0.48,2.2,278.77,63.77,89305.67,85,二级
香港特别行政区,2015-11-10,28.33,45.76,8.96,26.32,0.9,48.89,-8.01,-4.59,295.92,79.19,101223.34,46,一级
西藏自治区,2015-11-10,2.57,3.18,0.24,0.78,0.13,80.01,5.33,0.71,265.68,57.07,57425.34,41,一级
海外,2015-11-10,9.62,12.55,3.75,2.92,0.28,62.87,3.4,-0.97,269.1,71.64,74674.44,32,一级
重庆市,2015-11-10,36.24,52.24,20.18,16.29,0.68,37.83,-4.5,1.98,284.69,77.16,93721.31,52,二级
福建省,2015-11-10,23.05,33.44,12.92,14.34,0.94,47.04,-3.6,-3.35,288.36,77.73,96675.26,34,一级
甘肃省,2015-11-10,17.26,28.02,7.76,9.47,0.51,54.55,-0.15,1.24,275.09,55.33,79109.63,29,一级
青海省,2015-11-10,2.67,3.9,0.72,1.14,0.15,75.59,2.35,0.7,267.08,51.33,62415.96,38,一级
贵州省,2015-11-10,34.15,54.85,16.59,11.57,0.69,43.64,-2.46,1.85,284.65,89.76,89595.54,53,二级
