province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-05-28,14.47,16.91,4.4,3.14,0.24,64.68,4.06,2.3,293.63,71.97,81224.09,33,一级
新疆维吾尔自治区,2013-05-28,49.74,50.12,1.19,0.86,0.13,79.91,-1.7,-0.66,284.14,43.14,82067.32,69,二级
宁夏回族自治区,2013-05-28,26.53,32.08,6.89,6.83,0.2,68.91,1.83,-7.34,285.75,49.88,84424.01,38,一级
上海市,2013-05-28,52.79,66.49,16.57,32.53,0.77,78.04,5.67,1.09,295.8,70.88,100659.75,73,二级
浙江省,2013-05-28,43.85,59.33,21.88,15.92,0.58,87.24,3.35,0.42,296.97,72.05,97462.73,62,二级
吉林省,2013-05-28,17.97,24.45,4.89,8.49,0.21,53.68,0.35,5.43,291.41,68.09,95844.79,27,一级
江苏省,2013-05-28,50.9,72.56,18.5,21.71,0.73,63.98,3.74,-1.26,294.78,72.61,100491.67,70,二级
内蒙古自治区,2013-05-28,51.74,55.78,2.39,1.8,0.21,68.89,4.98,-2.35,286.6,41.52,89504.02,71,二级
山东省,2013-05-28,45.81,64.36,21.38,19.48,0.6,56.66,1.91,-2.85,292.87,76.67,99549.38,64,二级
河南省,2013-05-28,52.27,65.6,23.35,25.1,0.69,67.69,0.89,0.01,295.58,67.86,97977.22,72,二级
台湾省,2013-05-28,8.21,10.53,4.21,16.34,0.15,49.43,1.7,2.1,296.92,77.39,92739.03,25,一级
河北省,2013-05-28,77.55,98.38,13.08,21.3,0.6,47.41,3.65,-0.77,291.73,55.64,94573.98,104,三级
四川省,2013-05-28,28.93,34.23,8.57,4.62,0.28,80.29,0.48,0.4,289.28,64.29,75310.67,42,一级
海南省,2013-05-28,5.63,9.12,1.2,2.93,0.21,49.51,0.73,5.24,301.47,77.0,98580.87,25,一级
安徽省,2013-05-28,39.49,50.86,12.87,14.03,0.43,79.6,2.29,-0.8,296.15,67.58,99390.36,56,二级
广西壮族自治区,2013-05-28,24.1,30.42,7.75,6.75,0.39,73.07,-0.14,4.93,300.31,80.49,96182.57,37,一级
湖南省,2013-05-28,39.57,47.6,13.02,8.67,0.47,89.21,-0.88,3.39,300.11,71.34,96519.29,56,二级
黑龙江省,2013-05-28,14.64,16.55,4.14,5.85,0.2,55.55,0.61,6.13,290.48,70.05,96498.83,28,一级
天津市,2013-05-28,73.22,88.26,11.79,39.33,1.14,24.92,3.12,0.48,294.0,64.77,100410.21,98,二级
陕西省,2013-05-28,41.42,47.05,9.93,6.92,0.35,65.32,0.16,-4.56,289.05,67.69,88652.29,59,二级
江西省,2013-05-28,45.45,52.77,14.99,6.83,0.45,97.2,0.2,1.57,299.43,72.36,98003.21,64,二级
湖北省,2013-05-28,52.97,61.94,23.55,12.0,0.43,98.38,-1.18,1.52,297.38,70.21,95939.99,73,二级
北京市,2013-05-28,70.31,87.31,6.39,30.73,0.67,37.17,2.44,-0.23,293.08,53.45,96754.17,95,二级
辽宁省,2013-05-28,34.22,44.45,9.13,15.76,0.31,50.7,0.33,3.16,292.39,69.85,97777.71,49,一级
广东省,2013-05-28,17.66,24.4,7.54,13.09,0.4,56.36,0.94,4.63,299.98,85.92,98438.07,29,一级
山西省,2013-05-28,47.21,59.3,19.95,15.72,0.53,59.33,3.54,-3.35,288.87,61.96,88222.97,66,二级
香港特别行政区,2013-05-28,6.84,13.71,5.7,20.14,0.31,31.42,0.92,5.66,299.82,93.87,100332.67,26,一级
西藏自治区,2013-05-28,10.17,10.65,0.49,0.44,0.14,98.58,4.52,1.21,277.12,55.42,57571.25,50,一级
海外,2013-05-28,9.25,10.26,1.45,0.97,0.14,75.55,-0.33,2.71,278.32,81.11,74619.52,38,一级
重庆市,2013-05-28,37.83,47.78,14.28,9.54,0.4,84.68,-3.14,2.19,298.79,68.24,92310.63,54,二级
福建省,2013-05-28,33.23,43.13,12.48,11.19,0.34,79.76,1.61,2.01,297.65,82.57,95566.02,48,一级
甘肃省,2013-05-28,25.28,26.48,2.73,1.65,0.14,74.61,-1.82,-4.02,282.55,50.13,79073.46,38,一级
青海省,2013-05-28,22.04,22.43,0.92,0.55,0.13,80.42,0.27,-1.46,277.41,62.77,62514.97,41,一级
贵州省,2013-05-28,23.96,28.76,11.72,6.27,0.31,79.49,-0.36,5.71,298.09,71.02,88489.02,40,一级
