province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-10-06,18.41,27.77,6.6,5.59,0.39,53.32,0.51,1.94,290.61,82.74,81787.22,28,一级
新疆维吾尔自治区,2017-10-06,10.81,17.38,1.47,1.75,0.2,68.19,1.59,-1.47,280.92,43.08,81941.72,35,一级
宁夏回族自治区,2017-10-06,26.77,47.96,15.45,14.62,0.56,48.08,-1.17,4.47,286.35,62.56,84262.67,48,一级
上海市,2017-10-06,46.15,62.81,13.36,41.99,1.02,52.38,3.06,-3.47,292.53,76.69,101824.96,64,二级
浙江省,2017-10-06,41.06,64.75,9.97,24.65,0.67,67.67,-0.78,-2.69,293.31,83.87,98430.97,58,二级
吉林省,2017-10-06,22.28,37.89,11.29,12.4,0.58,79.67,2.16,7.74,286.8,57.2,97146.56,40,一级
江苏省,2017-10-06,29.48,48.51,11.18,26.26,0.62,58.68,2.71,-2.94,290.43,74.17,101794.29,49,一级
内蒙古自治区,2017-10-06,27.93,37.18,12.4,8.1,0.36,54.08,1.98,1.96,285.16,56.43,90009.46,40,一级
山东省,2017-10-06,34.66,61.24,12.43,32.19,0.73,64.01,-0.14,-0.13,289.09,68.97,100939.86,56,二级
河南省,2017-10-06,31.97,49.95,10.24,19.49,0.7,50.02,-0.6,1.1,288.24,78.71,99144.29,50,一级
台湾省,2017-10-06,9.59,13.75,4.35,13.54,0.17,74.04,-2.77,-2.48,297.37,73.7,92988.53,38,一级
河北省,2017-10-06,50.95,79.19,15.6,32.31,0.74,65.46,1.93,4.06,287.55,62.58,95659.32,70,二级
四川省,2017-10-06,14.65,21.69,5.48,7.65,0.38,62.72,1.46,1.94,286.08,64.37,75922.53,32,一级
海南省,2017-10-06,10.61,15.52,3.89,3.68,0.29,60.6,-5.37,-3.73,299.6,85.05,98773.66,31,一级
安徽省,2017-10-06,28.24,43.68,9.76,22.39,0.63,47.44,-0.6,-1.76,289.68,83.05,100610.64,44,一级
广西壮族自治区,2017-10-06,27.19,41.59,12.49,8.75,0.67,64.54,-3.99,-2.34,297.49,73.94,96985.14,42,一级
湖南省,2017-10-06,22.75,37.79,11.02,10.51,0.76,43.18,-1.85,-2.09,292.03,78.82,97622.37,38,一级
黑龙江省,2017-10-06,26.79,43.73,10.92,11.51,0.47,60.86,0.32,4.58,282.86,68.01,97818.09,44,一级
天津市,2017-10-06,50.85,74.13,13.27,40.42,0.84,67.97,1.68,4.74,290.62,54.32,101756.96,70,二级
陕西省,2017-10-06,26.13,42.89,11.74,14.24,0.72,43.81,-1.21,2.41,285.28,79.98,89124.24,43,一级
江西省,2017-10-06,30.83,42.47,13.82,10.42,0.67,51.9,-1.39,-3.7,294.4,78.46,98967.21,45,一级
湖北省,2017-10-06,24.36,36.09,10.61,12.73,0.7,40.77,-1.12,-0.27,289.14,84.67,97063.33,37,一级
北京市,2017-10-06,60.6,83.06,8.68,37.85,0.67,54.99,0.84,3.79,288.17,60.35,97928.08,82,二级
辽宁省,2017-10-06,28.96,48.61,14.78,18.43,0.76,88.92,2.28,6.85,288.11,65.11,99245.2,49,一级
广东省,2017-10-06,25.26,37.61,9.6,13.25,0.66,67.32,-4.65,-3.97,299.0,73.24,98993.1,38,一级
山西省,2017-10-06,46.12,71.0,20.65,25.24,1.0,51.6,0.57,2.24,285.44,66.1,88885.61,64,二级
香港特别行政区,2017-10-06,19.86,31.33,5.77,10.04,0.44,95.0,-8.14,-3.74,300.66,77.04,100740.46,48,一级
西藏自治区,2017-10-06,5.91,6.77,0.39,0.83,0.13,87.34,4.86,0.72,277.06,40.73,58007.51,44,一级
海外,2017-10-06,7.43,9.74,2.68,1.66,0.19,74.07,5.3,-2.79,274.01,75.79,74751.28,38,一级
重庆市,2017-10-06,26.1,38.97,14.83,13.23,0.59,38.92,-2.63,1.25,291.08,84.1,93345.12,39,一级
福建省,2017-10-06,22.65,34.15,8.75,9.95,0.45,68.0,-2.7,-3.27,296.04,80.61,96234.59,35,一级
甘肃省,2017-10-06,15.86,25.13,5.65,4.76,0.28,60.9,-0.57,0.99,284.24,46.53,78922.82,31,一级
青海省,2017-10-06,11.01,11.56,0.66,0.88,0.12,78.87,3.5,0.41,279.39,30.87,62743.37,40,一级
贵州省,2017-10-06,23.6,37.07,11.11,6.2,0.44,54.36,-1.6,3.62,292.09,86.17,89361.72,38,一级
