province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-01-18,35.56,41.95,13.75,9.77,0.82,50.97,-3.91,0.04,277.06,88.73,82007.43,51,二级
新疆维吾尔自治区,2015-01-18,8.16,11.62,2.85,3.15,0.36,58.76,2.14,1.07,266.15,48.04,82106.68,30,一级
宁夏回族自治区,2015-01-18,23.75,57.58,23.77,18.67,0.7,49.77,7.29,-2.25,269.02,40.14,84889.74,54,二级
上海市,2015-01-18,81.32,108.4,24.45,61.82,1.01,35.93,3.82,-0.57,278.54,64.45,102741.99,108,三级
浙江省,2015-01-18,108.61,140.16,24.41,47.5,1.22,47.21,1.87,-1.38,278.39,64.37,99236.28,143,三级
吉林省,2015-01-18,45.36,62.17,33.87,30.16,0.96,35.71,0.85,2.03,260.52,75.95,96870.22,63,二级
江苏省,2015-01-18,72.04,123.03,29.67,35.78,1.09,40.62,5.0,1.83,277.27,54.61,102560.65,97,二级
内蒙古自治区,2015-01-18,8.38,14.67,7.95,5.32,0.34,50.15,4.8,-2.11,260.7,65.5,90218.74,26,一级
山东省,2015-01-18,81.76,168.18,54.26,40.19,1.43,35.23,7.86,2.01,275.82,36.07,101235.15,110,三级
河南省,2015-01-18,62.48,117.82,33.42,32.54,1.14,44.86,6.96,-1.72,278.24,32.58,99879.78,85,二级
台湾省,2015-01-18,42.66,49.81,8.05,15.85,0.43,56.89,-2.08,-3.68,285.46,75.27,93552.54,60,二级
河北省,2015-01-18,53.26,108.95,34.74,29.45,1.28,37.95,7.49,-3.57,270.22,48.69,95550.86,80,二级
四川省,2015-01-18,31.2,42.72,8.58,10.43,0.6,63.41,0.77,-1.25,268.19,56.52,76190.97,45,一级
海南省,2015-01-18,48.91,63.67,8.63,7.11,0.53,80.81,-4.79,-5.76,288.91,81.88,99935.81,68,二级
安徽省,2015-01-18,75.94,112.74,23.63,31.96,1.23,42.91,4.13,-0.08,277.95,44.56,101414.3,102,三级
广西壮族自治区,2015-01-18,100.22,131.2,24.81,24.59,1.15,56.92,-3.43,-5.79,283.65,65.15,98060.32,132,三级
湖南省,2015-01-18,99.19,138.23,31.79,33.82,1.31,51.68,-0.62,-3.19,280.34,52.2,98637.53,131,三级
黑龙江省,2015-01-18,20.97,28.78,11.53,12.1,0.48,44.99,1.38,-2.11,253.63,76.85,97966.16,30,一级
天津市,2015-01-18,77.75,147.97,51.21,51.13,1.39,26.64,5.6,-1.2,273.16,42.41,101903.78,104,三级
陕西省,2015-01-18,29.49,45.69,14.24,16.83,1.34,49.17,5.88,-2.61,272.86,43.64,89761.77,46,一级
江西省,2015-01-18,79.73,109.62,34.12,33.73,1.19,48.46,-0.09,-3.92,279.86,57.41,99958.19,106,三级
湖北省,2015-01-18,89.1,128.82,24.0,28.77,1.21,52.25,2.41,-1.63,279.08,39.36,97977.62,118,三级
北京市,2015-01-18,56.81,86.19,30.93,37.95,1.3,33.82,4.97,-3.66,270.88,45.9,97891.2,78,二级
辽宁省,2015-01-18,62.06,95.01,62.79,44.0,1.82,23.1,2.92,2.47,267.37,74.77,98949.5,84,二级
广东省,2015-01-18,71.15,100.48,19.79,34.68,1.18,62.79,-3.4,-6.08,284.81,60.56,100055.57,96,二级
山西省,2015-01-18,28.57,53.78,38.26,18.44,1.42,49.19,9.85,-4.36,268.4,53.87,88960.27,52,二级
香港特别行政区,2015-01-18,64.6,88.65,14.84,33.28,1.16,73.51,-5.36,-6.86,287.33,60.64,101875.72,88,二级
西藏自治区,2015-01-18,1.5,1.75,0.1,0.65,0.17,86.82,1.63,-0.58,253.7,52.86,57162.26,44,一级
海外,2015-01-18,14.27,17.27,4.13,3.42,0.3,64.74,1.71,-2.68,264.18,58.37,74601.29,33,一级
重庆市,2015-01-18,102.85,131.38,25.1,25.53,1.05,37.31,0.73,-1.26,278.99,59.7,94485.13,135,三级
福建省,2015-01-18,71.91,87.94,19.99,25.68,1.11,58.71,-1.06,-3.93,280.78,60.74,97017.85,97,二级
甘肃省,2015-01-18,16.72,30.2,10.99,9.53,0.58,65.11,5.08,0.04,267.91,28.27,79233.31,33,一级
青海省,2015-01-18,0.92,1.42,0.42,0.72,0.17,82.03,4.7,1.15,254.74,35.6,62306.86,42,一级
贵州省,2015-01-18,60.71,78.67,23.03,18.46,1.04,43.98,-1.05,-3.66,277.13,80.62,90190.22,83,二级
