province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-07-25,14.71,17.1,4.68,3.83,0.19,48.99,2.49,2.43,292.13,83.57,80987.93,25,一级
新疆维吾尔自治区,2013-07-25,12.61,13.02,1.35,0.99,0.14,74.28,-0.15,-1.21,292.07,37.52,81190.42,38,一级
宁夏回族自治区,2013-07-25,26.31,37.47,10.2,6.61,0.32,64.81,1.41,-0.06,294.89,64.4,83522.3,38,一级
上海市,2013-07-25,53.29,79.41,18.11,36.95,0.68,115.32,2.84,2.49,304.17,66.22,100407.46,73,二级
浙江省,2013-07-25,31.74,46.53,11.35,19.3,0.48,79.83,1.54,3.05,302.19,67.35,97289.54,47,一级
吉林省,2013-07-25,23.98,28.15,6.02,5.64,0.22,66.69,4.22,-2.71,293.55,82.95,95384.1,35,一级
江苏省,2013-07-25,44.31,78.11,19.83,26.48,0.76,82.18,2.98,2.95,303.9,68.12,100184.31,65,二级
内蒙古自治区,2013-07-25,23.7,27.94,6.59,3.75,0.21,74.23,0.35,-1.32,295.64,56.44,89321.79,38,一级
山东省,2013-07-25,87.26,126.87,33.14,26.97,0.87,95.39,1.14,1.57,302.29,64.27,99159.7,116,三级
河南省,2013-07-25,48.26,67.53,19.91,20.81,0.68,59.95,0.63,4.36,303.63,62.23,97405.82,67,二级
台湾省,2013-07-25,10.71,13.25,5.85,16.92,0.12,39.04,-0.22,2.65,296.93,81.38,92592.65,22,一级
河北省,2013-07-25,56.61,92.18,14.43,19.48,0.77,77.4,-0.11,-0.28,299.37,49.88,94297.18,78,二级
四川省,2013-07-25,21.87,26.22,8.18,5.03,0.22,74.86,0.13,3.36,290.76,76.67,75046.02,38,一级
海南省,2013-07-25,7.47,10.89,1.99,4.04,0.19,47.51,3.0,4.32,299.61,84.02,98081.05,24,一级
安徽省,2013-07-25,29.58,43.22,11.87,14.77,0.36,67.0,2.3,4.53,303.92,62.88,99032.79,44,一级
广西壮族自治区,2013-07-25,28.28,34.76,9.22,8.17,0.34,61.49,-1.59,1.01,299.45,79.8,95856.13,41,一级
湖南省,2013-07-25,17.91,22.35,9.65,8.1,0.25,57.94,-1.87,3.47,301.86,65.16,96204.93,29,一级
黑龙江省,2013-07-25,16.01,17.36,3.14,3.18,0.17,57.99,-0.42,-3.99,292.7,87.32,96264.17,29,一级
天津市,2013-07-25,64.16,113.15,19.52,40.37,1.28,76.57,-1.61,0.31,301.87,46.64,99991.41,87,二级
陕西省,2013-07-25,44.24,53.92,15.79,9.84,0.47,70.28,-1.25,3.36,297.87,70.49,87975.26,62,二级
江西省,2013-07-25,11.78,16.37,6.41,7.28,0.21,52.77,-2.18,4.68,301.81,68.39,97743.23,27,一级
湖北省,2013-07-25,21.63,28.76,14.08,11.18,0.25,69.78,-0.48,4.92,302.58,61.36,95554.69,35,一级
北京市,2013-07-25,23.94,53.46,7.53,19.17,0.54,92.04,-0.85,-1.42,301.16,40.33,96471.06,52,二级
辽宁省,2013-07-25,27.8,36.41,8.49,10.44,0.31,75.7,2.78,-3.03,297.82,65.3,97513.9,40,一级
广东省,2013-07-25,10.89,14.78,5.47,12.04,0.33,37.33,-3.43,3.46,299.3,86.76,98001.69,19,一级
山西省,2013-07-25,64.24,92.53,31.57,21.97,0.73,72.05,-1.21,2.29,296.88,63.52,87820.38,87,二级
香港特别行政区,2013-07-25,2.06,5.58,2.04,14.54,0.26,36.96,-3.11,7.26,300.34,88.04,99811.46,19,一级
西藏自治区,2013-07-25,7.89,8.3,0.43,0.59,0.12,86.38,2.13,1.25,279.04,69.65,57442.09,44,一级
海外,2013-07-25,7.63,8.37,1.78,0.99,0.14,73.04,2.35,-0.6,282.68,78.84,74340.53,37,一级
重庆市,2013-07-25,17.93,23.83,12.45,8.28,0.24,60.04,-2.96,5.65,301.41,59.78,92029.36,31,一级
福建省,2013-07-25,11.76,18.29,6.57,11.45,0.26,46.69,-1.63,4.18,298.64,81.38,95421.67,24,一级
甘肃省,2013-07-25,19.55,21.82,4.48,2.96,0.18,67.68,-0.4,-0.52,289.89,65.81,78395.02,34,一级
青海省,2013-07-25,12.74,13.09,0.83,0.76,0.12,69.74,-0.28,-1.43,279.34,78.66,62370.48,35,一级
贵州省,2013-07-25,18.36,25.27,10.12,6.43,0.22,54.95,-0.55,5.12,297.15,74.58,88291.5,28,一级
