province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-12-28,23.18,38.0,11.17,9.51,0.58,47.82,-1.29,3.64,279.91,82.56,81731.79,38,一级
新疆维吾尔自治区,2018-12-28,8.8,22.55,1.92,2.83,0.27,51.6,-1.58,0.25,260.95,55.32,82486.32,26,一级
宁夏回族自治区,2018-12-28,14.54,28.73,12.41,11.68,0.45,43.55,-2.48,-1.29,257.17,58.37,85627.59,29,一级
上海市,2018-12-28,25.92,45.78,8.2,24.32,0.56,45.89,4.09,-9.31,275.71,65.04,103502.97,46,一级
浙江省,2018-12-28,26.76,41.59,8.85,19.42,0.56,43.25,-1.02,-8.08,275.22,71.67,99775.11,42,一级
吉林省,2018-12-28,14.31,23.08,6.27,8.55,0.42,48.6,7.92,-2.91,254.84,49.1,98053.63,25,一级
江苏省,2018-12-28,22.95,50.55,9.91,19.18,0.53,44.71,3.11,-8.47,270.55,43.7,103775.34,51,二级
内蒙古自治区,2018-12-28,3.3,5.63,3.08,2.77,0.25,53.22,3.92,-3.58,253.15,51.15,91641.87,27,一级
山东省,2018-12-28,17.95,54.36,10.88,22.6,0.52,41.08,3.28,-6.27,265.6,34.88,103049.92,53,二级
河南省,2018-12-28,35.74,68.1,12.26,25.35,0.68,33.6,-1.93,-5.0,267.3,28.98,101306.88,60,二级
台湾省,2018-12-28,9.49,15.83,4.41,8.72,0.24,59.66,-4.62,-7.31,287.29,76.16,93451.94,30,一级
河北省,2018-12-28,16.82,32.95,7.39,14.88,0.46,45.2,3.77,-5.44,260.69,33.44,97498.48,33,一级
四川省,2018-12-28,20.41,26.98,7.3,9.36,0.52,60.34,2.21,2.8,268.78,65.5,75894.88,31,一级
海南省,2018-12-28,20.59,43.51,11.87,7.06,0.55,71.8,-7.58,-5.98,292.11,80.55,99622.63,44,一级
安徽省,2018-12-28,32.4,53.37,9.88,20.54,0.54,41.65,-1.56,-8.37,270.37,43.24,102534.26,52,二级
广西壮族自治区,2018-12-28,18.71,33.19,12.32,15.79,0.96,20.83,-4.36,-8.08,279.74,78.13,98000.38,34,一级
湖南省,2018-12-28,27.2,37.83,7.52,20.07,0.77,22.86,-4.05,-7.95,273.34,83.15,99026.11,39,一级
黑龙江省,2018-12-28,6.77,9.24,2.84,3.86,0.29,56.74,7.61,-4.7,251.25,59.08,98549.74,29,一级
天津市,2018-12-28,12.04,44.1,4.85,18.06,0.46,38.95,3.94,-5.32,264.88,26.17,104167.92,45,一级
陕西省,2018-12-28,24.32,42.47,13.35,18.3,0.57,41.56,-2.17,-3.3,262.35,56.96,90592.35,43,一级
江西省,2018-12-28,22.21,34.65,10.21,14.98,0.57,33.73,-4.08,-8.07,276.78,77.76,100283.93,35,一级
湖北省,2018-12-28,39.71,56.13,9.98,18.29,0.64,34.79,-4.06,-5.54,269.66,61.39,98774.93,56,二级
北京市,2018-12-28,7.03,20.77,3.13,9.56,0.31,50.49,4.34,-6.09,263.02,29.1,100001.85,26,一级
辽宁省,2018-12-28,17.86,44.35,10.2,14.96,0.54,44.74,4.52,-6.14,259.54,38.93,100826.06,45,一级
广东省,2018-12-28,19.87,32.99,11.53,18.45,0.77,31.92,-4.38,-8.83,284.71,71.31,99948.38,33,一级
山西省,2018-12-28,18.07,45.37,16.51,18.85,0.57,41.29,2.04,-4.92,258.64,36.04,90219.3,46,一级
香港特别行政区,2018-12-28,21.4,35.58,9.33,22.2,0.68,34.53,-5.29,-10.61,287.94,70.54,101685.66,36,一级
西藏自治区,2018-12-28,2.44,2.96,0.28,0.6,0.14,83.28,3.82,0.19,255.83,54.77,56523.92,42,一级
海外,2018-12-28,8.72,12.4,3.83,2.85,0.25,60.79,2.07,-3.76,260.44,62.0,74510.16,31,一级
重庆市,2018-12-28,29.81,40.07,15.0,14.8,0.58,35.47,-5.96,1.07,272.93,70.5,94664.35,43,一级
福建省,2018-12-28,13.07,22.33,9.19,11.35,0.41,45.24,-3.79,-6.33,280.67,75.73,97110.13,23,一级
甘肃省,2018-12-28,17.58,34.41,9.17,8.02,0.37,49.51,-3.04,-0.03,257.58,64.78,79503.05,35,一级
青海省,2018-12-28,4.79,6.12,2.04,1.87,0.17,65.05,1.29,-0.8,253.7,67.36,61754.92,33,一级
贵州省,2018-12-28,17.41,27.77,15.65,14.1,0.78,26.84,-4.67,-3.1,271.78,89.71,90182.35,28,一级
