province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-03-28,29.1,42.99,6.59,7.08,0.68,87.43,1.15,-0.07,286.37,67.85,81437.56,44,一级
新疆维吾尔自治区,2018-03-28,23.37,29.35,1.46,1.69,0.21,66.55,1.07,-1.7,280.09,42.31,81539.5,34,一级
宁夏回族自治区,2018-03-28,37.41,112.04,12.51,20.46,0.5,71.43,-0.44,3.01,288.63,23.56,84062.48,82,二级
上海市,2018-03-28,45.11,66.69,11.16,41.8,0.61,91.54,-2.67,5.11,287.73,81.15,101744.37,63,二级
浙江省,2018-03-28,33.68,54.2,8.29,24.62,0.59,76.34,-1.49,1.93,289.93,66.3,98314.51,53,二级
吉林省,2018-03-28,26.72,79.3,6.15,7.46,0.46,84.58,7.12,-2.89,280.63,44.56,96714.9,65,二级
江苏省,2018-03-28,58.55,103.11,17.19,40.97,0.85,95.83,1.1,6.36,292.41,56.95,101383.39,80,二级
内蒙古自治区,2018-03-28,24.63,52.76,3.1,3.47,0.23,62.73,1.06,-3.93,279.26,39.35,90150.72,52,二级
山东省,2018-03-28,57.06,118.67,19.84,30.47,0.92,101.94,2.32,2.83,292.85,49.2,100156.69,85,二级
河南省,2018-03-28,41.31,90.11,14.33,25.17,0.83,95.57,3.04,3.91,295.56,38.13,98431.83,71,二级
台湾省,2018-03-28,19.52,23.18,5.15,14.05,0.22,81.15,-1.38,-1.38,289.98,75.94,93041.73,41,一级
河北省,2018-03-28,81.57,203.32,9.89,25.26,0.67,61.99,-2.21,-4.87,287.91,29.33,95301.5,127,三级
四川省,2018-03-28,22.06,31.51,4.92,9.29,0.42,82.61,0.27,-1.11,278.8,58.47,75610.44,42,一级
海南省,2018-03-28,26.39,34.5,3.75,3.92,0.36,90.48,-2.67,1.37,294.58,77.09,99199.84,46,一级
安徽省,2018-03-28,45.49,83.92,12.5,25.69,0.71,97.23,1.87,4.53,293.81,47.55,100132.64,67,二级
广西壮族自治区,2018-03-28,49.07,66.74,10.73,15.09,0.85,59.28,-1.2,3.03,293.56,71.3,96892.33,68,二级
湖南省,2018-03-28,40.96,71.97,13.48,22.22,0.88,64.73,-0.26,2.18,292.99,53.86,97286.58,61,二级
黑龙江省,2018-03-28,10.61,37.49,2.73,3.15,0.27,81.69,8.19,-4.01,274.88,52.12,97199.5,41,一级
天津市,2018-03-28,82.57,312.47,12.52,42.71,0.93,59.84,-4.88,-3.92,290.78,25.35,101296.51,182,四级
陕西省,2018-03-28,37.05,95.15,11.99,25.72,0.7,67.46,1.73,1.28,290.34,34.63,88720.77,73,二级
江西省,2018-03-28,39.59,63.96,12.36,17.49,0.74,75.87,-1.55,1.4,292.88,52.1,98771.25,57,二级
湖北省,2018-03-28,41.79,72.02,13.27,20.79,0.85,82.08,0.5,3.25,292.69,54.02,96586.91,62,二级
北京市,2018-03-28,108.68,281.24,5.0,30.36,0.59,55.92,-1.61,-4.28,290.19,24.68,97642.1,166,四级
辽宁省,2018-03-28,40.84,102.68,10.53,15.94,0.59,77.9,0.67,-5.15,284.24,40.48,98914.03,77,二级
广东省,2018-03-28,47.58,66.07,9.76,19.23,0.78,96.67,-2.26,1.97,294.17,67.36,99107.33,66,二级
山西省,2018-03-28,70.2,212.99,20.92,33.59,0.93,65.39,-0.47,0.36,289.31,26.85,88457.61,132,三级
香港特别行政区,2018-03-28,34.85,44.82,5.94,17.41,0.44,100.2,-3.8,1.54,294.29,84.33,100989.74,51,二级
西藏自治区,2018-03-28,3.05,3.81,0.31,0.57,0.14,108.22,4.49,-0.18,268.4,37.82,57465.28,57,二级
海外,2018-03-28,10.06,13.62,2.1,1.85,0.25,81.77,4.82,-2.28,271.59,74.26,74408.42,41,一级
重庆市,2018-03-28,50.0,69.86,15.43,23.53,0.82,45.5,-0.84,1.29,289.43,71.44,93153.6,69,二级
福建省,2018-03-28,27.76,40.59,7.53,12.88,0.52,82.36,-2.16,-0.1,290.2,71.22,96226.12,42,一级
甘肃省,2018-03-28,20.14,45.61,4.29,9.82,0.33,75.14,-2.04,1.21,283.42,27.3,78605.86,46,一级
青海省,2018-03-28,6.28,7.28,0.47,0.81,0.15,99.14,2.49,2.2,273.05,25.88,62293.01,50,一级
贵州省,2018-03-28,33.0,51.77,10.45,16.94,0.71,50.5,-1.3,1.23,287.35,86.56,89095.2,51,二级
