province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-12-06,23.39,32.61,10.26,7.14,0.57,51.72,-0.97,0.3,280.87,73.56,82040.91,34,一级
新疆维吾尔自治区,2015-12-06,8.48,10.19,2.75,3.1,0.34,57.65,2.77,0.42,272.55,48.88,82007.31,29,一级
宁夏回族自治区,2015-12-06,74.43,109.9,51.2,34.82,1.35,32.66,4.04,1.03,275.08,46.46,84618.99,100,二级
上海市,2015-12-06,91.08,104.79,28.66,69.03,1.44,15.12,1.81,-5.78,280.74,71.66,102853.96,121,三级
浙江省,2015-12-06,30.78,41.26,13.21,42.84,0.91,25.06,-0.11,-5.24,277.97,87.63,99244.24,54,二级
吉林省,2015-12-06,38.64,45.77,20.57,20.44,0.68,39.37,3.22,-0.48,260.12,69.5,98212.71,55,二级
江苏省,2015-12-06,88.28,126.89,34.05,50.54,1.35,27.53,0.46,-3.49,279.17,55.05,102877.32,117,三级
内蒙古自治区,2015-12-06,24.85,34.37,18.44,15.14,0.58,41.54,1.81,0.2,263.14,61.36,90840.1,36,一级
山东省,2015-12-06,103.02,168.71,64.94,58.5,1.99,20.5,-1.68,0.18,275.45,56.65,102017.63,136,三级
河南省,2015-12-06,101.23,163.59,47.16,55.14,1.95,22.91,-1.01,0.77,276.7,48.19,100047.03,133,三级
台湾省,2015-12-06,22.22,31.01,6.35,16.45,0.3,49.52,-0.79,-3.89,290.64,85.65,93388.48,32,一级
河北省,2015-12-06,96.95,143.97,52.36,61.11,2.03,21.76,0.28,1.05,270.74,60.86,96515.23,128,三级
四川省,2015-12-06,19.6,30.37,6.63,11.74,0.5,53.82,2.07,-1.08,273.78,55.0,76146.45,31,一级
海南省,2015-12-06,18.99,29.63,9.88,7.26,0.49,53.61,-3.12,-6.83,291.63,85.79,99730.25,30,一级
安徽省,2015-12-06,61.79,81.35,23.68,40.4,1.01,35.67,-1.87,-1.33,277.83,61.81,101600.75,84,二级
广西壮族自治区,2015-12-06,18.08,27.36,16.48,8.46,0.65,43.56,-2.75,-7.02,282.51,73.6,97905.1,28,一级
湖南省,2015-12-06,20.98,32.0,13.06,13.57,0.59,42.82,-1.52,-3.65,278.68,81.06,98539.67,32,一级
黑龙江省,2015-12-06,13.98,16.66,5.5,7.88,0.45,51.52,6.13,-1.77,255.77,65.86,98872.39,26,一级
天津市,2015-12-06,70.42,103.17,50.14,61.34,1.66,11.5,-1.14,1.23,274.33,62.01,103009.79,95,二级
陕西省,2015-12-06,62.42,97.39,33.02,34.69,1.47,27.72,1.19,2.21,275.33,66.11,89549.91,85,二级
江西省,2015-12-06,19.19,25.8,12.59,13.92,0.57,39.04,-1.69,-5.19,279.0,86.45,99875.85,28,一级
湖北省,2015-12-06,37.37,53.87,13.85,18.76,0.69,38.92,-0.44,0.2,278.49,67.87,97914.66,53,二级
北京市,2015-12-06,101.64,126.65,28.03,67.21,1.95,13.11,-0.39,0.99,271.32,62.49,98984.19,134,三级
辽宁省,2015-12-06,47.45,69.62,43.98,36.1,1.39,26.72,0.55,-0.98,266.68,65.78,100401.54,66,二级
广东省,2015-12-06,11.54,18.07,12.35,12.24,0.66,38.22,-2.53,-8.03,284.91,78.56,99815.51,20,一级
山西省,2015-12-06,76.81,115.15,85.6,46.22,2.28,17.35,0.59,2.82,271.5,52.19,89221.78,103,三级
香港特别行政区,2015-12-06,11.81,18.36,7.78,23.67,0.68,38.47,-3.18,-10.66,288.12,77.97,101556.44,30,一级
西藏自治区,2015-12-06,0.92,1.08,0.06,0.75,0.14,72.28,4.41,-2.31,265.34,47.23,57690.15,37,一级
海外,2015-12-06,5.59,7.08,2.78,2.36,0.24,60.4,7.01,-3.43,267.22,68.91,74796.78,31,一级
重庆市,2015-12-06,32.83,48.87,19.66,17.26,0.64,35.37,-1.08,0.87,279.88,74.51,94213.89,49,一级
福建省,2015-12-06,10.76,16.45,10.14,14.48,0.59,35.58,-1.12,-4.75,282.73,88.32,96821.82,19,一级
甘肃省,2015-12-06,20.24,33.34,10.87,11.99,0.64,49.99,3.61,0.28,273.43,42.36,79099.9,34,一级
青海省,2015-12-06,0.98,1.36,0.47,0.69,0.16,66.58,5.49,-1.27,265.28,45.81,62559.75,34,一级
贵州省,2015-12-06,24.16,36.9,19.5,11.94,0.59,41.66,-1.6,-1.3,278.27,82.81,90011.33,37,一级
