province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-05-17,26.55,34.27,9.43,4.79,0.46,69.3,4.89,1.89,292.88,73.13,81170.47,38,一级
新疆维吾尔自治区,2015-05-17,17.58,23.86,1.49,1.58,0.2,77.03,1.09,-0.61,290.17,35.8,81211.88,39,一级
宁夏回族自治区,2015-05-17,38.98,95.77,8.99,7.82,0.52,66.53,4.85,-0.35,291.75,43.44,83647.83,73,二级
上海市,2015-05-17,28.96,45.98,10.34,28.15,0.47,95.97,-4.77,2.29,291.42,68.03,100986.03,48,一级
浙江省,2015-05-17,32.68,46.21,11.26,20.15,0.58,80.23,-2.68,1.24,292.16,85.89,97547.49,47,一级
吉林省,2015-05-17,31.83,46.48,10.41,13.93,0.49,77.89,-1.16,4.09,286.64,54.69,95667.11,47,一级
江苏省,2015-05-17,41.37,73.89,22.03,29.12,0.72,99.91,-3.11,4.48,293.13,52.82,100749.28,62,二级
内蒙古自治区,2015-05-17,30.57,40.37,3.94,3.56,0.22,69.4,3.07,-0.43,288.63,39.72,88955.63,44,一级
山东省,2015-05-17,52.62,114.7,28.42,23.9,0.91,116.31,2.59,9.44,295.8,39.97,99507.41,83,二级
河南省,2015-05-17,62.83,109.03,20.42,22.13,0.91,87.62,1.47,4.77,296.39,48.26,97813.59,85,二级
台湾省,2015-05-17,9.48,12.02,5.13,17.53,0.12,51.09,1.54,1.84,296.28,59.65,92703.49,26,一级
河北省,2015-05-17,59.38,110.06,21.32,20.85,0.75,91.46,4.83,5.07,295.54,34.67,93964.75,81,二级
四川省,2015-05-17,25.94,33.84,6.71,5.77,0.43,75.19,0.72,-0.27,285.37,73.6,75308.62,38,一级
海南省,2015-05-17,4.21,8.11,0.93,4.75,0.29,44.71,0.83,6.12,300.76,79.14,98513.6,23,一级
安徽省,2015-05-17,48.74,70.25,16.76,20.17,0.73,67.73,-2.19,2.76,294.9,60.06,99423.08,68,二级
广西壮族自治区,2015-05-17,32.35,44.93,11.52,7.22,0.86,69.96,-0.55,2.22,298.66,81.13,96158.45,47,一级
湖南省,2015-05-17,58.73,80.67,16.8,11.95,0.96,59.98,-0.91,0.65,296.43,79.02,96549.8,80,二级
黑龙江省,2015-05-17,12.04,16.3,3.66,5.64,0.25,63.77,-0.39,1.84,284.38,53.18,96610.65,32,一级
天津市,2015-05-17,75.76,133.7,16.5,19.55,0.8,107.14,4.26,7.4,299.59,32.06,99736.48,101,三级
陕西省,2015-05-17,42.65,69.01,10.96,12.3,0.92,69.65,2.72,1.41,292.54,56.74,88188.63,60,二级
江西省,2015-05-17,33.69,46.69,15.69,10.09,0.73,53.24,-0.46,0.79,296.27,83.86,97961.54,49,一级
湖北省,2015-05-17,61.54,86.02,12.32,13.58,0.79,73.01,-0.57,1.75,294.49,69.25,95942.59,84,二级
北京市,2015-05-17,90.53,136.08,15.36,28.07,0.92,104.39,2.21,3.17,296.36,35.49,96070.33,120,三级
辽宁省,2015-05-17,50.45,97.09,22.1,19.65,0.89,122.04,3.09,8.96,291.51,49.02,97582.48,74,二级
广东省,2015-05-17,15.95,23.03,7.2,19.4,0.75,37.64,0.39,5.02,298.84,87.22,98338.43,25,一级
山西省,2015-05-17,49.74,91.13,27.75,18.77,0.92,86.07,6.32,3.01,293.12,37.4,87709.55,71,二级
香港特别行政区,2015-05-17,3.81,9.46,3.82,23.64,0.28,36.62,0.57,8.54,299.8,89.76,100224.52,30,一级
西藏自治区,2015-05-17,7.89,8.47,0.65,0.53,0.14,106.73,0.78,-0.93,274.1,61.24,57559.5,56,二级
海外,2015-05-17,5.77,7.65,1.51,1.04,0.17,77.8,3.2,-0.61,279.75,76.3,74374.08,39,一级
重庆市,2015-05-17,52.26,63.28,14.69,14.25,0.57,50.35,-2.44,1.24,292.72,77.78,92511.66,72,二级
福建省,2015-05-17,19.66,27.58,8.39,12.34,0.71,49.61,0.0,3.64,295.86,88.31,95510.88,29,一级
甘肃省,2015-05-17,32.51,38.82,2.88,5.02,0.29,77.58,2.99,-1.71,288.14,41.0,78491.76,47,一级
青海省,2015-05-17,18.79,19.3,0.41,0.63,0.13,90.97,0.59,-2.0,276.38,47.44,62534.39,46,一级
贵州省,2015-05-17,44.87,60.64,11.14,8.19,0.54,58.98,-1.16,3.42,293.75,84.43,88519.72,63,二级
