province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-07-17,12.43,14.64,4.49,3.83,0.2,45.85,4.58,2.2,292.59,83.3,80980.91,23,一级
新疆维吾尔自治区,2013-07-17,29.62,30.03,1.08,1.12,0.14,70.48,-0.01,-1.56,293.45,33.71,81257.0,43,一级
宁夏回族自治区,2013-07-17,29.81,38.34,12.75,6.95,0.3,75.74,0.15,4.38,296.25,46.73,83546.96,43,一级
上海市,2013-07-17,21.55,38.97,13.16,23.62,0.45,53.83,-1.67,7.67,300.78,75.27,100650.83,39,一级
浙江省,2013-07-17,14.2,21.82,8.87,10.41,0.39,52.21,-1.15,5.24,299.37,77.2,97410.5,27,一级
吉林省,2013-07-17,17.78,24.3,7.7,8.61,0.26,69.22,2.03,1.98,296.0,60.88,96094.33,35,一级
江苏省,2013-07-17,38.27,69.04,20.17,26.6,0.71,66.7,-0.37,3.99,301.61,77.28,100337.24,60,二级
内蒙古自治区,2013-07-17,20.8,24.09,5.4,3.9,0.17,73.43,3.48,3.54,295.97,40.5,89186.68,37,一级
山东省,2013-07-17,60.33,93.72,31.73,26.28,0.81,91.59,-2.48,-0.33,299.76,69.5,99454.52,82,二级
河南省,2013-07-17,61.4,85.11,27.39,25.33,0.83,65.73,-3.13,0.53,301.28,61.52,97592.98,84,二级
台湾省,2013-07-17,5.28,7.07,3.43,12.05,0.11,28.15,-2.86,0.07,297.28,70.67,92425.76,16,一级
河北省,2013-07-17,30.74,68.89,19.97,20.83,0.7,93.74,0.26,2.56,297.72,45.48,94561.88,60,二级
四川省,2013-07-17,32.24,37.91,8.48,5.9,0.29,79.3,0.17,0.6,289.66,82.05,75079.75,47,一级
海南省,2013-07-17,5.46,7.71,1.38,3.94,0.16,38.47,-0.72,2.05,299.59,85.86,98276.23,20,一级
安徽省,2013-07-17,29.46,46.79,13.41,14.42,0.4,61.83,0.53,3.66,301.66,74.66,99099.21,47,一级
广西壮族自治区,2013-07-17,18.29,22.67,6.35,6.48,0.3,55.22,-1.08,5.29,298.92,84.38,96002.35,28,一级
湖南省,2013-07-17,19.91,23.63,10.26,8.19,0.29,64.51,0.57,5.6,300.73,71.61,96269.48,33,一级
黑龙江省,2013-07-17,12.02,13.71,3.65,3.99,0.19,62.4,1.32,4.15,295.18,64.64,96706.0,32,一级
天津市,2013-07-17,59.22,110.83,21.28,40.01,1.36,86.18,-2.14,1.65,299.63,53.04,100371.25,81,二级
陕西省,2013-07-17,44.0,52.53,17.64,10.41,0.46,77.07,-2.72,2.86,296.12,64.41,88090.35,62,二级
江西省,2013-07-17,16.85,20.41,8.6,7.67,0.25,55.85,-0.03,4.72,300.5,74.41,97813.82,28,一级
湖北省,2013-07-17,31.69,38.65,17.89,11.95,0.34,73.89,-1.61,3.95,300.37,76.63,95562.26,46,一级
北京市,2013-07-17,30.12,59.65,9.75,18.18,0.61,96.98,0.24,2.71,299.04,42.06,96759.31,55,二级
辽宁省,2013-07-17,29.05,42.05,16.06,17.15,0.5,78.48,1.32,2.37,297.12,61.69,98049.94,43,一级
广东省,2013-07-17,14.26,18.37,7.11,14.01,0.33,37.4,-2.35,2.5,299.35,83.93,98216.35,21,一级
山西省,2013-07-17,39.83,63.55,26.66,16.92,0.52,93.35,-1.32,3.77,295.8,50.06,87995.23,57,二级
香港特别行政区,2013-07-17,4.37,7.47,2.22,15.94,0.24,25.31,-5.06,1.25,300.48,84.67,100012.59,20,一级
西藏自治区,2013-07-17,11.35,11.93,0.61,0.58,0.13,94.22,1.76,0.2,281.33,69.3,57580.05,48,一级
海外,2013-07-17,6.08,6.78,1.31,0.9,0.14,69.39,3.65,-0.4,283.77,73.96,74467.42,35,一级
重庆市,2013-07-17,33.61,42.05,13.36,10.2,0.39,78.24,-2.69,3.52,299.54,75.37,92003.46,49,一级
福建省,2013-07-17,14.55,19.96,7.21,11.15,0.26,53.32,-1.42,1.8,297.77,81.23,95447.76,27,一级
甘肃省,2013-07-17,24.93,32.39,5.33,3.93,0.21,76.27,0.96,-1.52,290.97,52.34,78428.34,39,一级
青海省,2013-07-17,13.82,14.51,1.04,0.85,0.12,77.52,-0.88,-2.53,281.88,63.11,62516.71,39,一级
贵州省,2013-07-17,19.36,24.94,10.43,6.81,0.28,57.97,-0.2,6.22,296.37,83.85,88234.06,29,一级
