province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-04-23,29.53,52.87,5.43,8.57,0.45,90.0,5.37,-0.7,292.88,50.3,81320.06,52,二级
新疆维吾尔自治区,2018-04-23,42.02,48.76,1.04,1.64,0.17,72.12,0.29,0.41,283.59,34.89,82129.76,59,二级
宁夏回族自治区,2018-04-23,39.65,81.56,17.53,14.05,0.47,60.83,-1.86,-3.26,284.16,68.32,84612.11,66,二级
上海市,2018-04-23,40.9,55.59,26.53,41.66,0.64,40.57,-1.83,-1.74,290.88,95.57,100941.8,58,二级
浙江省,2018-04-23,25.68,33.43,8.74,23.34,0.52,44.15,0.17,2.34,294.41,85.87,97549.49,37,一级
吉林省,2018-04-23,13.48,19.01,3.82,7.6,0.31,76.03,-5.31,-1.1,283.68,25.97,97729.47,39,一级
江苏省,2018-04-23,38.9,57.04,16.16,27.73,0.6,46.27,-0.57,-5.9,287.73,89.79,101083.62,55,二级
内蒙古自治区,2018-04-23,11.2,14.8,3.93,2.69,0.21,70.18,-0.68,-1.92,281.87,46.94,90925.74,36,一级
山东省,2018-04-23,33.27,49.2,13.89,18.42,0.56,69.88,-2.57,-7.84,283.9,84.75,100654.21,50,一级
河南省,2018-04-23,40.37,57.1,14.52,20.77,0.74,62.35,-2.07,-6.42,285.84,74.0,98889.91,57,二级
台湾省,2018-04-23,10.27,13.26,4.77,16.43,0.14,46.96,-0.37,2.55,294.99,74.82,92748.86,24,一级
河北省,2018-04-23,30.11,41.58,11.06,18.64,0.47,67.77,-2.76,-4.11,283.13,66.78,95927.43,44,一级
四川省,2018-04-23,23.4,32.14,8.01,7.56,0.36,79.01,-0.18,0.52,283.22,74.92,75509.4,40,一级
海南省,2018-04-23,11.01,14.97,1.36,3.69,0.23,49.58,0.06,4.88,300.28,72.88,98601.8,25,一级
安徽省,2018-04-23,32.86,45.86,11.23,23.66,0.71,34.16,-0.37,-6.27,288.03,86.17,99876.93,47,一级
广西壮族自治区,2018-04-23,30.76,41.59,8.53,8.72,0.56,55.22,-0.26,2.23,297.94,76.01,96297.47,44,一级
湖南省,2018-04-23,19.5,33.91,10.95,11.45,0.8,55.45,-1.57,-3.87,290.48,85.42,96965.54,34,一级
黑龙江省,2018-04-23,14.32,21.33,3.79,7.54,0.27,75.01,2.08,1.82,284.47,25.56,98716.58,38,一级
天津市,2018-04-23,36.12,54.8,16.39,41.73,0.7,50.73,-3.57,-3.86,284.81,70.38,102059.17,53,二级
陕西省,2018-04-23,36.48,54.27,17.36,16.8,0.8,63.31,-3.02,-0.79,286.22,75.71,89095.57,53,二级
江西省,2018-04-23,18.64,26.55,7.9,12.31,0.65,42.69,1.36,0.55,294.11,84.36,98131.96,27,一级
湖北省,2018-04-23,27.31,42.28,12.53,12.75,0.72,58.8,-2.14,-5.89,287.15,79.26,96580.74,43,一级
北京市,2018-04-23,23.22,33.65,8.13,18.29,0.39,68.97,-2.34,-2.35,284.87,59.1,98296.97,35,一级
辽宁省,2018-04-23,24.29,33.32,9.6,16.11,0.47,62.57,-1.67,-3.32,283.6,59.26,99505.64,35,一级
广东省,2018-04-23,21.76,30.4,8.53,16.0,0.47,42.02,-0.24,4.22,297.51,82.74,98507.85,32,一级
山西省,2018-04-23,34.46,48.72,12.47,14.8,0.69,78.15,-2.38,-1.64,284.09,72.11,88918.82,50,一级
香港特别行政区,2018-04-23,11.12,16.21,6.12,22.44,0.2,39.08,-0.77,4.51,296.55,95.0,100407.81,29,一级
西藏自治区,2018-04-23,8.82,9.94,0.48,0.51,0.14,99.26,2.44,-0.17,270.35,48.46,57435.74,50,一级
海外,2018-04-23,9.46,13.4,1.21,2.51,0.19,79.15,3.39,1.09,276.97,58.11,74867.72,40,一级
重庆市,2018-04-23,36.92,51.96,15.95,17.08,0.59,57.98,-3.93,-0.7,291.43,79.49,92929.03,53,二级
福建省,2018-04-23,18.64,27.11,7.1,11.15,0.44,48.96,1.1,4.18,295.37,83.37,95608.34,28,一级
甘肃省,2018-04-23,22.2,32.66,6.86,5.51,0.29,65.09,-2.41,-0.92,279.82,72.89,79214.6,33,一级
青海省,2018-04-23,21.47,22.43,1.43,0.81,0.15,73.92,-0.06,-2.37,271.32,72.41,62525.3,37,一级
贵州省,2018-04-23,34.54,55.67,14.25,10.14,0.53,69.95,-2.91,-2.63,290.76,86.88,88828.69,53,二级
