province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-02-20,23.88,32.93,4.21,5.98,0.59,82.27,6.19,1.25,286.14,42.93,81514.63,42,一级
新疆维吾尔自治区,2018-02-20,8.08,17.0,3.12,2.76,0.27,62.19,0.85,-1.09,264.71,58.11,82462.48,32,一级
宁夏回族自治区,2018-02-20,27.59,45.34,18.6,13.46,0.57,57.84,-0.56,-3.65,267.7,73.64,84617.34,46,一级
上海市,2018-02-20,43.98,52.8,8.77,19.88,0.66,79.27,-4.7,-4.81,280.91,84.76,102185.58,62,二级
浙江省,2018-02-20,24.44,33.33,7.06,12.27,0.67,56.19,-2.58,-2.93,280.96,94.36,98514.89,35,一级
吉林省,2018-02-20,21.25,26.93,10.35,8.9,0.53,54.97,5.57,-1.64,259.91,55.01,97532.19,31,一级
江苏省,2018-02-20,66.59,83.37,9.05,19.13,0.8,67.51,-4.16,-3.15,278.45,78.86,102265.32,90,二级
内蒙古自治区,2018-02-20,6.14,8.18,4.54,2.54,0.25,55.56,4.16,-2.47,260.34,55.4,90675.89,28,一级
山东省,2018-02-20,84.8,115.21,17.08,25.97,1.22,52.82,-2.79,-3.93,274.68,68.29,101582.71,113,三级
河南省,2018-02-20,85.96,106.52,11.57,18.7,1.19,58.3,-3.17,-2.78,276.29,78.46,99557.45,114,三级
台湾省,2018-02-20,20.95,26.21,6.19,18.05,0.24,68.62,-0.04,-0.75,290.91,68.94,93144.78,35,一级
河北省,2018-02-20,63.19,83.93,13.06,19.61,1.02,58.48,0.09,-3.46,269.34,49.51,96324.91,86,二级
四川省,2018-02-20,20.08,27.37,5.39,6.08,0.47,75.95,5.87,-1.46,274.08,50.51,75423.66,38,一级
海南省,2018-02-20,13.7,18.77,1.6,3.47,0.27,46.09,-2.38,1.02,295.0,85.96,99235.44,24,一级
安徽省,2018-02-20,48.11,57.93,8.76,17.82,0.75,59.33,-3.98,-2.7,277.87,89.53,100887.2,67,二级
广西壮族自治区,2018-02-20,38.15,50.18,7.54,7.99,0.84,47.77,-0.78,1.6,290.87,84.58,96991.2,54,二级
湖南省,2018-02-20,55.55,71.42,6.91,11.39,0.95,48.58,-1.46,-2.7,279.9,90.4,97732.52,76,二级
黑龙江省,2018-02-20,12.31,16.49,5.15,5.89,0.34,56.96,5.98,-1.89,254.21,67.77,98121.4,29,一级
天津市,2018-02-20,78.87,94.0,18.41,37.35,1.42,49.43,-1.63,-1.91,272.79,44.71,102814.69,105,三级
陕西省,2018-02-20,38.43,54.45,16.47,14.49,0.86,54.29,-1.95,-2.71,272.65,72.9,89264.79,55,二级
江西省,2018-02-20,29.35,38.02,8.18,10.52,0.98,33.36,-0.71,-2.79,282.13,90.2,99080.84,42,一级
湖北省,2018-02-20,45.44,51.23,9.75,11.75,0.91,46.95,-2.22,-1.87,277.26,88.49,97216.31,64,二级
北京市,2018-02-20,29.46,46.83,5.36,13.96,0.53,62.0,0.28,-3.6,271.65,33.12,98816.48,47,一级
辽宁省,2018-02-20,37.32,49.68,17.77,18.23,0.79,55.51,2.62,-4.29,265.73,39.93,100017.67,53,二级
广东省,2018-02-20,33.56,41.98,6.32,12.71,0.72,54.57,-1.72,0.86,292.2,86.8,99184.18,48,一级
山西省,2018-02-20,88.14,117.76,29.77,20.19,1.41,68.51,-1.53,-1.45,270.07,61.57,89035.71,117,三级
香港特别行政区,2018-02-20,26.2,34.37,5.3,26.68,0.46,50.78,-3.34,-0.16,293.04,95.47,101034.4,38,一级
西藏自治区,2018-02-20,1.57,2.25,0.17,0.57,0.13,78.53,8.27,-2.59,263.69,38.81,57195.1,40,一级
海外,2018-02-20,7.58,9.52,1.64,1.75,0.23,73.11,4.98,-2.22,265.99,55.12,74522.48,37,一级
重庆市,2018-02-20,46.5,60.52,14.73,10.66,0.91,50.1,-3.21,-0.11,280.2,77.7,93374.91,65,二级
福建省,2018-02-20,30.48,39.78,9.32,9.87,0.68,57.28,-0.84,-0.18,287.1,91.94,96266.15,44,一级
甘肃省,2018-02-20,13.71,22.4,6.86,4.65,0.33,62.19,0.76,-2.01,264.58,73.74,78963.01,32,一级
青海省,2018-02-20,1.5,2.2,0.74,0.71,0.15,73.78,10.44,-3.73,259.69,49.06,61835.29,37,一级
贵州省,2018-02-20,38.06,52.7,10.97,7.5,0.75,56.91,-0.81,0.63,282.89,75.24,89144.28,54,二级
