province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-05-01,28.03,40.45,5.6,6.1,0.53,90.74,6.91,-0.55,291.86,53.21,81471.0,46,一级
新疆维吾尔自治区,2017-05-01,46.75,52.08,1.95,1.2,0.18,86.07,4.2,-3.27,278.57,51.32,81747.81,65,二级
宁夏回族自治区,2017-05-01,27.94,68.52,11.37,15.42,0.55,101.03,-1.85,4.29,289.49,35.78,83929.38,60,二级
上海市,2017-05-01,29.3,52.59,10.78,28.7,0.53,92.38,-3.82,4.03,292.46,73.66,101519.06,52,二级
浙江省,2017-05-01,40.15,58.63,11.16,23.53,0.61,84.02,-2.42,2.97,293.19,65.77,98057.87,57,二级
吉林省,2017-05-01,16.52,28.68,5.01,11.69,0.53,74.12,2.18,1.74,286.43,28.97,97143.78,38,一级
江苏省,2017-05-01,52.75,96.92,20.06,35.61,0.83,117.12,-3.33,2.84,294.59,51.25,101308.06,74,二级
内蒙古自治区,2017-05-01,24.7,37.03,5.65,5.55,0.29,80.18,1.16,3.9,289.34,24.58,89894.05,41,一级
山东省,2017-05-01,58.28,160.69,25.85,34.24,1.03,105.28,-4.89,1.67,293.51,40.17,100460.06,106,三级
河南省,2017-05-01,54.53,131.44,21.47,26.14,1.01,111.55,-2.09,0.62,294.82,44.17,98457.41,91,二级
台湾省,2017-05-01,24.05,27.21,6.28,15.47,0.2,85.73,-0.56,0.41,292.94,73.28,93036.05,43,一级
河北省,2017-05-01,51.12,118.97,15.77,27.29,0.67,89.65,-1.74,1.33,290.35,25.53,95490.86,85,二级
四川省,2017-05-01,28.25,42.36,7.44,8.64,0.43,97.78,1.29,2.21,284.95,59.26,75430.44,49,一级
海南省,2017-05-01,22.31,28.57,2.55,3.04,0.34,80.25,-0.55,4.72,299.51,78.62,98915.71,41,一级
安徽省,2017-05-01,48.55,81.92,13.97,28.32,0.73,93.49,-1.96,2.21,294.19,57.08,99968.46,67,二级
广西壮族自治区,2017-05-01,37.55,50.42,7.38,9.5,0.66,75.28,1.37,6.14,297.86,76.21,96486.96,54,二级
湖南省,2017-05-01,50.07,70.8,12.5,12.67,0.91,73.73,-0.88,1.88,295.57,78.84,96852.87,69,二级
黑龙江省,2017-05-01,11.19,19.01,3.17,5.49,0.36,71.01,3.52,1.93,285.97,32.4,97633.29,36,一级
天津市,2017-05-01,43.15,118.37,22.84,46.56,1.01,65.29,-5.9,0.52,291.12,36.39,101549.21,85,二级
陕西省,2017-05-01,35.08,63.21,14.24,16.31,0.7,105.87,-2.84,2.48,290.93,50.11,88665.64,57,二级
江西省,2017-05-01,52.52,70.94,16.8,14.71,0.74,85.42,-1.12,3.11,295.48,72.77,98378.81,72,二级
湖北省,2017-05-01,43.15,61.4,10.51,15.19,0.76,84.61,-3.37,0.49,292.67,72.67,96370.14,61,二级
北京市,2017-05-01,42.79,104.87,11.2,34.4,0.64,80.9,-2.22,2.02,291.6,20.08,97858.47,78,二级
辽宁省,2017-05-01,22.43,50.51,8.59,18.24,0.53,76.5,-0.7,2.08,289.44,23.86,99207.11,51,二级
广东省,2017-05-01,34.66,47.46,7.31,13.66,0.64,96.82,-1.33,5.08,296.47,79.51,98828.67,50,一级
山西省,2017-05-01,53.12,114.02,20.48,21.88,0.86,118.83,-3.28,2.36,289.46,30.48,88594.33,83,二级
香港特别行政区,2017-05-01,22.05,27.12,3.82,18.1,0.36,103.26,-3.1,3.92,296.69,86.3,100739.05,53,二级
西藏自治区,2017-05-01,7.46,9.08,0.7,0.52,0.16,108.15,6.54,1.32,269.79,57.58,57380.52,57,二级
海外,2017-05-01,9.16,12.01,1.71,1.55,0.23,82.63,3.91,-4.7,271.95,70.88,74516.72,42,一级
重庆市,2017-05-01,44.55,63.28,13.41,14.46,0.55,82.18,-2.22,0.36,294.17,65.96,92770.08,62,二级
福建省,2017-05-01,39.9,57.28,11.84,15.18,0.71,93.45,-0.86,3.18,293.46,71.05,95989.31,57,二级
甘肃省,2017-05-01,27.91,39.22,5.14,5.56,0.26,99.85,-0.37,1.21,284.17,45.01,78526.6,50,一级
青海省,2017-05-01,15.68,16.63,1.06,0.79,0.14,104.4,2.64,1.63,275.24,48.31,62140.91,54,二级
贵州省,2017-05-01,34.91,50.82,9.09,8.23,0.55,82.2,-0.68,0.38,293.31,76.36,88761.19,51,二级
