province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-09-14,22.24,26.68,5.97,4.6,0.32,63.89,-0.04,0.87,292.16,84.2,81315.59,32,一级
新疆维吾尔自治区,2014-09-14,52.35,53.81,1.33,1.43,0.27,68.45,-1.25,-0.26,284.36,34.44,81870.39,72,二级
宁夏回族自治区,2014-09-14,27.43,36.91,17.08,11.93,0.32,49.49,-2.59,-3.58,285.21,73.81,84523.21,40,一级
上海市,2014-09-14,15.73,31.61,9.91,19.64,0.52,77.13,-5.74,-4.55,297.34,82.73,101129.17,39,一级
浙江省,2014-09-14,28.35,40.43,11.45,19.37,0.58,58.19,-2.98,-3.82,296.34,89.98,97701.14,41,一级
吉林省,2014-09-14,17.66,26.38,7.97,8.72,0.34,63.3,3.95,3.51,288.21,63.97,96887.06,32,一级
江苏省,2014-09-14,18.31,35.56,11.2,15.57,0.49,68.43,-5.15,-2.13,296.03,79.88,101194.94,36,一级
内蒙古自治区,2014-09-14,12.02,13.89,3.39,2.43,0.2,62.16,2.96,-1.52,284.44,45.79,90198.4,32,一级
山东省,2014-09-14,47.96,78.82,28.69,34.14,1.13,52.69,-1.48,-0.26,293.59,80.48,100512.36,67,二级
河南省,2014-09-14,48.11,63.71,17.92,25.15,1.26,42.05,-1.54,-2.71,291.4,90.05,98616.67,67,二级
台湾省,2014-09-14,17.38,19.93,4.26,11.76,0.12,55.05,-4.28,-3.42,298.33,71.9,92214.34,28,一级
河北省,2014-09-14,50.2,74.68,13.08,26.13,0.75,46.32,0.65,-2.46,289.99,56.12,95579.29,70,二级
四川省,2014-09-14,20.41,26.69,8.27,5.64,0.34,76.84,0.71,2.38,287.12,79.26,75552.9,39,一级
海南省,2014-09-14,19.89,26.03,4.07,6.56,0.3,45.37,-0.68,0.01,300.07,84.41,98287.39,29,一级
安徽省,2014-09-14,31.78,48.75,14.03,16.01,0.76,50.42,-4.31,-2.24,295.56,85.54,99884.67,49,一级
广西壮族自治区,2014-09-14,36.57,47.94,13.52,8.03,0.61,65.51,-3.89,-2.12,298.76,84.58,96264.37,52,二级
湖南省,2014-09-14,49.18,66.85,22.09,12.3,0.99,45.33,-1.24,-3.61,294.08,88.97,96919.01,68,二级
黑龙江省,2014-09-14,13.58,17.81,6.23,5.1,0.26,61.89,2.76,5.85,287.22,64.13,97166.77,31,一级
天津市,2014-09-14,64.37,96.59,18.48,46.0,1.17,29.21,-1.28,-0.39,293.47,62.09,101498.17,87,二级
陕西省,2014-09-14,31.65,47.05,12.76,13.01,0.75,46.81,-2.55,-1.26,287.14,90.22,88948.55,48,一级
江西省,2014-09-14,38.41,55.35,17.58,9.59,0.58,63.61,-2.49,-4.21,298.1,84.03,98149.89,55,二级
湖北省,2014-09-14,43.63,65.34,18.23,12.56,0.86,47.77,-1.88,-1.78,293.12,86.35,96429.22,61,二级
北京市,2014-09-14,35.5,57.13,5.82,24.91,0.44,47.9,-0.12,-3.03,291.89,46.24,97853.46,54,二级
辽宁省,2014-09-14,24.95,42.85,12.37,16.83,0.78,55.89,1.63,0.61,290.12,61.5,99034.64,43,一级
广东省,2014-09-14,25.28,38.57,10.94,13.21,0.73,46.85,-2.62,-2.16,300.21,83.6,98241.79,39,一级
山西省,2014-09-14,35.15,52.2,14.49,17.54,1.06,37.5,-1.86,-1.58,287.13,75.85,88827.35,52,二级
香港特别行政区,2014-09-14,9.24,22.88,4.12,24.34,0.6,32.98,-3.23,-0.69,301.38,84.28,99979.8,31,一级
西藏自治区,2014-09-14,9.08,9.67,0.88,0.53,0.14,93.19,3.89,2.17,277.03,67.77,57591.72,47,一级
海外,2014-09-14,15.19,16.52,2.08,1.27,0.32,74.52,2.16,0.19,279.32,67.96,74571.09,38,一级
重庆市,2014-09-14,34.15,43.95,17.02,7.9,0.48,54.15,-2.66,2.17,294.15,83.72,92818.02,49,一级
福建省,2014-09-14,35.35,47.44,11.09,8.22,0.41,80.35,-3.09,-3.31,298.21,85.17,95477.92,51,二级
甘肃省,2014-09-14,24.63,27.64,6.38,3.69,0.31,64.38,-3.17,-0.63,282.78,63.12,78996.11,36,一级
青海省,2014-09-14,10.8,11.33,1.8,0.82,0.14,82.54,0.35,-0.38,276.4,77.94,62552.8,42,一级
贵州省,2014-09-14,42.39,55.67,14.66,7.83,0.45,63.33,-3.04,0.76,293.2,91.94,88857.15,60,二级
