province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-09-21,15.02,23.15,5.43,4.8,0.36,46.86,1.29,0.72,291.31,81.44,81817.79,24,一级
新疆维吾尔自治区,2018-09-21,55.57,59.41,1.03,1.95,0.16,71.09,-2.76,0.44,287.63,23.69,82086.47,76,二级
宁夏回族自治区,2018-09-21,26.77,41.88,7.05,14.02,0.26,56.55,0.84,-4.25,286.0,25.08,84849.13,42,一级
上海市,2018-09-21,29.57,39.16,7.48,37.51,0.96,38.1,2.93,-3.36,298.06,83.7,101146.14,47,一级
浙江省,2018-09-21,23.34,37.91,6.72,17.34,0.76,51.68,0.67,-1.65,298.38,83.39,97876.07,38,一级
吉林省,2018-09-21,19.79,27.39,4.32,8.04,0.41,56.63,0.13,4.26,288.06,69.49,96324.7,29,一级
江苏省,2018-09-21,39.63,55.78,8.89,21.24,1.05,72.88,3.17,-2.93,296.39,79.35,101115.14,56,二级
内蒙古自治区,2018-09-21,19.96,22.41,1.96,2.27,0.2,62.25,4.17,-1.11,281.39,43.25,89959.77,32,一级
山东省,2018-09-21,42.81,78.3,10.16,30.22,1.01,79.59,3.13,-1.92,294.24,63.88,100238.92,65,二级
河南省,2018-09-21,30.66,60.76,9.82,24.26,0.97,61.02,2.29,-1.53,295.7,55.2,98666.29,56,二级
台湾省,2018-09-21,14.31,17.47,6.98,20.79,0.14,54.27,0.16,-0.01,296.33,79.67,92908.84,28,一级
河北省,2018-09-21,29.87,49.55,6.57,18.81,0.53,56.11,6.33,-3.53,288.83,32.7,95137.67,50,一级
四川省,2018-09-21,16.82,23.87,5.38,6.13,0.3,71.24,0.02,0.72,285.29,78.89,76066.26,36,一级
海南省,2018-09-21,11.88,16.9,2.95,4.56,0.21,45.72,-2.62,-1.35,298.8,78.59,98975.83,23,一级
安徽省,2018-09-21,32.85,50.87,9.02,17.78,0.93,68.83,1.22,-2.87,295.3,77.84,100014.77,51,二级
广西壮族自治区,2018-09-21,20.86,35.57,6.43,8.66,0.47,51.66,0.62,-0.41,299.42,71.41,96817.51,36,一级
湖南省,2018-09-21,23.56,39.22,8.4,9.66,0.89,64.68,-0.4,-3.12,296.47,79.23,97250.47,40,一级
黑龙江省,2018-09-21,12.71,18.41,4.26,5.05,0.28,59.6,-3.92,3.11,286.49,71.4,97292.7,30,一级
天津市,2018-09-21,37.78,67.43,6.31,32.11,0.68,46.0,4.45,-3.25,292.77,36.91,101084.54,59,二级
陕西省,2018-09-21,24.15,38.54,7.66,12.82,0.39,57.14,0.97,-2.83,290.03,39.82,89248.94,39,一级
江西省,2018-09-21,24.03,38.78,8.64,9.18,0.74,64.4,0.29,-2.17,299.77,77.57,98451.52,39,一级
湖北省,2018-09-21,18.86,32.21,10.37,10.46,0.74,60.43,0.27,-2.12,293.37,78.75,96720.99,33,一级
北京市,2018-09-21,17.54,31.34,2.96,14.91,0.29,51.37,5.31,-4.6,290.1,25.77,97401.18,32,一级
辽宁省,2018-09-21,29.45,46.24,7.91,15.51,0.67,59.44,3.11,2.02,290.37,62.9,98319.54,47,一级
广东省,2018-09-21,28.21,43.14,7.73,15.54,0.58,66.15,0.59,0.55,300.33,77.34,98802.02,44,一级
山西省,2018-09-21,27.55,53.22,7.37,18.26,0.62,51.9,6.13,-4.06,287.21,29.57,88795.22,52,二级
香港特别行政区,2018-09-21,15.86,22.52,6.52,30.0,0.26,33.02,0.18,2.2,299.88,82.06,100622.98,38,一级
西藏自治区,2018-09-21,9.55,10.06,0.95,0.61,0.12,107.48,2.24,1.45,276.8,62.07,58023.53,57,二级
海外,2018-09-21,25.16,27.57,1.81,1.38,0.16,71.93,1.12,4.84,279.89,66.15,74955.34,36,一级
重庆市,2018-09-21,24.55,40.48,13.98,16.2,0.57,50.2,0.5,-0.38,292.99,83.89,93347.5,41,一级
福建省,2018-09-21,22.41,34.79,6.74,10.64,0.43,61.33,0.49,0.14,298.81,81.52,95873.41,35,一级
甘肃省,2018-09-21,17.15,23.04,2.74,5.12,0.2,71.67,-1.65,-0.72,284.26,30.71,79402.86,36,一级
青海省,2018-09-21,6.63,7.21,0.44,0.79,0.12,91.58,0.78,-0.57,277.56,43.95,63036.81,46,一级
贵州省,2018-09-21,21.62,35.96,9.55,7.19,0.47,54.75,-0.11,-2.27,292.93,88.57,89332.22,36,一级
