province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-01-02,24.62,33.45,9.48,6.61,1.0,65.1,7.47,1.17,283.19,50.87,81462.89,36,一级
新疆维吾尔自治区,2014-01-02,14.0,15.35,4.07,2.43,0.22,62.8,2.7,0.09,262.34,50.14,82291.74,32,一级
宁夏回族自治区,2014-01-02,26.03,38.55,32.49,19.48,0.74,46.13,6.2,-4.04,267.68,28.29,84401.5,39,一级
上海市,2014-01-02,109.42,133.9,36.23,95.12,1.41,28.38,-2.14,2.27,282.61,54.49,101931.36,144,三级
浙江省,2014-01-02,83.28,119.15,33.39,63.68,1.1,37.56,-0.66,2.27,283.91,50.45,98420.74,111,三级
吉林省,2014-01-02,27.64,44.14,15.94,17.13,0.6,35.97,3.42,3.33,258.98,66.19,96781.65,45,一级
江苏省,2014-01-02,156.4,241.6,66.88,76.61,1.99,26.51,-2.42,1.1,280.97,46.1,101766.87,207,五级
内蒙古自治区,2014-01-02,9.36,15.44,11.91,6.13,0.39,45.09,6.17,-0.5,262.04,57.78,89878.79,23,一级
山东省,2014-01-02,128.96,237.06,130.19,77.87,2.48,15.46,-1.72,2.16,277.73,46.51,100818.03,170,四级
河南省,2014-01-02,110.35,169.24,69.8,57.35,2.16,28.5,1.23,-1.45,279.51,30.11,98952.58,145,三级
台湾省,2014-01-02,27.67,32.11,9.7,21.87,0.27,51.26,-0.95,0.13,288.89,67.87,93188.36,40,一级
河北省,2014-01-02,84.39,155.11,74.2,55.52,2.0,24.77,2.94,-0.23,272.61,45.63,95383.86,112,三级
四川省,2014-01-02,51.32,68.01,14.15,13.95,0.79,57.41,4.33,-0.66,273.82,44.99,75359.54,71,二级
海南省,2014-01-02,64.11,83.32,12.19,22.71,0.85,89.52,-1.43,0.4,290.83,77.36,99374.36,87,二级
安徽省,2014-01-02,115.9,159.45,37.44,50.8,1.33,33.29,-0.76,1.18,282.26,38.38,100440.04,152,四级
广西壮族自治区,2014-01-02,110.87,130.53,24.44,28.13,1.17,63.93,0.11,4.19,286.9,61.37,97022.39,145,三级
湖南省,2014-01-02,111.22,145.94,41.01,33.92,1.52,49.06,-0.34,1.68,284.7,40.99,97425.04,146,三级
黑龙江省,2014-01-02,23.91,30.23,10.31,12.64,0.49,39.59,4.18,0.15,249.95,68.99,97511.63,35,一级
天津市,2014-01-02,109.41,191.56,99.25,81.51,2.78,9.54,-0.17,0.86,275.34,46.55,101703.36,144,三级
陕西省,2014-01-02,47.12,59.81,35.73,21.68,1.2,38.94,2.08,-3.44,272.97,32.46,89022.93,66,二级
江西省,2014-01-02,75.02,90.03,23.93,25.13,0.85,48.6,-0.53,2.03,284.72,46.28,98931.92,101,三级
湖北省,2014-01-02,123.05,159.04,40.94,44.29,1.38,38.6,-0.25,-0.16,281.61,41.51,96825.41,162,四级
北京市,2014-01-02,85.14,131.3,54.37,63.36,2.19,15.65,2.52,0.38,274.42,40.27,97748.39,113,三级
辽宁省,2014-01-02,42.52,87.18,58.12,32.86,1.36,26.6,1.19,3.26,268.31,56.79,99033.66,69,二级
广东省,2014-01-02,93.28,122.67,25.89,48.81,1.58,59.53,-1.37,0.88,287.65,64.36,99290.13,123,三级
山西省,2014-01-02,59.75,88.52,49.75,26.6,2.5,29.26,3.3,-1.77,271.06,37.17,88538.77,81,二级
香港特别行政区,2014-01-02,64.32,83.76,12.54,77.4,0.96,58.54,-3.72,-0.82,290.61,81.13,101152.58,97,二级
西藏自治区,2014-01-02,1.91,2.29,0.24,0.54,0.12,74.88,10.4,-1.08,261.55,40.69,57029.47,38,一级
海外,2014-01-02,12.44,14.02,3.53,2.79,0.22,68.7,3.62,-2.09,261.77,60.75,74388.22,35,一级
重庆市,2014-01-02,102.15,123.1,38.75,16.72,0.99,41.03,-0.47,-0.97,280.59,54.19,93251.73,134,三级
福建省,2014-01-02,49.77,68.17,21.18,36.69,0.63,53.91,-0.78,1.02,285.08,63.74,96316.51,69,二级
甘肃省,2014-01-02,21.32,34.22,11.48,5.81,0.51,54.11,4.17,-2.63,265.32,34.3,78909.59,35,一级
青海省,2014-01-02,3.8,4.48,1.22,0.87,0.15,65.32,5.89,-1.31,259.59,45.98,61898.65,33,一级
贵州省,2014-01-02,78.15,90.89,34.19,19.96,0.82,48.48,1.21,1.25,282.05,62.02,88999.28,104,三级
