province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-09-23,39.08,44.37,13.96,6.31,0.33,85.3,-2.05,-1.65,291.51,73.0,81213.53,56,二级
新疆维吾尔自治区,2013-09-23,150.5,151.11,1.2,1.16,0.15,64.66,-2.83,0.06,282.33,26.33,82216.32,201,五级
宁夏回族自治区,2013-09-23,45.24,55.57,12.81,9.72,0.24,47.11,-2.05,-3.34,284.7,44.49,84702.79,63,二级
上海市,2013-09-23,8.39,23.91,5.99,12.69,0.33,36.77,-6.93,0.75,298.92,87.79,101025.54,24,一级
浙江省,2013-09-23,8.2,17.29,5.97,12.06,0.24,35.3,-7.82,0.2,298.28,82.47,97522.24,18,一级
吉林省,2013-09-23,11.46,14.68,4.88,6.15,0.25,56.82,3.01,2.25,287.26,72.94,97009.05,29,一级
江苏省,2013-09-23,22.08,40.6,11.41,15.08,0.49,39.77,-5.18,-0.01,298.16,87.26,100981.23,41,一级
内蒙古自治区,2013-09-23,12.73,14.36,2.48,1.77,0.2,60.84,2.14,-4.12,280.8,47.44,90553.26,31,一级
山东省,2013-09-23,58.14,89.63,29.4,24.5,0.77,40.96,-1.9,-2.29,294.19,86.31,100390.04,79,二级
河南省,2013-09-23,78.87,87.9,32.89,33.86,1.81,28.95,-2.31,-4.63,294.12,84.27,98500.5,105,三级
台湾省,2013-09-23,4.95,7.08,2.9,9.65,0.1,50.17,-4.59,-0.44,297.71,74.16,92120.78,26,一级
河北省,2013-09-23,35.68,50.15,10.36,18.18,0.58,36.84,0.16,-4.97,286.91,69.53,95649.16,51,二级
四川省,2013-09-23,44.13,49.53,12.62,5.61,0.35,74.82,-1.6,-1.39,285.81,79.87,75696.35,62,二级
海南省,2013-09-23,47.45,54.8,9.3,4.9,0.37,91.53,5.43,-2.17,300.0,79.84,97813.29,66,二级
安徽省,2013-09-23,26.61,45.36,11.83,17.91,0.4,34.63,-5.59,-2.14,298.19,84.48,99629.03,46,一级
广西壮族自治区,2013-09-23,45.18,48.36,14.99,8.83,0.46,72.01,0.04,-9.05,298.4,73.33,95618.27,63,二级
湖南省,2013-09-23,37.12,38.84,19.69,13.48,0.4,47.19,-5.76,-8.14,297.25,84.32,96258.27,53,二级
黑龙江省,2013-09-23,8.89,10.19,4.09,3.96,0.22,59.33,5.43,3.2,285.24,65.17,97399.2,30,一级
天津市,2013-09-23,39.8,52.31,10.43,30.9,1.18,18.1,-1.3,-3.74,290.75,71.51,101605.28,56,二级
陕西省,2013-09-23,38.72,46.54,13.49,8.85,0.38,52.4,-0.54,-4.2,287.93,73.21,89075.1,55,二级
江西省,2013-09-23,11.76,16.71,6.96,8.78,0.26,43.29,-8.3,-2.67,300.37,72.68,97590.97,22,一级
湖北省,2013-09-23,50.81,55.36,23.31,18.61,0.42,47.47,-3.42,-4.87,295.68,85.5,96186.74,70,二级
北京市,2013-09-23,24.53,41.65,4.27,19.21,0.52,32.26,-0.06,-5.13,289.18,54.25,97953.15,42,一级
辽宁省,2013-09-23,17.77,23.99,8.48,9.19,0.44,51.98,0.36,-0.72,289.24,73.2,99050.74,26,一级
广东省,2013-09-23,34.22,40.46,8.6,9.42,0.54,70.63,-4.23,-0.98,299.62,80.91,97255.46,49,一级
山西省,2013-09-23,44.81,46.59,17.88,15.14,1.19,36.18,-0.99,-2.52,286.17,79.88,88837.93,63,二级
香港特别行政区,2013-09-23,37.77,53.58,6.4,15.0,0.73,71.81,3.58,2.02,299.92,88.44,98445.28,54,二级
西藏自治区,2013-09-23,7.84,8.27,0.5,0.58,0.13,89.98,0.21,0.62,276.77,65.24,57720.69,45,一级
海外,2013-09-23,63.1,64.18,2.21,1.2,0.15,70.58,1.8,2.3,279.52,59.82,74668.61,86,二级
重庆市,2013-09-23,45.65,59.07,14.31,13.14,0.45,71.14,-2.86,-2.99,296.36,63.67,92778.93,64,二级
福建省,2013-09-23,8.51,13.09,3.99,7.6,0.17,49.23,-8.89,0.4,298.12,83.92,95115.19,25,一级
甘肃省,2013-09-23,37.43,40.59,3.38,2.2,0.16,62.63,-1.2,-1.4,281.34,43.28,79268.66,54,二级
青海省,2013-09-23,20.77,21.46,0.74,0.74,0.13,81.96,1.29,-1.31,276.97,41.64,62840.66,41,一级
贵州省,2013-09-23,44.81,49.53,17.45,9.73,0.37,71.19,-1.85,-7.45,293.26,75.66,88641.38,63,二级
