province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-06-22,11.43,15.32,3.2,3.99,0.36,37.67,3.74,2.55,291.74,84.8,81304.86,19,一级
新疆维吾尔自治区,2016-06-22,53.22,57.78,1.21,1.36,0.17,76.77,-1.42,-1.28,290.65,40.16,81365.3,73,二级
宁夏回族自治区,2016-06-22,24.93,41.15,10.72,12.95,0.37,80.58,-1.06,1.79,296.79,37.62,83793.74,42,一级
上海市,2016-06-22,31.83,46.81,9.33,40.64,0.73,42.2,5.64,4.93,302.31,75.19,100386.38,51,二级
浙江省,2016-06-22,24.78,37.56,9.37,16.58,0.5,62.05,4.85,4.62,301.41,73.5,97350.36,38,一级
吉林省,2016-06-22,31.95,41.22,8.02,8.19,0.49,85.19,0.15,3.4,293.43,77.03,95939.1,46,一级
江苏省,2016-06-22,28.01,45.79,12.09,19.62,0.71,65.26,2.77,1.57,301.44,77.35,100143.01,46,一级
内蒙古自治区,2016-06-22,22.86,26.94,3.18,3.54,0.26,69.65,1.16,-2.32,293.04,41.57,89463.45,35,一级
山东省,2016-06-22,36.12,62.04,13.47,17.75,0.81,99.79,-1.87,1.98,301.05,70.38,99230.44,57,二级
河南省,2016-06-22,39.71,67.7,12.32,19.21,0.9,104.78,0.58,2.14,304.67,52.59,97470.31,59,二级
台湾省,2016-06-22,7.67,10.31,4.9,16.47,0.13,37.28,0.65,1.79,297.54,82.35,92782.34,21,一级
河北省,2016-06-22,39.75,60.48,12.36,17.61,0.69,101.4,1.14,1.95,300.16,50.26,94265.52,56,二级
四川省,2016-06-22,24.6,34.79,6.16,6.66,0.44,75.73,0.29,2.73,290.26,76.06,75286.32,38,一级
海南省,2016-06-22,4.17,6.9,1.18,4.31,0.21,35.18,-2.3,3.39,300.25,81.67,98636.2,18,一级
安徽省,2016-06-22,27.7,41.94,14.01,18.75,0.67,63.63,4.16,3.57,302.33,72.72,99032.65,42,一级
广西壮族自治区,2016-06-22,14.77,23.49,6.05,7.1,0.39,45.89,0.35,5.38,300.14,77.36,96363.94,24,一级
湖南省,2016-06-22,17.15,28.07,9.09,7.52,0.63,54.27,3.34,6.56,301.78,68.46,96513.23,29,一级
黑龙江省,2016-06-22,20.82,28.7,5.27,3.77,0.32,65.86,-0.49,0.04,290.93,73.44,96871.14,33,一级
天津市,2016-06-22,40.45,64.69,11.09,28.85,0.93,115.76,-2.48,2.83,301.6,64.37,99994.12,64,二级
陕西省,2016-06-22,29.32,47.59,9.54,12.48,0.6,89.11,-0.12,1.38,299.25,47.37,88194.1,48,一级
江西省,2016-06-22,21.31,31.93,13.66,9.7,0.57,68.59,3.65,5.69,302.08,69.27,97979.25,35,一级
湖北省,2016-06-22,28.53,44.04,8.21,10.63,0.62,66.51,1.83,3.7,301.63,68.94,95667.13,45,一级
北京市,2016-06-22,44.91,62.67,6.92,20.03,0.64,125.63,-0.46,1.72,300.48,57.44,96427.19,72,二级
辽宁省,2016-06-22,29.32,41.88,10.27,10.66,0.86,88.41,0.57,5.93,295.28,81.91,97826.63,45,一级
广东省,2016-06-22,14.6,23.11,6.04,12.09,0.43,51.31,0.43,4.35,300.47,81.02,98555.72,26,一级
山西省,2016-06-22,31.52,52.26,18.06,16.49,0.85,85.38,2.09,0.01,299.1,32.65,87936.39,52,二级
香港特别行政区,2016-06-22,6.61,10.18,3.9,20.25,0.18,41.29,0.38,4.86,300.97,85.18,100411.28,26,一级
西藏自治区,2016-06-22,11.38,12.24,1.22,0.66,0.15,91.32,3.41,0.43,280.14,68.75,57656.51,46,一级
海外,2016-06-22,6.75,7.97,1.01,0.9,0.15,76.12,4.08,0.39,280.79,80.99,74533.14,39,一级
重庆市,2016-06-22,30.64,43.38,11.51,11.65,0.44,65.96,-0.68,2.87,300.24,70.06,92270.23,44,一级
福建省,2016-06-22,17.35,29.4,7.24,11.19,0.49,53.41,2.6,3.44,299.67,79.08,95631.01,30,一级
甘肃省,2016-06-22,18.69,24.94,3.76,5.45,0.27,81.37,-1.89,-0.23,291.3,44.26,78578.75,41,一级
青海省,2016-06-22,13.2,13.89,0.98,0.81,0.14,80.3,-1.01,-0.81,281.75,62.42,62538.83,41,一级
贵州省,2016-06-22,13.87,22.74,5.86,6.95,0.31,49.97,1.94,7.28,297.51,74.47,88550.67,25,一级
