province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-03-31,41.69,47.39,9.79,4.61,0.44,94.29,2.96,1.66,288.42,59.62,81451.72,59,二级
新疆维吾尔自治区,2013-03-31,11.03,11.81,1.59,1.04,0.16,72.15,-1.61,0.1,282.36,35.39,81720.32,37,一级
宁夏回族自治区,2013-03-31,33.56,67.05,14.43,11.19,0.39,66.36,3.08,1.31,285.42,36.71,84043.47,59,二级
上海市,2013-03-31,32.32,45.19,11.7,27.21,0.5,88.54,-5.51,-3.34,283.06,82.09,102198.91,47,一级
浙江省,2013-03-31,49.72,71.87,17.17,29.57,0.48,81.74,-3.83,-2.42,285.75,71.94,98562.14,69,二级
吉林省,2013-03-31,35.1,43.42,13.03,14.29,0.45,59.37,2.56,0.48,268.82,69.51,97378.3,51,二级
江苏省,2013-03-31,35.05,57.1,15.51,18.58,0.7,82.58,-5.82,0.1,282.99,71.84,102113.83,54,二级
内蒙古自治区,2013-03-31,17.94,23.73,7.56,4.41,0.26,62.65,2.6,-1.18,273.0,50.3,90120.64,32,一级
山东省,2013-03-31,60.99,98.17,29.12,22.59,0.81,63.01,-1.5,5.97,281.02,67.73,101082.53,83,二级
河南省,2013-03-31,104.98,135.21,33.77,29.56,1.46,44.26,-2.11,2.91,284.54,63.0,99131.71,138,三级
台湾省,2013-03-31,19.08,24.71,4.51,14.37,0.23,71.16,-1.01,-2.75,291.24,86.28,93055.55,36,一级
河北省,2013-03-31,116.34,179.72,47.88,38.26,1.39,43.45,0.68,5.1,279.22,59.84,95430.15,152,四级
四川省,2013-03-31,36.94,44.52,12.89,5.43,0.34,85.03,0.39,2.12,279.5,66.1,75518.17,53,二级
海南省,2013-03-31,12.4,16.22,2.56,4.6,0.21,52.29,-2.18,0.34,297.27,87.13,98982.73,27,一级
安徽省,2013-03-31,51.36,72.78,18.91,22.84,0.71,69.85,-5.18,-0.28,285.91,64.25,100687.23,71,二级
广西壮族自治区,2013-03-31,50.54,60.17,14.44,8.12,0.53,64.58,-3.71,-2.39,291.77,78.16,96985.07,70,二级
湖南省,2013-03-31,78.75,88.47,22.98,12.17,0.67,62.96,-3.11,-2.22,289.1,78.71,97529.05,105,三级
黑龙江省,2013-03-31,17.97,22.01,7.01,8.21,0.34,61.92,5.17,0.21,264.75,80.63,98042.3,31,一级
天津市,2013-03-31,128.06,157.95,46.04,45.22,1.77,41.3,-0.88,4.84,280.63,67.42,101747.83,169,四级
陕西省,2013-03-31,97.68,127.68,28.38,22.45,1.23,57.54,0.11,4.77,285.16,58.08,88854.14,129,三级
江西省,2013-03-31,50.68,62.44,13.33,9.39,0.54,77.93,-3.28,-2.7,289.82,77.07,98931.38,70,二级
湖北省,2013-03-31,101.62,108.18,33.41,19.9,0.75,65.1,-3.11,-0.0,287.23,70.01,97004.67,134,三级
北京市,2013-03-31,153.54,183.94,28.58,54.46,1.45,20.51,-1.54,1.97,276.99,76.66,97820.75,204,五级
辽宁省,2013-03-31,72.08,85.53,22.34,16.24,0.81,52.35,1.54,2.16,274.53,74.14,99465.02,97,二级
广东省,2013-03-31,32.21,39.18,10.91,17.23,0.6,48.09,-3.81,-2.59,292.69,86.33,99061.74,47,一级
山西省,2013-03-31,92.69,147.24,51.31,27.67,1.11,44.52,2.83,5.48,282.23,47.92,88503.45,123,三级
香港特别行政区,2013-03-31,20.43,26.62,5.44,29.2,0.6,60.04,-6.24,-2.92,294.52,89.56,100870.2,37,一级
西藏自治区,2013-03-31,6.2,6.93,0.63,0.43,0.15,93.97,1.27,0.52,267.15,60.98,57127.65,47,一级
海外,2013-03-31,15.17,17.47,2.85,2.07,0.22,81.67,1.33,2.37,273.21,75.85,74627.76,41,一级
重庆市,2013-03-31,56.34,67.22,24.13,8.55,0.53,72.84,-4.34,3.59,288.52,63.44,93313.38,77,二级
福建省,2013-03-31,33.29,38.29,9.85,13.8,0.47,71.94,-3.88,-1.84,288.64,83.56,96266.2,48,一级
甘肃省,2013-03-31,21.2,29.72,6.71,2.98,0.25,73.48,1.3,-0.46,280.79,41.83,78800.74,37,一级
青海省,2013-03-31,7.56,8.99,0.95,0.64,0.15,83.22,-0.2,-2.24,270.71,33.41,62275.75,42,一级
贵州省,2013-03-31,60.62,69.53,21.35,9.66,0.55,62.53,-2.91,1.73,286.32,79.04,89221.97,83,二级
