province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-05-03,26.84,42.69,6.38,6.07,0.45,78.66,5.53,-0.08,292.41,51.96,81418.8,43,一级
新疆维吾尔自治区,2015-05-03,31.12,36.3,1.41,1.53,0.19,76.1,-0.65,-0.7,284.41,33.8,81917.27,45,一级
宁夏回族自治区,2015-05-03,38.15,76.53,8.89,7.37,0.56,62.81,-1.47,-3.02,284.88,35.79,84641.44,64,二级
上海市,2015-05-03,51.17,59.41,13.26,24.58,0.81,95.35,2.68,-5.75,291.21,80.75,101002.21,71,二级
浙江省,2015-05-03,39.36,53.59,12.41,16.48,0.68,91.33,1.79,-3.51,292.8,75.54,97711.48,56,二级
吉林省,2015-05-03,25.06,42.63,5.17,6.15,0.33,73.96,5.93,2.44,286.28,55.94,96047.89,43,一级
江苏省,2015-05-03,54.56,78.81,15.61,19.38,0.93,90.02,1.22,-3.7,291.52,73.63,101004.15,75,二级
内蒙古自治区,2015-05-03,34.98,46.98,1.8,1.54,0.19,73.66,3.02,-5.58,280.06,39.11,90033.82,50,一级
山东省,2015-05-03,73.58,121.42,25.81,30.23,1.16,80.14,0.96,-2.57,291.67,59.34,100179.11,99,二级
河南省,2015-05-03,67.88,98.6,23.0,26.31,1.08,70.36,0.89,-1.93,294.09,49.74,98531.24,92,二级
台湾省,2015-05-03,17.43,20.33,4.78,15.11,0.16,59.57,3.1,1.31,295.36,73.72,92722.66,30,一级
河北省,2015-05-03,65.86,98.4,8.66,16.74,0.53,71.35,3.63,-5.58,287.42,31.32,95247.24,89,二级
四川省,2015-05-03,26.81,39.57,7.37,8.36,0.42,75.06,0.22,-0.05,283.03,67.6,75546.72,40,一级
海南省,2015-05-03,7.36,11.49,1.37,3.64,0.26,50.55,1.07,4.18,300.92,77.17,98721.39,26,一级
安徽省,2015-05-03,49.32,64.77,14.18,17.86,0.75,65.03,0.17,-2.75,292.97,68.92,99863.08,68,二级
广西壮族自治区,2015-05-03,35.45,49.34,9.86,7.13,0.8,70.98,-1.75,1.36,299.05,72.55,96418.29,51,二级
湖南省,2015-05-03,35.55,52.56,15.47,10.44,0.7,75.01,-2.38,-2.56,294.03,73.58,97032.74,52,二级
黑龙江省,2015-05-03,18.88,33.96,4.48,5.02,0.29,67.92,0.65,2.19,283.15,63.09,96606.62,34,一级
天津市,2015-05-03,51.81,82.89,5.77,18.25,0.5,66.24,2.85,-4.9,290.69,38.96,101215.19,72,二级
陕西省,2015-05-03,31.51,56.35,8.74,12.59,0.94,62.45,-0.45,-3.61,287.98,46.1,89078.53,54,二级
江西省,2015-05-03,35.31,49.88,14.49,8.08,0.75,80.77,-0.83,-3.3,294.6,73.25,98354.2,51,二级
湖北省,2015-05-03,37.08,54.36,12.17,11.66,0.71,73.62,-1.24,-1.57,292.61,65.95,96512.1,53,二级
北京市,2015-05-03,50.42,73.15,2.89,11.21,0.32,76.77,4.44,-7.18,288.95,24.18,97568.83,70,二级
辽宁省,2015-05-03,30.93,53.08,6.61,10.21,0.64,70.53,4.45,-1.52,287.48,50.18,98384.97,52,二级
广东省,2015-05-03,22.35,34.11,8.63,11.49,0.68,52.16,0.56,1.6,298.79,82.49,98550.88,35,一级
山西省,2015-05-03,51.07,90.35,15.11,15.48,0.96,63.17,2.99,-4.96,286.8,27.66,88714.23,71,二级
香港特别行政区,2015-05-03,5.77,14.43,5.3,14.58,0.24,38.76,2.64,6.46,298.56,94.84,100407.48,20,一级
西藏自治区,2015-05-03,8.16,9.23,0.75,0.5,0.2,105.28,5.17,0.96,269.55,59.35,57392.7,55,二级
海外,2015-05-03,25.53,28.91,1.71,1.27,0.17,72.24,2.88,0.97,276.55,69.87,74595.11,37,一级
重庆市,2015-05-03,33.6,48.25,14.31,12.97,0.49,53.16,-4.35,-0.31,290.66,75.93,93009.69,49,一级
福建省,2015-05-03,28.89,44.36,12.5,10.28,0.78,63.04,1.4,-1.0,294.97,82.51,95678.48,45,一级
甘肃省,2015-05-03,23.87,28.13,2.48,3.1,0.28,81.53,-2.78,-1.29,282.08,40.7,79118.91,41,一级
青海省,2015-05-03,14.3,14.51,0.82,0.64,0.13,87.1,-2.03,-0.77,270.61,63.65,62470.98,44,一级
贵州省,2015-05-03,33.51,52.43,12.58,9.83,0.46,66.22,-2.77,0.83,291.9,78.01,88888.03,52,二级
