province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-11-10,24.22,36.89,12.4,6.83,0.57,50.34,-1.34,1.15,283.94,84.23,82036.16,37,一级
新疆维吾尔自治区,2016-11-10,13.06,19.49,2.77,3.21,0.34,61.95,3.58,0.17,273.85,34.79,82047.98,31,一级
宁夏回族自治区,2016-11-10,66.18,224.95,12.09,14.6,0.79,62.61,8.13,-2.06,276.62,34.49,84510.41,138,三级
上海市,2016-11-10,32.08,51.16,14.17,49.46,0.7,40.21,5.16,-1.96,285.13,72.84,102251.94,62,二级
浙江省,2016-11-10,23.11,36.88,11.26,24.95,0.58,43.29,3.3,-2.4,283.5,80.47,98845.21,37,一级
吉林省,2016-11-10,41.38,51.93,21.55,21.87,0.83,48.87,-1.5,6.19,270.54,76.42,96988.25,58,二级
江苏省,2016-11-10,32.89,55.56,13.54,31.07,0.62,57.67,5.11,1.26,283.34,68.57,102116.66,53,二级
内蒙古自治区,2016-11-10,24.03,38.24,8.57,8.39,0.35,49.69,4.61,0.15,268.31,60.48,89781.14,39,一级
山东省,2016-11-10,46.35,86.96,18.22,34.11,0.81,55.36,5.12,4.99,281.59,53.45,100847.87,69,二级
河南省,2016-11-10,48.26,96.0,16.81,29.22,0.85,58.03,5.73,2.61,282.57,51.77,99317.31,74,二级
台湾省,2016-11-10,14.13,19.41,7.31,18.65,0.24,59.59,-0.5,-3.54,291.21,83.84,93304.7,30,一级
河北省,2016-11-10,65.84,107.76,18.92,39.36,1.07,40.02,5.75,1.61,276.99,53.06,95147.6,89,二级
四川省,2016-11-10,14.37,21.74,5.56,10.05,0.39,65.55,1.96,-0.04,275.97,51.93,76171.19,33,一级
海南省,2016-11-10,23.33,40.22,12.68,9.06,0.65,54.5,-3.03,-7.16,293.14,88.57,99645.36,41,一级
安徽省,2016-11-10,37.11,58.29,13.07,26.94,0.59,60.42,4.04,1.45,282.43,70.23,100981.83,55,二级
广西壮族自治区,2016-11-10,16.7,27.81,13.15,8.01,0.59,43.39,-2.36,-6.03,284.9,71.05,97806.79,28,一级
湖南省,2016-11-10,23.14,37.32,13.47,11.41,0.67,53.64,0.2,-1.26,281.56,79.25,98302.25,38,一级
黑龙江省,2016-11-10,32.97,43.61,8.6,13.17,0.53,50.15,-3.49,1.54,262.16,71.41,98254.97,48,一级
天津市,2016-11-10,113.56,145.26,18.5,57.65,1.57,24.41,4.14,3.44,280.3,49.59,101391.39,149,三级
陕西省,2016-11-10,39.32,113.79,12.73,19.25,0.75,51.54,6.0,-0.83,279.26,47.0,89295.61,82,二级
江西省,2016-11-10,26.49,39.3,13.65,14.02,0.53,45.14,0.71,-2.87,282.65,80.25,99640.06,40,一级
湖北省,2016-11-10,32.12,45.24,11.61,15.71,0.62,58.42,2.98,1.09,281.96,68.09,97537.38,46,一级
北京市,2016-11-10,116.04,142.7,10.79,52.29,1.51,22.45,2.52,0.66,277.0,56.64,97441.79,152,四级
辽宁省,2016-11-10,41.45,60.33,30.94,28.69,0.94,44.97,1.32,8.33,277.13,72.98,98850.17,59,二级
广东省,2016-11-10,11.85,21.75,10.87,15.29,0.72,38.36,-1.85,-7.15,286.76,78.83,99736.25,22,一级
山西省,2016-11-10,48.28,99.92,44.0,25.44,1.08,56.13,9.69,-0.68,275.42,47.31,88548.94,75,二级
香港特别行政区,2016-11-10,14.21,24.54,7.04,29.23,0.75,36.44,-2.6,-10.02,288.82,81.81,101500.49,37,一级
西藏自治区,2016-11-10,1.61,2.11,0.08,1.05,0.12,72.11,7.05,-1.14,269.78,29.79,57773.23,37,一级
海外,2016-11-10,6.8,9.21,3.59,2.16,0.23,65.0,2.99,-3.63,268.78,58.02,74844.15,33,一级
重庆市,2016-11-10,29.36,43.0,17.51,18.64,0.58,46.3,0.64,0.19,282.01,75.82,94068.46,44,一级
福建省,2016-11-10,12.46,22.35,10.54,12.15,0.49,45.61,1.05,-4.26,284.78,81.82,96703.44,23,一级
甘肃省,2016-11-10,31.56,93.2,4.77,7.43,0.38,67.32,6.3,-0.67,274.84,29.46,79051.47,72,二级
青海省,2016-11-10,2.08,3.14,0.25,0.73,0.15,78.0,6.18,-0.12,266.26,27.65,62595.97,40,一级
贵州省,2016-11-10,23.72,38.72,16.99,12.82,0.59,51.4,-0.52,-0.85,280.87,78.48,89931.81,39,一级
