province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-12-11,21.58,30.9,6.74,7.84,0.55,53.23,4.73,2.3,282.47,78.62,81411.59,31,一级
新疆维吾尔自治区,2015-12-11,11.18,15.55,2.96,3.44,0.32,54.19,2.62,-3.0,266.26,63.03,81755.74,28,一级
宁夏回族自治区,2015-12-11,56.31,78.37,38.26,21.59,1.13,28.09,-2.99,8.52,273.53,72.77,84010.79,77,二级
上海市,2015-12-11,76.08,84.4,16.9,37.54,0.99,38.18,2.06,-7.24,283.35,78.13,102151.35,102,三级
浙江省,2015-12-11,68.21,89.17,16.06,37.38,1.07,25.45,1.04,-4.69,281.74,86.39,98681.01,92,二级
吉林省,2015-12-11,52.5,60.55,15.18,21.4,0.79,42.46,0.13,-3.28,262.06,77.45,98027.02,72,二级
江苏省,2015-12-11,81.31,111.6,19.37,27.44,1.06,42.13,-0.47,-7.27,280.49,72.22,102261.46,108,三级
内蒙古自治区,2015-12-11,31.92,43.6,19.38,15.1,0.61,37.23,0.22,2.51,265.45,64.54,90601.27,46,一级
山东省,2015-12-11,58.39,92.94,27.87,31.55,1.11,34.98,-1.95,-7.26,275.38,69.67,101628.73,80,二级
河南省,2015-12-11,169.7,228.49,36.81,56.95,2.68,27.67,-4.1,-4.6,275.6,61.44,99777.73,220,五级
台湾省,2015-12-11,26.64,33.3,10.14,21.68,0.31,44.66,-1.15,-3.19,288.96,76.17,93119.63,39,一级
河北省,2015-12-11,52.67,79.28,25.7,39.39,1.31,31.65,-1.07,-1.95,270.72,49.18,96472.06,73,二级
四川省,2015-12-11,32.63,47.08,7.85,14.36,0.58,46.43,1.89,1.28,275.17,66.7,75305.11,48,一级
海南省,2015-12-11,24.72,36.35,8.23,8.93,0.54,62.8,-2.44,-1.28,293.32,83.26,99340.24,37,一级
安徽省,2015-12-11,146.44,181.64,20.78,39.56,1.67,26.12,-1.78,-5.17,279.57,74.69,101047.42,195,四级
广西壮族自治区,2015-12-11,35.23,48.46,15.89,12.81,0.77,34.46,-3.75,-1.83,285.2,79.13,97265.78,51,二级
湖南省,2015-12-11,62.87,91.41,17.21,23.0,0.86,41.79,-2.82,-3.08,279.97,83.71,97919.68,85,二级
黑龙江省,2015-12-11,23.94,29.11,9.95,13.07,0.57,37.19,3.24,0.08,259.46,73.83,98877.72,35,一级
天津市,2015-12-11,39.67,61.85,28.81,46.56,1.55,15.43,-2.57,-3.06,273.68,43.0,102923.22,59,二级
陕西省,2015-12-11,95.93,129.77,33.91,29.72,1.62,40.7,-4.73,3.29,273.36,75.05,89184.38,127,三级
江西省,2015-12-11,61.72,81.35,18.27,23.62,0.98,25.53,-2.11,-3.8,281.59,87.96,99309.31,84,二级
湖北省,2015-12-11,155.82,198.78,20.66,34.04,1.67,33.75,-3.38,-2.54,277.6,82.06,97405.12,206,五级
北京市,2015-12-11,36.3,52.56,12.08,40.4,0.98,28.96,-0.14,-1.57,272.23,44.16,98936.53,52,二级
辽宁省,2015-12-11,39.29,50.04,23.58,20.89,0.88,42.55,-1.35,-7.39,266.72,64.1,100104.27,56,二级
广东省,2015-12-11,23.41,35.36,14.07,19.0,0.89,29.55,-2.93,-4.49,286.89,79.69,99390.41,36,一级
山西省,2015-12-11,83.34,118.95,50.75,38.99,2.14,30.36,-3.06,1.54,270.58,57.49,89130.71,111,三级
香港特别行政区,2015-12-11,17.52,29.49,8.04,31.16,0.76,39.8,-3.15,-6.5,289.5,78.18,101197.55,39,一级
西藏自治区,2015-12-11,4.65,5.75,0.64,0.71,0.14,75.67,11.17,4.28,264.77,49.09,56750.14,38,一级
海外,2015-12-11,8.91,11.34,3.61,3.75,0.31,53.02,3.31,-4.05,259.47,73.63,74244.78,27,一级
重庆市,2015-12-11,68.4,95.46,24.12,21.59,0.79,32.48,-6.05,3.59,280.16,73.28,93401.08,92,二级
福建省,2015-12-11,19.18,31.68,12.91,16.67,0.72,35.25,-1.39,-3.22,284.18,85.14,96428.54,32,一级
甘肃省,2015-12-11,25.18,40.06,14.56,11.6,0.69,44.7,-1.61,1.56,270.45,61.84,78381.19,41,一级
青海省,2015-12-11,3.1,4.14,1.08,1.42,0.17,63.98,4.51,1.3,266.31,39.86,61591.81,32,一级
贵州省,2015-12-11,30.26,45.13,18.71,12.29,0.58,38.73,-3.56,3.0,279.24,91.11,89241.99,46,一级
