province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-07-06,12.24,13.92,3.58,3.71,0.18,48.73,4.26,1.93,292.7,80.36,81210.69,25,一级
新疆维吾尔自治区,2013-07-06,41.91,42.14,0.88,0.91,0.13,68.43,0.12,-3.32,293.92,38.22,81106.39,59,二级
宁夏回族自治区,2013-07-06,19.27,25.87,6.34,5.81,0.19,73.5,-0.26,4.8,300.2,31.35,83398.18,37,一级
上海市,2013-07-06,40.3,53.31,9.69,34.98,0.7,67.24,-0.71,3.99,301.11,78.57,100355.9,57,二级
浙江省,2013-07-06,27.05,41.76,11.31,19.14,0.54,65.55,2.92,6.11,301.15,70.72,97233.57,42,一级
吉林省,2013-07-06,13.5,20.34,4.59,7.84,0.23,78.71,1.6,1.93,296.79,53.12,95839.7,40,一级
江苏省,2013-07-06,35.58,50.98,13.48,22.21,0.67,62.93,-2.7,2.27,298.64,86.61,100155.34,51,二级
内蒙古自治区,2013-07-06,18.57,23.27,4.92,4.36,0.16,73.12,2.08,3.0,297.87,31.88,88989.73,37,一级
山东省,2013-07-06,67.16,98.62,31.85,18.01,0.62,110.3,-1.02,2.76,301.41,61.73,99198.0,91,二级
河南省,2013-07-06,61.34,81.83,19.57,22.29,0.64,77.81,-1.78,1.57,301.45,63.34,97402.7,83,二级
台湾省,2013-07-06,8.26,10.57,4.91,16.67,0.12,40.1,0.71,3.06,297.24,78.79,92738.71,21,一级
河北省,2013-07-06,46.81,87.07,21.39,19.74,0.75,118.07,-0.18,3.44,300.02,43.37,94252.78,69,二级
四川省,2013-07-06,26.49,29.6,6.03,4.28,0.23,85.42,0.42,1.73,290.65,72.71,75272.4,43,一级
海南省,2013-07-06,3.02,5.17,0.91,2.9,0.14,38.19,-1.18,4.33,299.66,83.31,98516.42,20,一级
安徽省,2013-07-06,24.78,36.14,11.21,12.93,0.37,61.75,-0.46,3.33,299.52,81.7,98905.99,37,一级
广西壮族自治区,2013-07-06,14.62,18.96,5.46,5.32,0.3,56.93,1.48,6.67,300.09,77.75,96137.98,29,一级
湖南省,2013-07-06,17.62,21.67,10.04,7.2,0.28,61.2,3.26,7.14,301.18,70.68,96200.41,31,一级
黑龙江省,2013-07-06,7.93,9.47,2.49,5.64,0.2,70.16,4.14,0.33,294.07,50.45,96475.04,36,一级
天津市,2013-07-06,77.04,120.37,17.13,30.35,1.62,117.76,-2.74,2.91,300.99,49.96,100033.94,103,三级
陕西省,2013-07-06,40.84,49.92,13.03,8.58,0.39,91.08,-0.85,2.9,299.15,47.13,87977.81,58,二级
江西省,2013-07-06,16.53,20.99,11.21,9.21,0.24,64.92,3.03,7.68,301.88,65.57,97741.05,33,一级
湖北省,2013-07-06,36.31,40.17,19.19,11.01,0.32,79.03,-0.53,0.9,298.74,80.7,95441.81,52,二级
北京市,2013-07-06,42.51,74.37,12.38,21.66,0.75,134.18,-0.25,2.78,300.84,41.96,96439.44,79,二级
辽宁省,2013-07-06,26.53,42.31,10.84,15.97,0.37,88.96,0.54,2.85,298.66,52.65,97766.28,45,一级
广东省,2013-07-06,11.44,16.11,6.31,10.99,0.29,40.56,0.87,5.39,299.85,80.83,98389.27,21,一级
山西省,2013-07-06,51.58,79.69,30.41,17.7,0.52,104.13,-0.58,3.79,297.87,48.46,87774.59,71,二级
香港特别行政区,2013-07-06,5.62,9.68,3.99,14.52,0.2,29.78,1.3,6.13,300.32,85.47,100270.8,19,一级
西藏自治区,2013-07-06,15.32,16.21,1.56,0.65,0.15,112.59,1.88,1.11,282.16,70.89,57668.79,61,二级
海外,2013-07-06,7.05,7.83,1.37,0.87,0.15,71.38,5.7,-1.45,283.01,72.97,74464.85,36,一级
重庆市,2013-07-06,38.1,45.3,16.27,10.89,0.4,89.4,-0.58,0.13,298.54,75.32,92085.01,54,二级
福建省,2013-07-06,12.25,18.52,7.07,11.26,0.23,48.65,1.63,5.64,298.71,80.84,95495.14,25,一级
甘肃省,2013-07-06,16.7,22.72,3.06,3.36,0.18,73.58,-0.57,0.68,295.57,37.08,78254.28,37,一级
青海省,2013-07-06,11.12,11.87,0.87,0.79,0.12,89.07,-0.65,0.75,285.9,54.25,62513.89,45,一级
贵州省,2013-07-06,22.6,27.35,10.06,8.09,0.28,66.04,3.0,4.37,297.92,73.92,88311.8,34,一级
