province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-09-21,10.84,15.67,4.68,4.55,0.36,34.49,4.89,0.94,291.14,83.22,81325.92,18,一级
新疆维吾尔自治区,2015-09-21,10.89,13.78,1.57,1.57,0.21,69.4,2.79,-0.51,283.64,52.05,81694.76,35,一级
宁夏回族自治区,2015-09-21,37.2,64.26,12.12,7.54,0.44,77.12,1.77,4.87,289.18,63.84,83866.12,58,二级
上海市,2015-09-21,37.36,49.29,10.25,29.67,0.59,87.98,-3.58,-2.05,295.03,76.84,101382.52,53,二级
浙江省,2015-09-21,23.59,34.65,10.17,22.12,0.5,65.44,-3.56,-1.45,292.53,85.09,97959.73,35,一级
吉林省,2015-09-21,21.86,35.52,9.38,12.58,0.51,61.36,2.13,2.26,289.02,61.88,96801.47,36,一级
江苏省,2015-09-21,56.68,88.72,20.38,23.48,0.81,89.42,-3.25,0.81,295.06,73.45,101291.88,78,二级
内蒙古自治区,2015-09-21,24.31,33.01,8.91,4.63,0.31,67.32,1.65,0.52,287.14,57.73,89848.72,35,一级
山东省,2015-09-21,71.65,122.47,28.54,32.32,1.12,91.41,-1.68,3.76,294.95,64.28,100369.29,96,二级
河南省,2015-09-21,69.16,120.07,22.41,30.37,1.08,86.18,-2.41,3.04,296.05,52.56,98456.62,93,二级
台湾省,2015-09-21,23.6,26.88,7.63,18.22,0.21,78.07,-0.51,-0.2,294.79,86.44,92708.62,40,一级
河北省,2015-09-21,69.36,117.68,27.95,32.69,1.12,94.34,0.61,4.79,293.06,54.98,95172.0,93,二级
四川省,2015-09-21,22.21,31.45,7.67,8.69,0.47,57.42,0.91,1.05,286.04,80.02,75450.17,32,一级
海南省,2015-09-21,11.91,16.61,2.1,6.75,0.27,44.4,0.65,2.73,299.57,85.78,98616.33,23,一级
安徽省,2015-09-21,46.17,68.46,15.58,23.15,0.71,67.86,-4.12,1.5,294.68,67.52,99973.97,64,二级
广西壮族自治区,2015-09-21,25.37,38.16,14.35,7.14,0.76,52.07,-2.1,-1.68,295.78,82.43,96455.47,39,一级
湖南省,2015-09-21,45.77,66.3,15.13,11.85,0.87,63.48,-2.59,-1.29,293.88,79.19,96951.73,64,二级
黑龙江省,2015-09-21,12.73,19.44,5.23,6.91,0.33,55.47,2.6,0.85,285.74,66.44,97529.18,28,一级
天津市,2015-09-21,44.34,85.64,27.38,34.49,0.85,81.1,-1.0,5.0,295.79,44.47,101133.52,68,二级
陕西省,2015-09-21,51.81,73.78,14.94,13.98,0.9,74.38,-1.33,4.87,290.7,66.76,88634.61,72,二级
江西省,2015-09-21,35.07,47.6,14.67,10.25,0.69,59.93,-2.76,-2.07,293.66,84.26,98327.34,51,二级
湖北省,2015-09-21,57.75,80.17,15.12,16.33,0.83,88.46,-2.58,1.59,294.22,66.1,96401.64,79,二级
北京市,2015-09-21,87.32,123.9,17.93,40.06,1.01,98.4,-0.48,3.47,293.38,55.26,97412.34,116,三级
辽宁省,2015-09-21,31.95,58.87,18.83,19.31,1.01,86.29,3.08,4.99,293.23,58.78,98764.18,55,二级
广东省,2015-09-21,20.74,29.28,8.74,13.58,0.77,49.47,-1.12,0.44,297.32,90.09,98503.7,30,一级
山西省,2015-09-21,64.59,94.15,26.7,20.91,1.41,79.94,0.21,5.6,290.79,57.76,88472.5,87,二级
香港特别行政区,2015-09-21,19.58,23.7,3.92,25.72,0.38,62.26,0.33,3.94,299.42,86.97,100325.46,33,一级
西藏自治区,2015-09-21,9.27,10.06,0.63,0.68,0.12,102.2,5.11,0.73,277.62,66.48,57718.92,52,二级
海外,2015-09-21,6.19,7.47,1.6,1.1,0.17,75.75,4.89,-2.78,277.2,73.79,74583.12,38,一级
重庆市,2015-09-21,36.4,50.22,16.46,12.05,0.63,59.1,-4.42,2.88,293.61,68.0,92822.36,52,二级
福建省,2015-09-21,17.87,25.68,8.55,14.48,0.66,47.71,-2.79,-0.58,293.76,95.48,95725.9,26,一级
甘肃省,2015-09-21,18.05,28.8,6.12,4.4,0.32,66.79,2.26,-0.05,284.14,63.27,78682.7,34,一级
青海省,2015-09-21,11.74,12.42,0.85,0.97,0.14,75.11,2.88,-1.82,277.43,63.99,62526.97,38,一级
贵州省,2015-09-21,29.54,45.28,13.57,9.06,0.57,55.15,-2.97,2.37,290.71,88.44,88840.95,46,一级
