province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-01-06,24.59,34.6,9.73,8.9,0.6,55.7,2.77,1.04,282.39,75.23,81480.62,36,一级
新疆维吾尔自治区,2015-01-06,10.2,16.05,3.44,3.69,0.39,55.4,2.57,0.4,264.4,49.91,81928.14,28,一级
宁夏回族自治区,2015-01-06,38.59,62.09,32.88,21.28,0.95,29.28,-1.24,1.31,265.45,53.9,84567.66,57,二级
上海市,2015-01-06,88.68,112.97,23.35,41.9,1.1,35.17,1.89,-8.15,281.14,68.18,102077.22,118,三级
浙江省,2015-01-06,98.01,127.66,26.58,47.85,1.39,26.2,0.59,-5.36,281.71,81.08,98516.56,129,三级
吉林省,2015-01-06,15.67,29.37,12.77,10.08,0.47,52.02,8.81,-4.26,256.87,53.84,96905.47,30,一级
江苏省,2015-01-06,68.6,103.43,21.43,23.3,1.03,43.06,0.06,-8.42,277.47,60.58,102269.24,92,二级
内蒙古自治区,2015-01-06,6.8,11.32,8.86,5.38,0.34,47.32,4.3,-2.52,258.56,50.76,90492.89,24,一级
山东省,2015-01-06,34.93,67.48,32.03,30.97,1.01,39.01,0.03,-7.44,272.04,40.25,101620.94,59,二级
河南省,2015-01-06,84.1,130.23,40.08,42.24,1.8,25.05,-2.35,-5.09,273.99,36.69,99873.68,112,三级
台湾省,2015-01-06,24.78,30.24,9.21,25.21,0.28,50.16,-0.1,-1.73,289.57,75.01,93042.04,36,一级
河北省,2015-01-06,24.85,49.67,22.17,22.71,0.81,42.33,2.12,-3.78,267.13,28.17,96267.91,50,一级
四川省,2015-01-06,16.33,24.35,5.61,8.45,0.43,60.44,3.6,-1.67,269.79,48.87,75591.96,31,一级
海南省,2015-01-06,10.25,17.67,1.77,7.7,0.32,41.47,-2.37,-0.02,293.97,89.89,99186.74,21,一级
安徽省,2015-01-06,97.41,116.55,27.88,32.79,1.52,29.96,-1.47,-7.3,277.01,63.99,101057.98,129,三级
广西壮族自治区,2015-01-06,54.53,66.6,16.17,16.91,1.27,32.68,-1.72,-4.33,286.29,83.9,97188.43,75,二级
湖南省,2015-01-06,102.48,129.02,32.47,30.68,2.15,30.88,-2.47,-6.18,280.25,69.7,97947.14,135,三级
黑龙江省,2015-01-06,10.29,13.62,4.92,5.24,0.4,55.91,8.87,-4.41,252.35,61.53,97289.52,28,一级
天津市,2015-01-06,25.8,48.18,21.21,31.36,0.81,36.98,2.58,-4.69,270.98,19.91,102755.25,49,一级
陕西省,2015-01-06,27.3,44.37,22.58,22.44,1.47,33.51,-1.45,-1.7,268.89,50.35,89486.01,45,一级
江西省,2015-01-06,76.44,91.39,31.2,34.9,1.64,26.88,-0.94,-5.75,282.57,84.58,99153.76,102,三级
湖北省,2015-01-06,111.96,144.43,30.7,34.57,1.73,28.07,-2.83,-5.17,276.65,54.03,97513.42,147,三级
北京市,2015-01-06,20.7,30.24,12.6,20.82,0.57,44.77,2.78,-3.91,269.43,23.11,98702.49,31,一级
辽宁省,2015-01-06,19.54,37.68,27.58,16.51,0.72,46.48,4.15,-7.9,262.59,38.89,99643.0,38,一级
广东省,2015-01-06,60.44,78.6,16.16,34.45,1.36,38.86,-0.89,-2.12,289.91,90.68,99188.82,82,二级
山西省,2015-01-06,32.51,55.91,52.49,25.58,1.76,32.38,0.97,-2.59,266.33,37.43,89126.58,53,二级
香港特别行政区,2015-01-06,33.72,49.44,7.4,54.74,0.76,41.88,-2.0,-1.15,292.13,94.28,100996.73,69,二级
西藏自治区,2015-01-06,1.48,1.69,0.11,0.78,0.13,70.64,6.15,-1.5,257.72,58.6,56972.25,36,一级
海外,2015-01-06,7.39,8.59,2.06,2.29,0.25,62.7,5.32,-3.35,263.6,73.35,74187.07,32,一级
重庆市,2015-01-06,54.07,67.72,19.55,15.63,0.7,39.28,-2.05,-0.22,277.93,70.0,93767.82,74,二级
福建省,2015-01-06,74.93,97.0,25.58,33.56,2.0,42.24,0.25,-1.4,287.16,87.78,96209.9,100,二级
甘肃省,2015-01-06,18.1,28.75,11.42,9.35,0.57,52.85,1.45,0.53,265.24,48.62,78812.64,29,一级
青海省,2015-01-06,1.89,2.24,0.58,0.81,0.16,65.35,5.75,-0.44,256.37,52.78,61900.47,33,一级
贵州省,2015-01-06,42.23,56.93,20.78,14.13,0.79,43.36,-1.19,-3.89,277.96,81.55,89482.87,60,二级
