province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-10-04,26.78,37.28,9.91,4.96,0.44,58.29,-2.65,0.05,289.19,86.13,81881.92,39,一级
新疆维吾尔自治区,2015-10-04,44.07,53.59,1.44,2.42,0.21,64.3,0.49,1.0,284.44,31.67,82024.63,62,二级
宁夏回族自治区,2015-10-04,33.28,76.74,12.48,21.56,0.57,58.99,0.05,2.71,287.28,29.9,84946.38,64,二级
上海市,2015-10-04,27.04,38.4,8.55,24.04,0.52,93.37,-5.11,-0.98,294.44,73.77,102363.69,47,一级
浙江省,2015-10-04,29.22,43.94,9.35,21.27,0.53,62.42,-4.94,-1.77,293.84,88.01,98816.11,44,一级
吉林省,2015-10-04,16.07,26.45,5.86,15.28,0.44,48.76,2.96,1.43,281.6,42.84,97736.49,27,一级
江苏省,2015-10-04,60.25,104.89,17.65,26.15,0.86,100.12,-4.09,0.97,293.99,68.22,102299.46,82,二级
内蒙古自治区,2015-10-04,21.24,30.16,6.22,7.07,0.27,57.56,2.64,3.1,284.32,38.36,90644.08,31,一级
山东省,2015-10-04,100.76,187.66,34.59,43.24,1.3,92.83,-1.81,3.96,293.22,52.31,101406.89,133,三级
河南省,2015-10-04,57.4,101.09,26.73,36.67,1.01,55.18,0.16,-0.12,292.74,41.01,99553.32,78,二级
台湾省,2015-10-04,6.48,9.29,4.03,14.63,0.11,36.74,-2.48,0.07,296.89,75.22,93365.37,19,一级
河北省,2015-10-04,64.53,117.64,25.97,42.13,1.1,63.28,1.23,2.85,289.87,44.84,96130.88,87,二级
四川省,2015-10-04,17.99,24.49,6.05,5.58,0.34,64.78,-0.86,0.71,282.01,83.51,76267.66,33,一级
海南省,2015-10-04,24.48,34.61,7.11,4.9,0.43,66.17,5.44,-3.96,299.1,80.44,98575.23,35,一级
安徽省,2015-10-04,61.98,95.76,18.03,36.3,0.85,58.72,-4.12,-0.61,293.45,66.94,100950.41,84,二级
广西壮族自治区,2015-10-04,38.42,51.02,14.08,6.86,0.66,73.48,-3.94,-10.35,295.31,71.64,96691.93,55,二级
湖南省,2015-10-04,55.67,87.12,18.82,15.28,0.77,89.24,-3.37,-5.11,292.46,65.6,97795.93,76,二级
黑龙江省,2015-10-04,10.18,15.61,3.47,7.43,0.36,51.42,4.11,1.4,279.51,58.94,98301.48,26,一级
天津市,2015-10-04,70.09,125.49,23.63,40.98,1.14,68.53,0.17,2.94,293.1,50.31,102177.04,94,二级
陕西省,2015-10-04,34.99,69.65,13.83,23.35,0.82,48.74,-0.03,1.64,286.0,60.5,89703.51,60,二级
江西省,2015-10-04,38.71,55.52,16.9,11.08,0.7,71.56,-3.48,-3.77,295.88,78.47,99106.02,55,二级
湖北省,2015-10-04,45.18,71.91,12.68,13.98,0.67,80.11,-2.25,-2.39,292.15,51.09,97431.52,63,二级
北京市,2015-10-04,76.42,113.54,11.36,45.02,0.99,64.56,-0.06,1.77,290.08,49.37,98413.89,102,三级
辽宁省,2015-10-04,30.26,54.11,14.68,25.61,0.86,58.68,1.24,2.32,287.39,50.69,99804.19,53,二级
广东省,2015-10-04,16.62,21.77,6.55,7.58,0.59,47.68,-10.29,-3.04,298.61,81.05,98626.51,24,一级
山西省,2015-10-04,48.04,82.6,30.58,33.57,1.37,47.66,1.75,2.63,287.47,35.42,89406.3,67,二级
香港特别行政区,2015-10-04,3.64,15.68,1.98,7.15,0.23,45.82,-19.02,-0.75,300.48,85.86,100446.9,23,一级
西藏自治区,2015-10-04,7.98,8.58,0.47,0.55,0.15,85.64,2.69,1.5,274.03,48.95,57777.62,43,一级
海外,2015-10-04,8.98,11.37,1.99,1.31,0.19,72.16,4.26,-1.18,277.3,72.11,74870.45,37,一级
重庆市,2015-10-04,35.32,46.03,16.35,10.94,0.45,59.61,-1.56,-0.12,290.35,65.93,93940.62,51,二级
福建省,2015-10-04,15.39,21.35,6.89,10.28,0.58,43.46,-5.57,-1.67,296.46,86.34,96484.16,22,一级
甘肃省,2015-10-04,26.16,42.86,3.76,7.82,0.34,68.13,1.04,0.89,283.39,34.5,79463.14,43,一级
青海省,2015-10-04,9.66,10.67,0.59,0.92,0.14,74.95,-1.7,0.3,274.66,46.69,62978.4,38,一级
贵州省,2015-10-04,37.05,51.87,13.83,7.42,0.49,68.99,-2.59,-4.97,288.74,74.6,89704.81,53,二级
