province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-09-14,20.93,33.27,7.09,5.29,0.43,53.74,-1.12,1.82,290.64,88.22,81586.17,34,一级
新疆维吾尔自治区,2018-09-14,51.82,56.64,1.5,1.4,0.17,71.87,-2.88,-0.54,281.46,42.51,82304.22,72,二级
宁夏回族自治区,2018-09-14,32.39,51.0,7.94,7.8,0.28,66.54,1.35,-2.9,287.35,60.0,84567.16,51,二级
上海市,2018-09-14,14.69,28.72,5.19,33.77,0.5,57.35,0.34,-2.42,298.32,84.76,101307.55,43,一级
浙江省,2018-09-14,24.9,38.91,5.99,18.48,0.47,66.27,-2.52,-1.85,297.68,84.82,97977.77,39,一级
吉林省,2018-09-14,26.24,38.53,9.07,9.52,0.47,67.98,0.71,3.34,291.68,71.42,97125.44,39,一级
江苏省,2018-09-14,21.54,33.22,5.6,19.31,0.44,69.8,-1.83,-2.57,296.86,84.59,101301.37,35,一级
内蒙古自治区,2018-09-14,22.07,27.54,6.58,3.79,0.26,64.44,2.7,0.19,286.61,59.67,90321.34,33,一级
山东省,2018-09-14,29.93,56.77,8.12,26.1,0.56,76.5,-1.49,0.34,295.31,74.87,100537.04,54,二级
河南省,2018-09-14,26.63,43.07,7.66,16.72,0.56,69.91,-0.79,-0.28,294.87,80.08,98710.53,44,一级
台湾省,2018-09-14,5.12,7.62,3.13,11.12,0.1,29.65,-4.4,-3.12,297.39,65.4,92488.59,15,一级
河北省,2018-09-14,54.45,85.57,12.94,25.87,0.75,81.6,0.84,2.11,293.01,69.85,95501.22,75,二级
四川省,2018-09-14,19.92,28.1,7.72,7.2,0.42,61.67,-0.05,1.92,284.06,88.33,75841.55,31,一级
海南省,2018-09-14,19.3,25.91,3.75,3.54,0.26,54.0,-3.47,-0.87,299.19,83.47,98627.82,28,一级
安徽省,2018-09-14,28.53,43.76,6.39,17.47,0.53,67.19,-1.65,-1.89,297.07,79.9,100075.45,44,一级
广西壮族自治区,2018-09-14,31.23,42.75,9.36,7.72,0.57,61.11,-3.8,-1.72,299.17,75.68,96640.94,45,一级
湖南省,2018-09-14,40.92,61.17,10.04,12.07,0.79,82.31,-2.28,-2.98,297.86,75.69,97167.71,58,二级
黑龙江省,2018-09-14,12.84,18.64,4.65,5.21,0.29,58.3,2.98,2.12,288.89,66.3,97780.8,30,一级
天津市,2018-09-14,72.27,103.38,12.16,43.51,0.96,95.55,-0.17,2.2,296.88,66.41,101414.66,97,二级
陕西省,2018-09-14,32.74,48.78,10.38,13.97,0.56,65.6,-0.01,0.19,289.17,77.11,89073.77,49,一级
江西省,2018-09-14,29.41,44.64,9.28,8.95,0.57,72.51,-2.26,-4.03,299.73,75.58,98433.28,45,一级
湖北省,2018-09-14,32.76,50.58,10.05,12.17,0.61,78.78,-0.46,-1.15,294.95,78.84,96664.64,51,二级
北京市,2018-09-14,73.39,97.92,7.52,29.73,0.82,90.14,0.59,2.2,294.21,67.16,97731.97,98,二级
辽宁省,2018-09-14,30.41,49.41,10.87,15.16,0.66,81.63,0.45,3.87,293.05,76.88,99066.29,50,一级
广东省,2018-09-14,21.79,34.41,7.33,14.6,0.53,53.18,-2.67,-3.1,300.58,75.93,98574.02,35,一级
山西省,2018-09-14,38.17,61.39,10.33,20.15,0.73,64.62,-0.04,1.34,289.56,75.42,88813.09,56,二级
香港特别行政区,2018-09-14,18.92,30.51,6.4,28.34,0.37,67.9,-3.36,-1.32,300.64,83.85,100323.28,36,一级
西藏自治区,2018-09-14,11.01,11.71,1.4,0.59,0.17,91.13,4.53,1.55,275.69,66.33,57628.72,46,一级
海外,2018-09-14,13.22,16.43,2.82,1.58,0.19,71.36,0.88,1.96,277.57,78.26,74839.56,36,一级
重庆市,2018-09-14,30.36,45.37,14.21,14.53,0.57,51.25,-1.34,-0.26,292.62,86.71,93231.17,46,一级
福建省,2018-09-14,11.55,18.91,5.33,8.12,0.35,39.05,-3.76,-3.61,298.1,78.24,95788.15,20,一级
甘肃省,2018-09-14,25.86,33.17,3.92,3.31,0.22,68.61,-0.99,-1.87,281.15,59.47,79289.78,37,一级
青海省,2018-09-14,11.23,11.87,1.04,0.82,0.15,79.78,-0.42,0.69,274.43,73.53,62611.02,40,一级
贵州省,2018-09-14,32.15,47.05,10.53,7.96,0.51,56.94,-2.26,1.39,293.43,86.17,89194.44,48,一级
