province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2017-11-19,20.74,36.14,11.97,9.95,0.6,45.68,1.34,2.41,285.56,83.3,81772.84,37,一级
新疆维吾尔自治区,2017-11-19,9.65,15.58,2.81,3.11,0.27,62.1,0.76,0.33,270.15,46.96,82377.38,32,一级
宁夏回族自治区,2017-11-19,33.36,70.0,37.56,25.54,0.75,36.84,2.15,-2.31,271.45,50.54,84970.05,60,二级
上海市,2017-11-19,25.64,41.5,10.52,30.64,0.68,51.27,0.62,-5.52,282.43,70.9,102759.35,42,一级
浙江省,2017-11-19,22.38,36.66,9.63,23.24,0.52,47.6,-2.61,-4.49,280.77,76.3,99148.31,37,一级
吉林省,2017-11-19,20.96,28.58,8.95,11.1,0.5,44.56,5.48,-1.6,259.23,49.67,97604.82,30,一级
江苏省,2017-11-19,39.44,64.99,14.88,34.54,0.7,41.48,1.02,-4.01,278.27,44.43,102836.63,58,二级
内蒙古自治区,2017-11-19,8.68,13.69,6.57,6.36,0.3,50.11,4.39,-1.27,263.84,48.36,90722.19,26,一级
山东省,2017-11-19,55.95,97.23,25.55,53.62,1.06,22.48,2.5,0.56,274.27,22.56,101901.16,77,二级
河南省,2017-11-19,51.75,84.08,15.58,39.06,0.78,27.63,0.69,0.04,275.73,37.02,100085.54,71,二级
台湾省,2017-11-19,7.26,13.88,3.77,10.19,0.2,68.14,-3.83,-4.52,290.53,79.7,93257.36,35,一级
河北省,2017-11-19,54.87,86.75,18.17,42.25,0.93,28.43,2.61,-0.99,270.57,27.94,96375.81,75,二级
四川省,2017-11-19,18.78,27.2,7.0,9.82,0.46,52.94,2.73,0.21,277.2,62.54,75917.17,28,一级
海南省,2017-11-19,20.67,38.68,11.62,9.65,0.61,44.77,-5.68,-5.68,295.48,88.07,99288.65,39,一级
安徽省,2017-11-19,40.81,61.99,12.73,32.56,0.56,39.28,-2.45,-3.03,277.98,44.64,101539.16,58,二级
广西壮族自治区,2017-11-19,20.5,30.88,13.17,12.04,0.81,34.99,-3.28,-5.34,284.47,75.14,97573.37,31,一级
湖南省,2017-11-19,34.04,53.3,12.35,17.36,0.6,39.02,-2.0,-4.73,278.77,60.98,98356.41,52,二级
黑龙江省,2017-11-19,8.38,11.97,3.97,5.47,0.3,54.25,5.78,-2.33,254.7,56.21,98213.18,28,一级
天津市,2017-11-19,83.16,116.04,17.84,67.54,1.14,13.63,0.96,-0.46,273.48,23.6,102820.65,111,三级
陕西省,2017-11-19,41.41,65.06,20.0,29.97,0.88,32.15,0.3,-0.9,272.75,60.51,89769.61,59,二级
江西省,2017-11-19,26.68,38.85,12.26,16.82,0.53,37.03,-2.65,-4.85,281.0,73.53,99666.49,39,一级
湖北省,2017-11-19,36.05,52.58,10.77,19.11,0.59,40.25,-1.53,-2.08,277.16,39.14,97870.22,52,二级
北京市,2017-11-19,62.94,83.72,10.93,51.76,0.92,20.5,1.19,-0.12,272.92,25.94,98794.15,85,二级
辽宁省,2017-11-19,22.57,35.7,16.58,20.27,0.65,39.37,1.78,-2.64,265.67,39.47,100059.56,36,一级
广东省,2017-11-19,14.7,25.88,11.62,18.57,0.81,29.74,-3.55,-7.03,287.05,79.96,99552.52,26,一级
山西省,2017-11-19,56.63,99.27,46.37,41.85,1.34,25.04,3.12,-1.42,271.01,24.35,89340.12,78,二级
香港特别行政区,2017-11-19,16.55,29.31,8.47,24.7,0.8,31.22,-5.96,-7.58,291.92,74.47,101268.78,31,一级
西藏自治区,2017-11-19,5.11,6.09,0.51,0.76,0.13,71.04,9.07,3.46,267.19,48.09,57339.7,36,一级
海外,2017-11-19,7.84,10.74,4.22,2.56,0.23,66.64,3.37,-2.96,264.54,72.19,74682.3,34,一级
重庆市,2017-11-19,33.71,43.98,14.51,13.25,0.51,45.12,-4.1,1.24,279.14,57.3,94015.81,49,一级
福建省,2017-11-19,13.87,21.65,10.64,13.21,0.41,48.34,-3.25,-4.45,283.34,79.02,96714.66,25,一级
甘肃省,2017-11-19,19.96,33.75,8.73,9.49,0.35,53.47,1.02,-1.3,269.53,50.24,79337.63,34,一级
青海省,2017-11-19,4.89,6.18,1.33,1.24,0.15,67.28,4.67,-0.15,266.01,50.1,62315.4,34,一级
贵州省,2017-11-19,37.36,56.04,15.57,12.95,0.57,40.94,-2.83,-0.05,278.38,79.81,89743.13,54,二级
