province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-12-31,25.63,37.69,9.83,7.72,0.61,48.6,0.14,1.67,278.43,80.72,82150.54,38,一级
新疆维吾尔自治区,2018-12-31,9.05,19.01,2.2,2.77,0.27,53.3,1.57,0.39,263.54,55.41,82528.07,27,一级
宁夏回族自治区,2018-12-31,43.1,69.85,21.83,26.06,0.92,35.43,3.25,-0.67,263.57,57.26,85165.35,61,二级
上海市,2018-12-31,29.84,41.94,5.97,33.91,0.66,35.14,1.52,-6.53,277.61,86.57,103637.08,43,一级
浙江省,2018-12-31,35.85,47.9,7.62,32.54,0.77,21.09,-0.4,-5.06,274.55,91.43,99967.58,52,二级
吉林省,2018-12-31,43.93,55.7,10.36,17.73,0.67,38.14,3.15,-1.77,256.12,54.4,99008.79,62,二级
江苏省,2018-12-31,38.34,57.03,9.43,28.76,0.63,39.19,-0.57,-5.96,274.01,76.47,103791.21,55,二级
内蒙古自治区,2018-12-31,16.7,24.65,10.94,10.32,0.44,41.75,1.79,-1.27,255.88,61.51,91670.9,25,一级
山东省,2018-12-31,49.48,80.26,17.76,43.18,0.95,31.21,-0.91,-2.66,269.11,54.09,103073.47,69,二级
河南省,2018-12-31,70.85,98.74,16.82,42.5,0.91,28.07,-2.42,-0.67,269.46,30.85,101071.89,95,二级
台湾省,2018-12-31,7.25,12.63,3.78,9.91,0.23,61.61,-3.43,-6.09,288.24,78.75,93854.88,31,一级
河北省,2018-12-31,48.87,75.43,18.06,40.98,1.07,24.91,-0.82,-0.41,262.96,37.73,97488.61,68,二级
四川省,2018-12-31,24.63,31.26,4.97,10.18,0.49,52.16,2.37,0.72,269.11,52.9,76210.83,36,一级
海南省,2018-12-31,29.92,42.33,11.57,9.3,0.65,41.73,-3.54,-7.61,287.54,83.15,100214.99,43,一级
安徽省,2018-12-31,49.95,65.94,10.27,33.38,0.69,32.88,-2.28,-3.93,271.8,67.66,102510.14,69,二级
广西壮族自治区,2018-12-31,29.35,41.0,12.98,8.35,0.69,42.7,-2.71,-7.26,275.88,70.72,98459.45,42,一级
湖南省,2018-12-31,39.11,49.87,9.43,12.98,0.73,44.5,-1.67,-4.27,270.0,84.19,99267.65,56,二级
黑龙江省,2018-12-31,17.4,21.41,4.77,8.04,0.39,47.91,5.65,-1.25,253.52,62.86,99690.74,25,一级
天津市,2018-12-31,52.29,85.18,22.47,62.71,1.78,9.29,-1.66,-2.04,266.33,30.44,104228.96,79,二级
陕西省,2018-12-31,62.0,86.67,22.89,32.99,1.02,31.25,-0.03,1.27,266.6,58.41,90178.74,84,二级
江西省,2018-12-31,35.0,45.14,11.48,17.29,0.67,29.23,-1.63,-5.34,272.79,89.39,100607.12,50,一级
湖北省,2018-12-31,47.46,66.46,11.15,21.74,0.72,38.04,-2.2,-1.53,270.23,60.4,98718.18,66,二级
北京市,2018-12-31,37.22,58.25,8.19,43.09,0.83,16.54,-0.32,-0.22,263.87,33.71,100062.82,55,二级
辽宁省,2018-12-31,44.98,63.51,16.55,26.07,0.92,32.1,0.4,-4.68,259.87,46.37,101370.79,63,二级
广东省,2018-12-31,27.12,36.83,11.37,16.79,0.68,25.08,-2.42,-8.17,280.81,68.05,100405.51,39,一级
山西省,2018-12-31,70.61,110.07,45.6,45.8,1.29,23.82,0.04,2.92,263.3,43.38,89868.49,95,二级
香港特别行政区,2018-12-31,31.48,45.04,9.43,25.64,0.69,22.48,-3.68,-10.99,283.87,66.8,102153.28,46,一级
西藏自治区,2018-12-31,1.04,1.32,0.07,0.94,0.13,72.73,6.15,-1.33,260.42,52.98,57301.92,37,一级
海外,2018-12-31,7.07,9.5,3.01,2.34,0.24,56.08,4.8,-2.84,262.9,72.51,74953.41,29,一级
重庆市,2018-12-31,45.23,57.53,13.29,14.46,0.61,42.46,-3.26,1.27,272.4,65.25,94742.21,63,二级
福建省,2018-12-31,21.73,31.48,9.2,15.41,0.56,31.69,-1.46,-4.72,278.55,86.19,97442.83,32,一级
甘肃省,2018-12-31,24.03,34.2,8.18,10.85,0.5,49.18,2.17,0.15,263.0,50.91,79385.12,35,一级
青海省,2018-12-31,1.51,1.84,0.48,1.01,0.15,65.99,4.95,0.06,259.35,48.27,62221.68,33,一级
贵州省,2018-12-31,33.28,45.79,14.66,10.12,0.7,49.25,-2.33,-0.86,269.75,86.75,90370.98,48,一级
