province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-01-21,30.47,39.96,7.13,9.34,0.69,60.88,5.8,2.73,282.07,74.76,81583.64,44,一级
新疆维吾尔自治区,2016-01-21,8.66,14.95,3.47,3.99,0.33,57.07,0.08,-2.01,260.3,59.99,82715.24,29,一级
宁夏回族自治区,2016-01-21,37.37,77.29,33.67,19.53,0.79,36.49,0.08,-1.85,264.04,70.65,84457.87,64,二级
上海市,2016-01-21,18.06,25.92,9.96,30.04,0.58,45.65,-2.44,-6.81,277.37,87.07,102790.74,38,一级
浙江省,2016-01-21,21.23,30.67,8.05,38.14,0.59,28.77,-2.22,-4.42,275.69,95.54,99056.0,48,一级
吉林省,2016-01-21,52.37,61.92,22.62,23.37,0.86,43.39,1.79,-2.44,249.17,69.53,98445.84,72,二级
江苏省,2016-01-21,29.28,42.44,12.2,20.39,0.67,48.1,-3.07,-4.57,274.29,76.36,102909.13,43,一级
内蒙古自治区,2016-01-21,9.38,13.44,7.15,4.92,0.34,48.76,1.47,-2.96,249.19,68.97,91179.03,25,一级
山东省,2016-01-21,74.67,118.9,47.46,44.13,1.38,30.33,-1.48,-0.17,270.42,48.84,102129.38,100,二级
河南省,2016-01-21,94.29,138.39,37.28,41.72,1.53,38.65,-3.05,-0.02,272.1,52.59,100051.9,125,三级
台湾省,2016-01-21,12.26,17.52,4.82,17.01,0.24,53.4,0.34,-2.47,289.07,86.69,93293.63,27,一级
河北省,2016-01-21,75.16,106.24,41.69,47.92,1.81,25.59,-0.68,-3.38,260.59,64.32,96657.92,101,三级
四川省,2016-01-21,24.61,34.75,6.65,9.22,0.51,69.14,4.34,0.95,269.34,65.95,75436.68,36,一级
海南省,2016-01-21,26.76,40.63,4.28,13.58,0.67,46.75,-2.04,-1.36,293.94,95.64,99469.66,41,一级
安徽省,2016-01-21,35.04,44.51,12.64,24.86,0.62,36.25,-4.6,-3.1,273.46,79.96,101518.42,51,二级
广西壮族自治区,2016-01-21,24.11,36.81,12.86,13.03,1.0,31.36,-2.67,-3.41,282.36,85.25,97479.79,37,一级
湖南省,2016-01-21,49.29,63.82,13.84,17.89,0.89,39.58,-1.94,-3.69,274.93,84.18,98233.32,68,二级
黑龙江省,2016-01-21,23.51,28.58,8.97,11.52,0.55,43.65,4.6,-2.37,246.13,69.83,99293.66,34,一级
天津市,2016-01-21,64.24,87.81,41.06,55.68,1.86,8.72,-4.22,-3.74,264.05,79.31,103356.87,87,二级
陕西省,2016-01-21,59.8,87.67,25.8,25.75,1.32,40.16,-1.87,0.6,268.32,63.65,89342.82,82,二级
江西省,2016-01-21,32.84,43.82,12.68,23.79,0.88,24.48,-1.44,-4.01,276.27,92.68,99609.67,47,一级
湖北省,2016-01-21,63.14,86.07,15.23,21.4,0.95,45.2,-2.84,-1.65,273.02,69.79,97701.49,86,二级
北京市,2016-01-21,88.15,93.16,24.35,51.24,1.94,18.8,-0.33,-3.17,261.95,63.24,99261.39,117,三级
辽宁省,2016-01-21,49.63,70.18,42.04,28.28,1.14,36.35,-0.71,-4.93,255.81,61.79,100706.58,69,二级
广东省,2016-01-21,18.71,27.82,9.91,22.35,1.07,22.55,-2.67,-4.87,284.48,89.7,99576.89,28,一级
山西省,2016-01-21,75.91,115.69,68.2,34.8,2.07,29.81,0.04,0.04,264.15,64.31,89120.49,102,三级
香港特别行政区,2016-01-21,21.78,33.1,6.35,32.69,0.98,34.03,-4.48,-6.8,287.53,90.57,101366.94,41,一级
西藏自治区,2016-01-21,3.85,4.36,0.6,0.71,0.15,100.77,5.49,-1.75,257.24,51.63,56832.34,51,二级
海外,2016-01-21,9.03,12.16,2.86,3.04,0.27,64.73,2.49,-4.31,260.56,49.97,74708.81,33,一级
重庆市,2016-01-21,51.65,65.36,18.15,15.22,0.75,39.1,-3.05,1.05,275.13,76.03,93771.18,71,二级
福建省,2016-01-21,15.1,23.93,8.98,19.57,0.72,33.99,-1.14,-2.58,281.07,94.1,96635.09,25,一级
甘肃省,2016-01-21,13.95,26.71,8.2,7.63,0.5,54.48,0.97,-1.39,260.55,66.43,78887.4,28,一级
青海省,2016-01-21,1.1,1.87,0.46,0.57,0.15,95.2,9.17,-1.83,256.06,39.95,61611.92,48,一级
贵州省,2016-01-21,26.67,40.91,15.8,12.47,0.79,40.51,-1.56,0.53,276.2,85.81,89473.2,41,一级
