province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-08-20,45.0,52.08,14.16,5.03,0.43,85.78,-2.81,0.8,291.07,78.12,81502.73,63,二级
新疆维吾尔自治区,2014-08-20,18.95,19.74,1.64,1.15,0.16,79.43,0.7,-2.46,291.07,39.93,81840.22,40,一级
宁夏回族自治区,2014-08-20,39.32,52.02,14.78,9.22,0.44,94.5,-0.4,5.08,295.14,38.82,84153.48,56,二级
上海市,2014-08-20,25.04,28.76,12.75,42.21,0.78,48.12,-2.14,-6.75,295.16,95.14,100764.49,53,二级
浙江省,2014-08-20,19.88,27.41,11.17,22.89,0.62,49.77,-0.56,-3.09,295.53,91.31,97414.9,29,一级
吉林省,2014-08-20,32.44,45.77,9.35,8.63,0.37,91.44,0.65,3.2,294.94,65.1,96476.97,47,一级
江苏省,2014-08-20,41.33,63.88,15.62,23.52,0.77,60.49,-2.43,-2.62,295.76,85.04,100852.13,58,二级
内蒙古自治区,2014-08-20,19.36,25.91,6.75,4.78,0.24,77.47,1.71,0.29,295.59,43.82,89788.55,39,一级
山东省,2014-08-20,77.83,126.72,34.86,34.47,1.38,97.74,-0.39,1.13,297.25,68.41,100045.12,104,三级
河南省,2014-08-20,70.63,110.54,26.28,25.13,0.94,97.75,-1.24,0.06,297.63,61.03,98301.12,95,二级
台湾省,2014-08-20,5.38,7.36,3.32,14.52,0.11,34.46,1.57,3.92,297.04,69.74,92735.71,19,一级
河北省,2014-08-20,66.9,107.92,22.93,21.88,0.96,103.72,1.89,3.03,297.2,54.07,94973.68,90,二级
四川省,2014-08-20,44.6,55.01,11.51,6.18,0.47,84.56,-0.17,2.87,288.45,75.91,75716.31,62,二级
海南省,2014-08-20,6.97,10.47,1.87,4.41,0.24,47.31,0.9,3.77,300.1,82.79,98631.72,24,一级
安徽省,2014-08-20,49.28,67.44,17.29,17.05,0.84,62.53,-2.19,-2.17,296.19,79.46,99652.26,68,二级
广西壮族自治区,2014-08-20,35.65,45.43,13.1,6.52,0.48,75.58,-1.94,-3.82,296.93,76.78,96482.22,51,二级
湖南省,2014-08-20,55.23,74.63,18.8,10.46,0.83,73.78,-1.47,-2.71,296.35,73.37,96903.13,76,二级
黑龙江省,2014-08-20,22.91,28.14,5.38,4.66,0.27,77.73,1.81,2.79,293.93,65.57,97171.34,39,一级
天津市,2014-08-20,77.82,123.23,26.62,32.04,1.16,103.94,1.75,4.45,299.5,55.39,100791.87,104,三级
陕西省,2014-08-20,40.95,64.74,15.13,12.66,0.64,86.43,-0.03,2.33,295.61,44.15,88791.15,58,二级
江西省,2014-08-20,43.3,61.35,17.23,11.37,0.58,71.66,-0.28,-2.74,295.98,85.73,98163.1,61,二级
湖北省,2014-08-20,58.42,84.15,20.7,12.79,0.72,88.43,-1.18,-1.23,296.99,60.86,96310.09,80,二级
北京市,2014-08-20,89.36,127.26,19.26,26.61,0.94,138.98,1.15,3.42,297.99,55.75,97124.77,118,三级
辽宁省,2014-08-20,55.28,85.09,19.84,17.44,1.27,112.51,1.48,3.68,296.81,67.36,98396.03,76,二级
广东省,2014-08-20,15.28,23.48,9.26,13.85,0.72,32.97,0.37,0.75,297.86,90.55,98463.82,24,一级
山西省,2014-08-20,45.53,70.55,21.57,19.31,0.89,76.71,1.28,1.03,295.58,42.8,88501.92,64,二级
香港特别行政区,2014-08-20,4.56,10.8,4.44,19.93,0.32,31.3,2.87,6.56,300.17,87.06,100293.62,25,一级
西藏自治区,2014-08-20,13.02,13.66,1.16,0.62,0.16,108.89,1.73,0.5,279.8,66.21,57824.23,58,二级
海外,2014-08-20,12.09,13.35,3.16,1.25,0.2,85.85,0.82,-1.54,283.3,66.39,74894.46,43,一级
重庆市,2014-08-20,52.72,68.54,18.78,11.51,0.55,92.61,-1.9,1.2,297.26,58.02,92943.34,73,二级
福建省,2014-08-20,38.66,49.12,12.83,11.01,0.46,62.73,2.57,1.24,296.43,89.6,95531.42,55,二级
甘肃省,2014-08-20,48.43,56.64,8.62,3.32,0.35,86.28,0.24,0.84,290.58,52.98,78896.41,67,二级
青海省,2014-08-20,31.55,32.4,1.79,0.8,0.16,77.31,-0.61,-1.87,280.1,76.43,62799.6,46,一级
贵州省,2014-08-20,52.15,66.61,13.89,8.95,0.45,85.43,-2.31,-0.95,293.18,73.19,89035.73,72,二级
