province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-03-23,62.47,80.51,10.14,12.26,0.95,76.77,-0.23,0.01,288.29,49.97,81767.71,85,二级
新疆维吾尔自治区,2015-03-23,10.35,24.25,1.84,2.21,0.23,68.92,-0.77,0.89,278.07,36.29,82262.75,35,一级
宁夏回族自治区,2015-03-23,28.21,56.01,20.2,15.53,0.57,49.18,-1.28,-0.55,277.72,40.84,85027.71,54,二级
上海市,2015-03-23,22.6,61.49,11.02,35.2,0.58,61.37,-6.14,-2.47,283.19,72.67,102739.44,56,二级
浙江省,2015-03-23,31.76,69.62,12.0,33.41,0.54,66.44,-5.37,-0.81,283.46,57.71,99042.67,60,二级
吉林省,2015-03-23,16.93,30.77,7.29,8.69,0.49,65.12,6.17,-4.86,267.38,43.28,97704.18,33,一级
江苏省,2015-03-23,24.39,80.93,12.71,21.91,0.72,62.48,-6.31,-1.3,281.86,64.58,102716.98,66,二级
内蒙古自治区,2015-03-23,7.3,11.45,5.64,4.06,0.28,66.41,1.19,-2.14,271.74,40.62,91094.05,34,一级
山东省,2015-03-23,40.11,117.62,37.2,38.39,1.06,48.68,-2.03,-0.72,280.44,34.68,101911.14,84,二级
河南省,2015-03-23,49.8,147.43,27.25,34.23,1.06,39.59,-4.25,-3.7,282.95,49.0,99887.72,99,二级
台湾省,2015-03-23,36.73,42.0,7.09,11.95,0.32,79.42,-2.57,-1.84,290.68,82.2,93311.99,53,二级
河北省,2015-03-23,25.37,66.42,16.29,23.74,0.62,55.65,1.4,-1.72,278.61,23.75,96570.14,59,二级
四川省,2015-03-23,16.86,26.55,7.25,7.58,0.44,74.86,1.0,-2.77,276.91,53.01,76058.5,38,一级
海南省,2015-03-23,33.86,46.77,3.46,3.43,0.42,84.94,-2.82,-0.08,296.33,79.27,99320.19,49,一级
安徽省,2015-03-23,35.51,79.53,15.98,21.87,0.81,49.19,-6.96,-1.24,284.61,51.45,101211.28,65,二级
广西壮族自治区,2015-03-23,52.33,67.51,15.59,12.52,0.94,56.36,-1.65,0.0,292.99,79.62,97212.92,72,二级
湖南省,2015-03-23,43.72,71.97,18.89,19.6,1.01,60.72,-3.25,-3.4,287.97,82.35,97793.07,61,二级
黑龙江省,2015-03-23,7.3,11.0,3.95,3.95,0.32,64.69,5.6,-4.96,263.82,72.11,98375.15,33,一级
天津市,2015-03-23,38.41,86.97,16.97,43.29,0.95,36.28,1.08,1.62,280.33,24.31,102847.56,69,二级
陕西省,2015-03-23,37.07,68.22,19.17,19.61,1.17,54.53,-3.05,-0.8,280.53,58.32,89709.24,60,二级
江西省,2015-03-23,36.63,55.29,15.54,14.15,0.88,62.95,-4.51,-0.64,287.37,79.46,99236.95,53,二级
湖北省,2015-03-23,53.16,105.21,18.93,20.42,0.85,69.8,-4.97,-3.21,285.73,63.75,97454.27,78,二级
北京市,2015-03-23,23.95,51.24,6.76,25.36,0.51,54.61,1.38,-1.37,281.26,17.91,98901.07,51,二级
辽宁省,2015-03-23,25.7,50.45,16.63,15.83,0.81,57.14,2.23,-4.63,273.81,30.52,100130.7,51,二级
广东省,2015-03-23,40.88,63.21,11.7,19.62,0.92,68.38,-4.19,0.66,293.44,78.45,99342.87,58,二级
山西省,2015-03-23,30.39,83.01,27.79,24.05,1.22,48.07,-1.63,-0.82,278.02,25.83,89526.8,67,二级
香港特别行政区,2015-03-23,39.29,73.32,7.36,21.62,0.78,95.84,-8.66,-0.8,294.72,82.96,101186.61,62,二级
西藏自治区,2015-03-23,1.98,2.63,0.12,0.49,0.14,88.97,0.05,-1.74,265.98,56.01,57660.22,45,一级
海外,2015-03-23,14.07,19.77,2.29,2.33,0.3,77.9,3.31,0.92,271.97,66.43,74875.45,39,一级
重庆市,2015-03-23,45.41,70.78,21.0,16.13,0.78,56.66,-2.73,-0.98,285.85,75.01,93770.48,64,二级
福建省,2015-03-23,34.21,54.41,11.67,13.52,0.58,86.14,-4.51,-2.09,285.09,74.85,96636.42,53,二级
甘肃省,2015-03-23,14.71,28.37,6.2,5.68,0.36,68.33,1.41,-0.7,274.87,45.97,79424.15,35,一级
青海省,2015-03-23,2.28,2.97,0.33,0.5,0.14,79.04,5.78,-3.29,265.23,49.78,62721.9,40,一级
贵州省,2015-03-23,39.83,59.62,17.24,11.08,0.65,60.17,-1.13,-4.05,286.7,77.86,89579.59,57,二级
