province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-12-26,20.08,32.83,7.93,9.29,0.65,54.13,1.0,0.9,282.13,79.83,81824.56,33,一级
新疆维吾尔自治区,2016-12-26,8.41,12.21,2.24,3.66,0.34,60.03,0.51,0.93,264.81,45.64,82576.38,31,一级
宁夏回族自治区,2016-12-26,11.49,32.6,14.41,8.52,0.41,53.65,5.58,-5.69,266.07,51.19,85358.47,33,一级
上海市,2016-12-26,17.86,24.24,9.07,44.65,0.82,25.9,2.84,-2.32,284.43,93.96,102077.65,56,二级
浙江省,2016-12-26,24.37,34.99,9.61,35.54,0.81,19.5,2.85,-1.29,284.49,92.52,98685.71,45,一级
吉林省,2016-12-26,39.3,46.18,15.8,19.75,0.97,40.28,3.46,-4.41,257.49,69.32,98158.87,56,二级
江苏省,2016-12-26,27.93,34.54,7.99,25.04,0.76,39.38,-0.36,-5.52,280.44,93.4,102276.95,40,一级
内蒙古自治区,2016-12-26,4.42,7.15,3.86,2.9,0.27,50.09,4.4,-3.29,257.19,60.21,91328.94,26,一级
山东省,2016-12-26,69.8,86.61,21.75,40.78,1.43,19.42,-0.9,-5.79,273.99,91.42,101760.0,94,二级
河南省,2016-12-26,58.98,74.66,19.05,37.59,1.39,16.52,1.82,-5.75,274.67,79.37,100062.08,80,二级
台湾省,2016-12-26,13.33,17.62,6.5,21.28,0.24,57.14,-1.08,-1.39,290.95,75.3,93236.01,29,一级
河北省,2016-12-26,73.02,96.07,21.84,38.86,1.39,31.22,-1.17,-4.04,267.46,72.73,96597.4,98,二级
四川省,2016-12-26,17.17,27.72,6.72,9.39,0.43,59.86,1.19,-1.74,271.14,59.98,76056.73,30,一级
海南省,2016-12-26,19.58,33.67,3.33,4.68,0.37,65.65,-3.73,-2.76,294.5,87.92,99428.6,34,一级
安徽省,2016-12-26,29.59,36.17,12.41,32.89,0.91,22.27,2.32,-5.02,278.68,94.52,101161.67,43,一级
广西壮族自治区,2016-12-26,24.2,39.68,11.63,14.7,0.91,31.43,-2.33,-5.38,285.6,85.0,97609.19,40,一级
湖南省,2016-12-26,27.87,40.1,10.82,19.14,1.06,21.68,-0.46,-5.15,278.3,86.35,98411.21,41,一级
黑龙江省,2016-12-26,18.96,23.58,6.15,9.17,0.44,43.78,6.16,-3.47,252.27,66.06,98913.39,28,一级
天津市,2016-12-26,100.54,122.47,29.88,64.25,2.09,15.47,-4.08,-3.79,270.15,67.68,103114.97,132,三级
陕西省,2016-12-26,19.43,35.33,10.0,13.42,0.6,48.27,2.82,-5.79,271.04,50.2,90025.05,36,一级
江西省,2016-12-26,27.84,38.74,12.12,26.76,0.95,15.01,1.75,-4.56,281.95,91.12,99542.26,40,一级
湖北省,2016-12-26,41.05,52.83,12.87,22.84,0.99,25.1,1.14,-5.74,277.12,71.68,97860.39,58,二级
北京市,2016-12-26,48.76,61.39,17.73,38.81,0.99,30.04,-1.8,-1.93,269.58,64.94,99093.57,68,二级
辽宁省,2016-12-26,25.35,43.05,18.29,16.25,0.74,44.54,-0.22,-8.42,262.89,63.63,100380.24,44,一级
广东省,2016-12-26,39.44,58.8,10.15,29.69,1.03,40.05,-1.75,-4.91,289.26,84.42,99541.48,56,二级
山西省,2016-12-26,46.53,65.13,42.16,24.87,1.12,41.88,3.98,-4.86,268.08,66.83,89443.71,65,二级
香港特别行政区,2016-12-26,33.1,53.43,7.94,42.56,0.73,62.12,-4.34,-5.58,292.76,78.93,101297.38,54,二级
西藏自治区,2016-12-26,4.43,5.38,0.53,0.64,0.15,79.3,2.42,-1.17,259.81,55.84,57082.88,40,一级
海外,2016-12-26,8.18,10.43,2.9,3.17,0.25,67.35,4.0,-0.83,265.21,58.04,74706.17,34,一级
重庆市,2016-12-26,43.55,58.91,19.6,20.85,0.77,31.73,-0.32,-3.08,278.13,70.52,94309.16,61,二级
福建省,2016-12-26,28.14,42.88,10.48,19.08,0.75,37.51,0.84,-2.61,287.41,88.22,96542.04,43,一级
甘肃省,2016-12-26,10.95,20.49,3.98,5.08,0.35,58.88,3.42,-2.54,264.45,51.1,79621.58,30,一级
青海省,2016-12-26,1.45,2.06,0.54,0.72,0.18,78.82,2.61,-2.19,256.86,50.52,62395.97,40,一级
贵州省,2016-12-26,23.75,41.28,19.36,15.19,0.91,29.28,-0.14,-6.18,277.35,85.51,89961.64,42,一级
