province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-05-15,16.29,18.9,4.12,2.93,0.21,66.4,5.86,0.67,292.83,65.3,81047.08,34,一级
新疆维吾尔自治区,2013-05-15,16.0,16.28,1.1,0.81,0.14,82.26,1.24,-1.35,282.93,45.56,81701.33,42,一级
宁夏回族自治区,2013-05-15,47.54,62.16,19.32,12.04,0.56,78.3,-3.33,5.78,287.9,69.54,83945.89,66,二级
上海市,2013-05-15,30.42,36.57,7.6,24.01,0.51,58.05,-5.62,-0.81,292.22,97.07,100994.96,44,一级
浙江省,2013-05-15,40.28,50.68,10.94,23.31,0.53,53.85,-3.74,1.56,294.05,91.67,97447.51,57,二级
吉林省,2013-05-15,30.39,35.44,7.32,6.63,0.34,68.11,0.37,-3.89,285.9,73.55,96874.3,44,一级
江苏省,2013-05-15,47.69,83.3,18.37,21.82,0.78,63.29,-6.25,-2.19,291.48,87.5,101003.77,67,二级
内蒙古自治区,2013-05-15,27.29,32.51,6.81,3.99,0.27,68.88,-1.63,1.22,288.27,41.55,90238.46,39,一级
山东省,2013-05-15,57.52,121.91,57.74,33.64,0.85,69.16,-5.73,-2.64,293.11,37.69,100412.02,86,二级
河南省,2013-05-15,60.86,96.6,37.52,27.87,0.92,79.04,-7.24,-3.8,296.2,39.43,98248.3,83,二级
台湾省,2013-05-15,17.42,20.09,5.01,14.69,0.15,56.86,0.21,3.47,295.5,82.29,92544.36,29,一级
河北省,2013-05-15,43.08,105.14,27.33,26.65,0.9,80.32,-2.94,-1.51,291.38,31.62,95548.97,78,二级
四川省,2013-05-15,29.43,31.04,7.69,3.29,0.27,89.37,0.52,0.63,285.79,67.24,75140.0,45,一级
海南省,2013-05-15,5.5,9.99,1.21,3.31,0.18,50.58,0.66,5.98,301.6,77.39,98242.94,26,一级
安徽省,2013-05-15,57.57,89.64,18.67,22.56,0.71,70.05,-7.05,-2.04,295.62,72.4,99486.37,79,二级
广西壮族自治区,2013-05-15,21.36,26.95,6.9,5.7,0.33,77.7,2.03,4.78,301.4,69.52,95771.17,39,一级
湖南省,2013-05-15,40.01,44.28,14.88,7.51,0.43,83.92,-1.5,-1.08,297.21,83.31,96166.9,57,二级
黑龙江省,2013-05-15,17.85,19.74,3.56,3.53,0.22,66.7,-0.34,-1.84,285.9,65.75,97931.02,34,一级
天津市,2013-05-15,52.71,124.6,35.19,47.31,1.48,62.48,-4.6,0.05,292.4,38.12,101560.24,88,二级
陕西省,2013-05-15,59.35,79.26,22.27,14.93,0.55,78.66,-6.25,2.89,291.34,51.57,88571.66,81,二级
江西省,2013-05-15,26.49,29.93,8.37,7.0,0.39,66.42,-2.65,3.5,297.35,84.32,97606.29,38,一级
湖北省,2013-05-15,58.21,62.1,22.79,14.0,0.47,85.0,-5.85,-3.23,294.27,74.24,95862.38,80,二级
北京市,2013-05-15,44.42,97.8,22.22,29.46,0.85,95.14,-1.51,-1.06,292.78,29.32,97875.09,74,二级
辽宁省,2013-05-15,24.24,32.71,8.33,9.37,0.31,65.21,1.04,-5.88,289.32,58.17,98960.11,35,一级
广东省,2013-05-15,13.38,18.15,5.87,10.76,0.31,50.26,0.04,7.27,299.23,86.71,98053.09,26,一级
山西省,2013-05-15,42.47,76.18,23.88,18.42,0.67,84.06,-6.45,1.99,290.39,26.37,88630.63,64,二级
香港特别行政区,2013-05-15,8.64,14.84,3.01,17.69,0.28,38.84,-1.08,7.4,298.46,97.58,99980.78,23,一级
西藏自治区,2013-05-15,6.87,7.55,0.69,0.46,0.15,104.12,2.91,0.26,272.03,64.07,57247.24,54,二级
海外,2013-05-15,6.37,7.64,1.11,0.78,0.14,85.73,2.8,-0.78,277.4,64.46,74537.08,43,一级
重庆市,2013-05-15,49.81,53.21,16.61,8.08,0.43,80.9,-4.6,-0.96,294.23,76.44,92322.36,69,二级
福建省,2013-05-15,23.83,29.33,7.04,14.66,0.33,55.49,-2.4,4.89,295.37,91.05,95312.48,35,一级
甘肃省,2013-05-15,52.79,55.86,7.2,2.93,0.21,73.51,-0.29,0.04,283.78,60.22,78558.09,73,二级
青海省,2013-05-15,21.34,21.92,1.33,0.59,0.14,86.68,0.23,-1.84,274.6,68.08,62220.47,44,一级
贵州省,2013-05-15,49.06,55.63,15.15,6.89,0.4,77.13,-0.57,-1.91,294.77,77.12,88293.02,68,二级
