province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-12-07,27.35,38.31,12.35,7.85,0.61,53.59,-0.74,0.37,280.47,77.95,82046.12,40,一级
新疆维吾尔自治区,2015-12-07,8.94,10.97,2.87,3.4,0.34,54.99,2.2,0.1,270.91,50.77,82191.01,28,一级
宁夏回族自治区,2015-12-07,62.77,94.35,43.79,30.76,1.18,34.85,-0.38,2.84,275.45,51.86,84751.21,85,二级
上海市,2015-12-07,77.92,89.43,25.05,59.19,1.28,37.35,-0.4,-6.0,282.81,74.66,103018.03,104,三级
浙江省,2015-12-07,48.16,65.24,16.15,39.13,0.92,37.21,-1.74,-4.31,280.28,80.18,99414.62,67,二级
吉林省,2015-12-07,72.03,84.4,27.17,32.67,1.1,39.23,-0.46,0.98,260.43,67.11,98501.69,97,二级
江苏省,2015-12-07,95.12,134.66,25.1,50.24,1.35,35.7,-1.19,-2.46,280.28,61.89,103028.53,126,三级
内蒙古自治区,2015-12-07,34.89,46.24,23.13,18.1,0.65,38.44,1.51,2.69,264.58,66.16,90895.65,50,一级
山东省,2015-12-07,118.32,190.56,67.47,64.04,1.99,16.04,-1.74,0.39,277.11,49.97,102153.68,155,四级
河南省,2015-12-07,129.07,185.68,42.97,55.01,2.03,23.84,-1.78,0.61,278.7,59.26,100105.01,171,四级
台湾省,2015-12-07,17.89,25.04,5.82,12.32,0.29,57.85,-2.75,-4.74,289.95,80.78,93540.52,29,一级
河北省,2015-12-07,128.36,182.03,61.56,69.25,2.34,13.88,0.03,0.41,271.3,72.65,96692.46,170,四级
四川省,2015-12-07,24.02,36.58,7.33,13.21,0.56,53.06,1.11,0.64,274.18,57.31,76095.8,37,一级
海南省,2015-12-07,21.53,32.03,10.44,6.87,0.44,59.64,-2.5,-6.03,291.63,81.55,99807.78,33,一级
安徽省,2015-12-07,71.34,96.22,24.91,44.41,1.15,37.16,-2.93,-0.47,279.74,59.53,101689.41,96,二级
广西壮族自治区,2015-12-07,25.2,36.3,16.14,8.98,0.6,44.78,-2.71,-5.23,282.93,68.79,97898.07,37,一级
湖南省,2015-12-07,27.51,44.23,15.25,15.04,0.65,38.6,-1.92,-2.01,279.87,76.32,98490.38,45,一级
黑龙江省,2015-12-07,34.02,42.3,12.79,17.4,0.73,41.19,2.76,1.94,256.91,69.68,99316.26,49,一级
天津市,2015-12-07,91.92,135.28,48.63,58.45,2.16,5.41,-1.18,0.11,275.26,68.32,103163.33,122,三级
陕西省,2015-12-07,81.17,121.19,35.33,39.15,1.67,27.96,-0.24,0.9,276.65,66.96,89678.65,108,三级
江西省,2015-12-07,23.23,34.27,15.04,15.55,0.62,37.8,-2.68,-3.79,279.97,82.21,99923.67,35,一级
湖北省,2015-12-07,42.22,62.52,14.96,24.04,0.77,33.81,-1.39,0.85,280.39,66.22,97903.0,60,二级
北京市,2015-12-07,141.87,163.57,36.01,75.38,2.56,9.41,-0.34,-0.09,271.82,76.42,99166.76,189,四级
辽宁省,2015-12-07,82.8,114.02,51.71,47.98,1.61,22.76,-0.67,-1.27,266.17,69.96,100584.77,110,三级
广东省,2015-12-07,16.64,26.13,13.09,13.27,0.66,40.2,-2.94,-6.2,284.88,75.22,99906.97,27,一级
山西省,2015-12-07,112.4,157.6,94.85,53.0,2.77,16.62,0.21,1.36,272.59,65.8,89415.86,147,三级
香港特别行政区,2015-12-07,18.61,31.11,9.46,27.36,0.66,41.74,-3.92,-7.91,288.85,71.96,101667.31,35,一级
西藏自治区,2015-12-07,1.09,1.33,0.09,0.79,0.13,70.49,5.23,-1.81,264.96,46.81,57573.1,36,一级
海外,2015-12-07,7.44,9.57,3.76,2.43,0.26,59.68,5.25,-2.3,265.83,61.43,74866.17,30,一级
重庆市,2015-12-07,36.45,55.35,20.49,20.18,0.7,36.63,-1.68,0.7,281.59,68.34,94143.87,53,二级
福建省,2015-12-07,15.27,24.3,11.6,13.85,0.59,45.64,-2.96,-4.39,283.11,76.53,96987.18,25,一级
甘肃省,2015-12-07,19.91,32.99,11.6,12.47,0.66,48.13,1.67,0.99,273.3,43.35,79175.01,33,一级
青海省,2015-12-07,1.59,2.14,0.61,1.01,0.17,65.56,3.61,0.14,265.27,42.11,62464.51,33,一级
贵州省,2015-12-07,34.29,54.59,24.21,16.16,0.65,40.86,-1.4,-0.5,279.16,81.43,89962.04,53,二级
