province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-02-19,38.58,51.78,7.95,8.74,0.63,62.79,2.66,-0.12,283.93,62.36,81817.42,55,二级
新疆维吾尔自治区,2016-02-19,14.47,33.78,2.89,3.07,0.34,61.1,0.25,0.39,265.73,45.36,82958.36,34,一级
宁夏回族自治区,2016-02-19,41.04,217.38,12.32,5.05,0.27,71.19,8.31,-7.79,264.52,50.08,85282.86,134,三级
上海市,2016-02-19,63.48,79.2,15.47,68.88,0.82,33.66,-3.08,1.39,281.25,75.29,102412.66,87,二级
浙江省,2016-02-19,51.51,73.3,11.5,39.58,0.7,41.11,-0.6,-0.74,281.65,77.75,98815.2,71,二级
吉林省,2016-02-19,16.1,25.79,10.16,8.76,0.52,60.71,6.46,0.88,261.93,67.64,97416.64,31,一级
江苏省,2016-02-19,84.84,133.18,26.26,47.14,1.28,45.64,-2.59,-1.09,280.11,52.8,102381.97,113,三级
内蒙古自治区,2016-02-19,6.32,17.84,3.66,2.0,0.25,59.03,6.13,-4.05,257.95,63.44,90809.71,30,一级
山东省,2016-02-19,59.23,125.43,39.08,40.42,1.31,37.64,1.05,-1.52,275.92,43.94,101549.85,88,二级
河南省,2016-02-19,54.32,158.73,31.71,32.56,1.22,45.93,3.57,-6.15,279.49,25.26,99885.93,105,三级
台湾省,2016-02-19,20.46,25.98,6.3,17.89,0.27,64.17,1.77,-1.33,288.64,77.06,93315.83,33,一级
河北省,2016-02-19,26.82,59.75,15.26,21.0,0.78,52.64,2.41,-5.57,268.1,47.61,96242.5,55,二级
四川省,2016-02-19,30.4,53.57,5.76,10.79,0.47,61.32,2.04,-4.0,273.68,41.01,76069.1,52,二级
海南省,2016-02-19,30.85,43.97,5.99,5.64,0.47,69.66,-2.2,-1.69,291.31,88.63,99764.37,45,一级
安徽省,2016-02-19,67.98,102.33,23.81,42.57,1.01,36.18,-0.18,-3.19,281.43,39.99,101115.23,92,二级
广西壮族自治区,2016-02-19,75.0,95.51,17.01,19.98,0.93,52.55,-1.62,-2.44,286.75,57.65,97671.4,100,二级
湖南省,2016-02-19,56.84,85.05,20.44,25.78,0.97,52.4,-1.58,-4.04,283.66,46.85,98233.77,78,二级
黑龙江省,2016-02-19,20.53,27.75,8.76,11.42,0.52,46.88,2.57,-0.41,255.85,79.67,98029.73,30,一级
天津市,2016-02-19,25.73,51.01,16.59,37.49,1.01,40.4,-0.28,-5.37,273.04,36.35,102684.23,51,二级
陕西省,2016-02-19,31.25,145.07,7.13,9.2,0.77,62.14,4.42,-6.69,271.23,36.76,89961.84,98,二级
江西省,2016-02-19,48.72,74.77,18.51,24.04,0.9,52.04,0.23,-3.77,284.18,58.17,99483.48,68,二级
湖北省,2016-02-19,55.47,98.94,15.89,25.05,0.9,45.66,0.25,-5.21,280.49,37.88,97752.49,76,二级
北京市,2016-02-19,14.24,23.06,7.49,18.1,0.47,54.19,2.13,-6.04,269.14,42.85,98754.2,28,一级
辽宁省,2016-02-19,20.58,37.34,21.24,17.17,0.77,54.26,2.61,-3.12,266.51,51.29,99863.88,38,一级
广东省,2016-02-19,47.58,58.33,9.6,25.4,0.93,32.97,-0.8,-2.86,287.56,75.71,99709.49,66,二级
山西省,2016-02-19,31.64,109.36,19.48,9.64,1.06,63.23,6.83,-5.7,266.97,51.53,89277.84,80,二级
香港特别行政区,2016-02-19,21.82,28.18,6.02,40.53,0.82,34.43,-0.88,-3.48,288.54,88.78,101563.64,51,二级
西藏自治区,2016-02-19,2.33,2.78,0.19,0.47,0.11,73.0,9.58,-2.97,268.08,44.46,57707.73,37,一级
海外,2016-02-19,11.23,14.72,2.87,3.23,0.27,66.63,4.32,1.56,265.67,64.77,74862.62,34,一级
重庆市,2016-02-19,58.39,75.95,17.17,24.13,0.73,46.13,-2.25,-3.4,281.25,49.75,94152.48,80,二级
福建省,2016-02-19,35.86,47.06,9.6,16.62,0.76,45.61,0.01,-1.81,284.23,86.49,96631.64,52,二级
甘肃省,2016-02-19,15.92,93.34,3.91,2.89,0.26,65.98,4.28,-4.54,263.66,40.54,79690.24,72,二级
青海省,2016-02-19,1.22,4.05,0.29,0.36,0.13,65.83,9.13,-5.36,261.43,33.02,62514.87,33,一级
贵州省,2016-02-19,55.8,78.62,21.12,15.88,0.68,61.91,-0.81,-3.98,280.64,64.57,89856.36,76,二级
