province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-02-18,36.1,44.21,7.06,6.14,0.64,70.47,3.69,2.41,284.08,52.58,81545.67,52,二级
新疆维吾尔自治区,2015-02-18,9.48,16.72,6.24,2.76,0.32,57.74,1.94,-0.05,269.15,54.6,81417.19,29,一级
宁夏回族自治区,2015-02-18,68.79,119.77,38.59,18.27,1.06,44.71,-3.93,5.92,274.82,55.23,84288.54,93,二级
上海市,2015-02-18,65.87,106.8,16.94,33.48,0.96,71.22,-0.53,-5.2,278.65,59.4,102745.96,89,二级
浙江省,2015-02-18,69.61,104.73,13.74,16.0,0.96,84.62,-3.82,-2.3,281.04,54.57,99057.41,94,二级
吉林省,2015-02-18,32.09,39.94,13.48,12.11,0.64,58.69,2.82,-6.01,263.96,77.2,97833.27,46,一级
江苏省,2015-02-18,54.84,91.48,16.08,16.45,0.94,65.36,-3.73,-4.56,278.36,52.68,102759.51,75,二级
内蒙古自治区,2015-02-18,16.32,26.43,15.78,7.07,0.41,54.42,-0.58,1.27,266.16,52.15,90834.52,28,一级
山东省,2015-02-18,53.32,89.4,39.33,22.32,1.13,54.36,-2.21,-4.71,275.86,48.76,101978.09,73,二级
河南省,2015-02-18,94.47,156.25,41.02,23.9,1.48,64.22,-7.08,-2.9,279.71,43.95,99855.2,125,三级
台湾省,2015-02-18,42.19,48.44,8.57,13.76,0.42,63.24,-2.52,-2.31,287.67,75.86,93394.25,59,二级
河北省,2015-02-18,52.73,77.8,27.6,20.12,1.05,58.45,-1.35,-2.06,272.77,38.84,96674.89,73,二级
四川省,2015-02-18,37.1,52.96,8.47,8.09,0.59,69.33,1.76,1.07,276.56,49.22,75407.23,53,二级
海南省,2015-02-18,29.44,39.59,4.3,2.84,0.39,62.8,-3.48,0.23,293.77,85.0,99399.67,43,一级
安徽省,2015-02-18,63.85,95.98,18.72,16.26,1.14,55.43,-7.16,-1.94,281.07,48.06,101282.11,87,二级
广西壮族自治区,2015-02-18,58.11,69.68,11.18,10.29,1.0,56.98,-1.47,3.73,291.77,80.54,97156.68,79,二级
湖南省,2015-02-18,90.05,126.62,18.91,17.93,1.34,52.11,-3.59,-0.37,288.18,73.43,97691.57,119,三级
黑龙江省,2015-02-18,14.48,18.96,7.2,6.31,0.4,55.14,3.83,-4.18,260.72,78.93,98746.11,28,一级
天津市,2015-02-18,64.97,102.08,38.19,34.76,1.45,41.12,-2.64,-0.5,275.71,35.78,103125.21,88,二级
陕西省,2015-02-18,79.87,131.26,38.52,21.31,1.76,60.09,-5.58,2.62,276.63,60.72,89305.11,107,三级
江西省,2015-02-18,76.65,105.34,19.08,12.11,1.2,63.09,-4.27,-1.27,287.69,68.11,99257.7,103,三级
湖北省,2015-02-18,104.26,155.39,21.28,17.39,1.28,66.73,-5.6,-1.32,282.61,65.09,97327.69,137,三级
北京市,2015-02-18,39.28,48.02,14.3,18.09,0.66,61.18,-0.84,-2.18,274.56,30.73,99137.37,56,二级
辽宁省,2015-02-18,30.41,43.07,23.98,14.89,0.84,50.99,1.2,-8.45,268.36,53.87,100203.34,44,一级
广东省,2015-02-18,51.67,68.89,10.21,13.15,0.98,71.71,-4.49,1.63,291.32,78.46,99438.37,71,二级
山西省,2015-02-18,53.56,88.1,43.88,20.72,1.77,59.9,-4.27,2.36,273.12,46.44,89327.26,74,二级
香港特别行政区,2015-02-18,48.86,73.24,7.67,12.18,0.98,98.35,-9.3,-0.52,291.44,88.03,101320.56,68,二级
西藏自治区,2015-02-18,3.13,3.76,0.28,0.63,0.17,76.52,5.49,1.19,261.61,61.57,56920.58,39,一级
海外,2015-02-18,10.93,14.11,2.39,1.83,0.26,67.17,5.0,-2.71,263.83,76.38,74193.05,34,一级
重庆市,2015-02-18,86.31,105.65,19.83,12.64,0.88,48.91,-5.55,2.9,286.33,74.33,93270.21,115,三级
福建省,2015-02-18,57.91,77.37,14.35,9.96,1.12,71.88,-4.13,-0.84,285.25,77.27,96663.34,79,二级
甘肃省,2015-02-18,36.66,61.4,17.48,9.69,0.72,55.47,-0.36,2.41,272.3,47.76,78537.27,56,二级
青海省,2015-02-18,3.64,4.68,1.15,1.19,0.17,65.34,3.57,1.34,265.1,48.73,61826.02,33,一级
贵州省,2015-02-18,47.41,67.71,16.8,9.33,0.76,60.5,-0.78,4.6,287.07,73.75,89190.34,66,二级
