province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2013-04-16,30.59,35.7,6.89,4.99,0.37,94.28,4.49,1.5,289.67,59.75,81083.24,48,一级
新疆维吾尔自治区,2013-04-16,16.01,16.6,1.19,0.92,0.14,79.64,0.67,-0.51,284.32,36.92,80958.96,40,一级
宁夏回族自治区,2013-04-16,58.28,100.05,10.03,14.74,0.32,66.09,4.96,-2.16,289.51,19.06,83531.05,80,二级
上海市,2013-04-16,49.09,94.42,25.56,58.77,0.74,74.87,1.34,6.27,293.94,55.07,100608.19,74,二级
浙江省,2013-04-16,48.1,78.35,18.82,31.59,0.57,74.67,1.29,4.62,292.83,58.38,97383.84,67,二级
吉林省,2013-04-16,13.1,21.48,4.42,7.94,0.31,69.42,3.92,-1.57,273.01,49.55,96115.69,35,一级
江苏省,2013-04-16,63.62,142.63,41.75,44.13,0.99,74.83,2.44,3.74,294.37,46.1,100325.09,97,二级
内蒙古自治区,2013-04-16,15.21,18.93,2.71,2.12,0.19,68.69,3.72,-3.3,275.6,50.1,89310.53,35,一级
山东省,2013-04-16,63.91,133.45,38.33,26.46,0.79,62.84,-0.11,-2.9,287.28,51.61,99426.41,92,二级
河南省,2013-04-16,66.84,97.95,30.78,24.67,1.05,58.85,0.98,-0.93,294.56,36.14,97574.27,90,二级
台湾省,2013-04-16,29.31,33.31,6.57,16.73,0.21,82.18,1.43,2.23,292.71,74.79,92615.71,42,一级
河北省,2013-04-16,44.92,100.83,26.89,21.14,0.96,74.27,-2.78,-3.02,280.66,47.1,94547.93,76,二级
四川省,2013-04-16,27.9,33.14,6.06,4.24,0.24,98.17,0.73,-0.6,282.46,50.43,75128.76,50,一级
海南省,2013-04-16,22.28,28.51,1.9,4.6,0.28,70.01,-0.63,4.37,297.92,83.05,98617.35,36,一级
安徽省,2013-04-16,46.89,87.86,22.1,21.07,0.62,76.15,2.42,4.38,295.66,48.52,99088.71,69,二级
广西壮族自治区,2013-04-16,41.91,49.8,7.22,6.79,0.46,82.45,2.17,5.96,297.38,71.03,96190.27,59,二级
湖南省,2013-04-16,49.53,59.3,16.03,8.32,0.53,86.76,2.9,4.52,297.08,57.18,96320.75,69,二级
黑龙江省,2013-04-16,5.45,7.64,3.05,3.98,0.24,71.8,5.82,-0.28,269.9,67.4,96653.05,36,一级
天津市,2013-04-16,50.31,119.65,39.62,31.88,1.61,70.88,-5.73,-2.22,282.15,40.53,100704.93,85,二级
陕西省,2013-04-16,60.02,71.71,9.77,8.14,0.33,65.92,2.31,-1.74,292.82,22.1,88000.1,82,二级
江西省,2013-04-16,53.13,67.25,16.89,10.54,0.48,89.32,1.68,5.23,296.02,62.74,97833.65,73,二级
湖北省,2013-04-16,47.03,61.14,19.27,15.01,0.42,84.29,0.4,1.62,295.59,47.83,95614.99,66,二级
北京市,2013-04-16,47.57,106.86,24.25,29.39,0.89,67.65,-2.71,-1.06,282.02,40.04,96916.79,79,二级
辽宁省,2013-04-16,16.05,27.02,7.35,7.96,0.35,67.62,-0.7,-5.96,277.61,38.91,98233.18,34,一级
广东省,2013-04-16,68.17,83.46,11.44,19.67,0.63,77.64,0.75,5.19,295.57,82.14,98462.48,92,二级
山西省,2013-04-16,76.46,121.41,22.55,16.88,0.66,54.22,1.49,-1.05,288.68,27.29,87620.39,102,三级
香港特别行政区,2013-04-16,51.35,62.21,7.06,36.89,0.57,80.79,-0.56,4.81,294.94,91.78,100393.41,71,二级
西藏自治区,2013-04-16,6.06,6.83,0.63,0.41,0.14,125.72,1.1,0.04,267.68,58.9,57114.73,72,二级
海外,2013-04-16,11.34,12.77,1.57,1.27,0.18,82.09,3.88,0.49,274.11,75.45,74093.65,42,一级
重庆市,2013-04-16,50.12,58.96,17.41,7.93,0.46,85.62,0.85,-0.24,294.17,51.69,92272.67,69,二级
福建省,2013-04-16,41.04,59.39,12.27,13.87,0.44,89.55,0.93,3.76,292.88,61.43,95482.13,58,二级
甘肃省,2013-04-16,26.75,31.35,2.31,2.36,0.15,78.99,2.39,-0.96,285.14,21.81,78245.22,40,一级
青海省,2013-04-16,10.64,11.58,0.53,0.58,0.12,114.24,1.31,0.33,272.35,23.59,62105.59,62,二级
贵州省,2013-04-16,46.52,54.07,16.04,9.48,0.42,85.29,3.39,1.14,293.91,55.58,88415.0,65,二级
