province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-02-09,41.61,55.54,10.21,10.69,0.77,62.87,4.0,2.58,280.95,70.9,81846.97,59,二级
新疆维吾尔自治区,2015-02-09,12.27,24.23,3.0,3.65,0.4,59.22,2.09,0.57,266.53,53.97,82096.73,30,一级
宁夏回族自治区,2015-02-09,63.92,96.41,36.22,25.89,1.17,42.22,0.71,3.09,270.55,61.85,84619.78,87,二级
上海市,2015-02-09,25.42,38.82,14.29,32.89,0.67,55.83,0.59,-5.14,274.61,58.49,103323.13,42,一级
浙江省,2015-02-09,29.52,44.19,12.23,23.95,0.59,58.19,-1.95,-4.36,273.58,50.61,99635.07,45,一级
吉林省,2015-02-09,30.03,42.44,16.28,16.58,0.73,48.56,5.35,-0.43,255.21,60.08,97247.21,43,一级
江苏省,2015-02-09,41.68,71.05,18.8,26.33,0.85,50.04,0.61,-0.91,273.62,39.8,103253.13,61,二级
内蒙古自治区,2015-02-09,17.42,25.7,14.3,10.17,0.44,51.07,3.65,0.53,262.32,55.61,90480.38,26,一级
山东省,2015-02-09,60.09,110.77,55.32,44.14,1.38,34.46,3.57,3.78,272.55,31.17,102059.43,82,二级
河南省,2015-02-09,50.34,88.96,29.78,33.91,1.01,46.24,-0.27,3.27,275.01,32.83,100241.99,70,二级
台湾省,2015-02-09,10.91,15.24,4.39,10.05,0.23,74.48,-2.51,-5.1,282.48,77.17,93632.28,38,一级
河北省,2015-02-09,63.18,106.88,47.12,40.25,1.45,34.97,4.35,1.33,270.23,33.6,96298.88,86,二级
四川省,2015-02-09,44.02,60.05,9.51,12.34,0.62,53.82,2.61,0.65,272.81,56.21,75767.34,62,二级
海南省,2015-02-09,52.51,65.53,10.64,5.12,0.58,85.09,-4.84,-3.35,289.15,71.75,100015.75,72,二级
安徽省,2015-02-09,35.01,52.83,17.34,23.08,0.77,45.87,-2.96,0.31,274.2,32.89,101918.48,52,二级
广西壮族自治区,2015-02-09,84.5,114.26,20.91,28.11,1.04,71.44,-4.32,-1.73,283.22,47.96,97966.43,112,三级
湖南省,2015-02-09,88.42,130.4,27.58,29.22,1.36,60.73,-4.04,-2.05,278.83,47.6,98608.98,117,三级
黑龙江省,2015-02-09,14.13,19.74,7.61,8.63,0.39,52.15,5.33,-3.06,248.98,68.54,97901.99,27,一级
天津市,2015-02-09,83.61,136.67,67.63,65.09,1.73,22.76,4.29,3.56,272.14,20.17,102777.93,111,三级
陕西省,2015-02-09,54.3,83.55,34.08,28.32,1.73,46.3,-0.87,2.27,271.92,62.74,89661.75,75,二级
江西省,2015-02-09,39.94,57.41,18.12,17.8,0.75,59.92,-3.72,-4.08,277.52,46.1,100123.25,57,二级
湖北省,2015-02-09,56.27,84.57,17.86,24.91,0.88,50.17,-3.15,1.05,275.77,42.85,98074.43,77,二级
北京市,2015-02-09,82.24,98.35,47.53,56.12,1.55,26.28,2.94,1.79,271.3,29.36,98666.98,110,三级
辽宁省,2015-02-09,42.04,72.87,52.2,33.39,1.34,35.32,4.37,0.73,264.89,38.41,99755.37,62,二级
广东省,2015-02-09,68.62,94.63,17.08,28.89,1.03,78.43,-4.36,-4.61,283.88,50.85,100122.75,93,二级
山西省,2015-02-09,55.27,87.02,84.53,35.72,1.95,39.05,3.06,0.99,270.02,45.56,89308.7,76,二级
香港特别行政区,2015-02-09,59.19,84.1,14.94,33.36,0.94,94.86,-6.09,-5.74,287.14,54.76,101960.82,81,二级
西藏自治区,2015-02-09,3.71,4.24,0.37,0.63,0.14,76.72,5.84,0.42,259.7,60.38,57134.98,39,一级
海外,2015-02-09,14.04,18.47,3.53,2.9,0.28,66.96,3.5,-2.47,262.89,58.04,74550.1,34,一级
重庆市,2015-02-09,82.97,102.38,20.79,20.93,0.83,41.28,-4.81,3.18,278.25,49.74,94123.29,110,三级
福建省,2015-02-09,44.59,58.15,13.41,15.22,0.79,73.92,-3.47,-4.33,277.75,48.09,97179.13,62,二级
甘肃省,2015-02-09,32.06,49.68,12.93,11.87,0.76,57.85,1.73,1.1,267.73,49.53,79003.85,50,一级
青海省,2015-02-09,2.35,3.0,0.69,1.07,0.15,67.12,4.4,-0.53,261.99,45.76,62025.11,34,一级
贵州省,2015-02-09,56.24,80.94,24.96,18.14,0.8,63.19,-3.56,3.3,277.13,63.14,89850.82,77,二级
