province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-10-02,29.47,41.17,13.77,6.23,0.58,61.65,-2.19,-0.74,290.83,78.88,81762.64,43,一级
新疆维吾尔自治区,2016-10-02,9.72,17.45,1.5,2.0,0.2,67.81,0.78,-1.09,286.4,41.7,81792.84,34,一级
宁夏回族自治区,2016-10-02,26.42,45.32,12.69,23.31,0.5,68.93,1.49,3.29,292.81,39.11,84328.45,46,一级
上海市,2016-10-02,18.63,33.52,10.52,21.03,0.52,45.51,-0.51,4.11,298.38,86.41,101195.84,34,一级
浙江省,2016-10-02,15.67,26.78,6.46,15.39,0.46,36.52,-0.87,1.58,296.71,84.09,97893.69,27,一级
吉林省,2016-10-02,27.89,41.31,9.46,14.56,0.75,58.65,0.39,1.05,287.09,56.76,97046.58,42,一级
江苏省,2016-10-02,23.04,36.26,9.27,19.86,0.79,42.37,-1.08,-0.67,295.49,93.48,101092.77,37,一级
内蒙古自治区,2016-10-02,14.71,21.42,6.48,6.45,0.29,63.48,2.56,1.17,285.58,41.9,90011.85,32,一级
山东省,2016-10-02,36.16,61.63,15.47,27.02,0.88,53.69,-2.17,0.22,293.99,81.6,100345.11,56,二级
河南省,2016-10-02,40.2,64.73,14.96,25.17,1.11,62.96,0.25,-0.2,294.33,67.04,98576.61,58,二级
台湾省,2016-10-02,7.57,10.24,4.59,15.87,0.12,34.7,-1.51,-0.99,296.26,76.34,92729.06,20,一级
河北省,2016-10-02,100.85,154.83,22.05,45.8,1.25,78.14,0.19,2.35,291.97,57.23,95246.61,133,三级
四川省,2016-10-02,22.76,33.48,6.08,8.58,0.48,85.73,0.29,-0.47,287.26,52.77,76076.43,43,一级
海南省,2016-10-02,28.98,40.22,9.65,5.14,0.45,67.22,-1.85,-3.94,298.37,84.44,98731.83,42,一级
安徽省,2016-10-02,26.3,39.75,11.95,24.64,0.9,34.33,0.93,-1.09,293.92,94.18,99919.22,40,一级
广西壮族自治区,2016-10-02,30.34,42.35,14.15,8.11,0.62,66.73,-1.92,-4.01,296.12,71.47,96764.45,44,一级
湖南省,2016-10-02,35.04,54.09,15.43,12.13,0.76,58.71,-0.45,-1.71,293.37,81.03,97242.0,53,二级
黑龙江省,2016-10-02,8.77,14.03,3.29,6.05,0.33,60.17,6.12,0.65,281.29,44.0,97699.56,31,一级
天津市,2016-10-02,107.01,147.66,24.04,68.14,1.55,55.94,-1.85,2.4,294.1,60.67,101193.94,141,三级
陕西省,2016-10-02,37.66,62.95,11.5,19.82,0.77,73.22,1.26,1.4,292.98,54.0,88960.0,57,二级
江西省,2016-10-02,34.84,50.46,13.74,12.67,0.94,39.89,0.73,-2.7,295.49,90.24,98493.31,51,二级
湖北省,2016-10-02,34.03,47.71,9.3,13.89,0.7,66.16,0.64,-0.77,293.64,71.97,96618.93,49,一级
北京市,2016-10-02,145.46,171.61,11.19,47.79,1.18,77.0,-0.57,1.17,292.4,53.31,97492.23,194,四级
辽宁省,2016-10-02,49.69,68.37,17.14,22.96,1.14,75.85,-0.23,3.25,290.31,70.55,98897.84,69,二级
广东省,2016-10-02,20.01,31.74,11.33,13.46,0.73,42.73,-2.44,-3.43,298.46,81.4,98662.96,32,一级
山西省,2016-10-02,46.6,84.38,26.84,31.35,1.23,68.12,1.55,1.27,292.03,43.17,88630.66,68,二级
香港特别行政区,2016-10-02,15.98,25.38,5.4,20.84,0.52,40.53,-5.03,-3.94,299.7,85.45,100375.74,27,一级
西藏自治区,2016-10-02,5.06,5.72,0.38,0.75,0.13,99.02,1.58,1.86,278.18,45.87,58172.27,50,一级
海外,2016-10-02,8.75,11.52,3.38,1.72,0.22,70.24,5.0,-0.55,277.63,79.07,74787.96,36,一级
重庆市,2016-10-02,43.67,59.03,14.77,17.02,0.62,71.93,-0.46,-0.17,295.4,65.67,93225.39,61,二级
福建省,2016-10-02,11.01,17.19,5.67,8.4,0.36,30.76,-2.08,-1.76,296.55,87.03,95830.95,18,一级
甘肃省,2016-10-02,11.39,19.62,4.15,8.36,0.31,76.86,0.6,0.84,288.72,31.7,79002.14,39,一级
青海省,2016-10-02,3.16,3.55,0.31,0.83,0.13,96.44,2.9,2.01,280.13,29.41,63023.79,49,一级
贵州省,2016-10-02,35.06,52.54,11.54,10.24,0.52,64.59,-1.37,-2.36,292.5,76.39,89267.0,52,二级
