province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-03-20,44.96,61.03,8.58,11.72,0.74,80.74,4.61,0.33,289.29,44.17,81715.96,63,二级
新疆维吾尔自治区,2015-03-20,9.58,19.86,1.76,1.9,0.22,72.79,0.86,0.07,273.72,38.24,82104.17,37,一级
宁夏回族自治区,2015-03-20,26.31,85.21,14.05,13.29,0.51,56.19,3.91,-1.87,278.03,29.14,84797.57,68,二级
上海市,2015-03-20,57.81,61.14,10.49,47.34,0.76,62.79,-2.0,-1.94,282.73,92.2,102011.46,79,二级
浙江省,2015-03-20,58.0,74.86,15.21,34.36,0.82,55.3,-1.63,-1.17,286.0,91.22,98449.56,79,二级
吉林省,2015-03-20,29.31,46.14,12.34,16.47,0.66,62.65,3.08,0.69,274.62,47.05,96910.96,47,一级
江苏省,2015-03-20,65.56,95.58,19.95,31.09,1.08,62.72,-0.07,-0.81,285.15,70.84,101920.66,89,二级
内蒙古自治区,2015-03-20,13.52,26.79,4.67,3.03,0.25,68.67,6.16,-0.43,272.31,42.08,90164.48,35,一级
山东省,2015-03-20,128.51,225.44,59.61,60.17,1.84,48.02,4.36,0.17,286.75,36.81,100880.04,170,四级
河南省,2015-03-20,73.45,104.9,25.24,35.02,1.45,38.63,1.15,-1.21,285.44,61.05,99295.52,99,二级
台湾省,2015-03-20,32.17,39.04,7.28,17.33,0.28,80.35,0.43,-0.85,293.1,74.56,93224.04,46,一级
河北省,2015-03-20,61.05,153.83,23.11,31.55,0.96,54.86,5.3,-2.3,282.06,21.9,95534.77,102,三级
四川省,2015-03-20,16.2,23.99,6.72,7.06,0.44,69.19,1.31,-1.3,276.32,62.25,75847.67,35,一级
海南省,2015-03-20,10.37,16.32,1.35,3.92,0.25,51.6,-2.05,3.53,297.66,72.63,99211.45,26,一级
安徽省,2015-03-20,52.28,65.08,15.25,21.58,1.12,45.18,-1.22,-2.44,285.23,77.83,100672.56,72,二级
广西壮族自治区,2015-03-20,57.45,76.98,11.97,12.23,0.86,56.05,-1.65,-0.37,293.63,80.79,97086.82,79,二级
湖南省,2015-03-20,35.49,52.96,15.57,19.66,1.07,35.92,-0.77,-3.59,285.24,89.08,97791.18,52,二级
黑龙江省,2015-03-20,15.68,23.53,7.68,7.2,0.39,61.31,4.16,1.0,269.86,71.92,97537.26,31,一级
天津市,2015-03-20,90.57,246.82,24.38,67.75,1.55,41.36,3.94,-1.84,285.63,18.12,101631.5,149,三级
陕西省,2015-03-20,27.03,54.28,11.85,14.68,0.92,54.34,1.5,-1.84,280.67,48.43,89443.99,53,二级
江西省,2015-03-20,33.22,45.25,15.23,15.33,1.07,40.81,0.2,-3.09,289.54,86.97,99015.68,48,一级
湖北省,2015-03-20,41.94,58.4,14.42,17.74,1.0,42.58,-0.11,-2.99,284.15,81.65,97227.66,59,二级
北京市,2015-03-20,42.14,135.78,9.52,27.88,0.47,58.69,4.97,-3.59,283.68,16.87,97825.88,93,二级
辽宁省,2015-03-20,58.14,113.3,32.22,34.86,1.21,47.81,0.57,-0.64,279.48,32.65,98993.62,82,二级
广东省,2015-03-20,32.18,43.64,7.21,16.03,0.65,53.25,-0.68,2.39,295.2,85.92,99209.57,46,一级
山西省,2015-03-20,37.35,75.93,21.99,18.42,1.26,54.69,6.44,-2.63,279.83,28.7,88946.91,63,二级
香港特别行政区,2015-03-20,23.46,33.26,3.5,30.9,0.43,32.34,-0.83,2.52,293.76,96.83,101102.03,39,一级
西藏自治区,2015-03-20,2.42,2.87,0.22,0.45,0.15,86.87,4.6,-1.39,262.82,51.59,57473.01,44,一级
海外,2015-03-20,11.49,16.2,2.2,2.9,0.26,76.26,4.57,0.13,269.96,66.62,74553.75,39,一级
重庆市,2015-03-20,36.44,52.68,18.55,15.1,0.79,43.39,-1.6,-1.4,284.73,79.74,93669.09,52,二级
福建省,2015-03-20,43.94,59.22,13.03,15.05,0.86,71.63,-0.17,0.16,291.87,89.26,96288.3,62,二级
甘肃省,2015-03-20,18.0,41.03,5.3,6.15,0.38,72.88,2.9,-1.18,274.15,37.88,79229.6,42,一级
青海省,2015-03-20,4.07,5.57,0.51,0.53,0.15,81.18,4.07,-1.35,262.98,53.59,62487.46,41,一级
贵州省,2015-03-20,31.15,52.59,16.21,10.26,0.72,56.4,-1.38,-2.68,286.26,78.44,89481.5,52,二级
