province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2014-10-12,37.13,42.97,11.74,5.14,0.41,74.58,-2.81,0.87,286.58,87.45,81966.84,53,二级
新疆维吾尔自治区,2014-10-12,19.52,21.5,1.36,1.52,0.23,71.37,-0.47,0.97,276.76,37.54,82501.27,36,一级
宁夏回族自治区,2014-10-12,26.45,33.4,10.79,10.99,0.28,57.74,-1.35,-0.78,278.17,44.42,85412.36,38,一级
上海市,2014-10-12,26.31,57.44,13.88,17.18,0.54,106.38,0.67,-11.8,294.2,76.65,101289.65,56,二级
浙江省,2014-10-12,28.92,48.19,12.0,18.22,0.49,86.97,3.02,-9.45,292.17,77.01,97982.89,49,一级
吉林省,2014-10-12,12.0,16.77,4.49,6.05,0.3,59.11,5.38,-2.75,281.07,52.61,98022.98,30,一级
江苏省,2014-10-12,35.17,67.32,13.02,15.53,0.59,85.52,-1.28,-9.04,292.92,75.37,101690.98,59,二级
内蒙古自治区,2014-10-12,8.62,10.56,3.11,2.76,0.21,63.87,2.32,-2.67,275.91,38.03,91417.18,32,一级
山东省,2014-10-12,58.23,107.66,25.22,32.62,1.09,46.02,-1.83,-7.44,289.56,66.09,101357.94,80,二级
河南省,2014-10-12,52.87,100.6,30.15,26.9,0.97,37.45,-0.2,-7.12,289.34,52.74,99655.1,76,二级
台湾省,2014-10-12,8.87,15.66,5.22,13.39,0.18,71.8,2.0,-5.2,293.44,75.23,92591.93,36,一级
河北省,2014-10-12,18.32,30.92,6.95,15.64,0.38,45.93,-0.83,-7.34,283.15,43.75,96673.72,31,一级
四川省,2014-10-12,22.69,27.89,8.14,5.12,0.3,68.27,0.55,0.22,279.92,73.31,76239.17,35,一级
海南省,2014-10-12,40.59,57.7,8.45,8.76,0.47,101.52,-2.89,-4.94,297.49,72.94,99133.24,57,二级
安徽省,2014-10-12,60.9,96.51,17.4,22.72,0.9,61.17,-0.67,-7.47,292.16,70.33,100596.74,83,二级
广西壮族自治区,2014-10-12,58.36,71.01,18.54,9.33,0.61,96.42,-3.03,-6.81,293.75,66.32,97285.99,80,二级
湖南省,2014-10-12,77.54,97.85,21.68,12.8,0.9,80.27,-2.25,-6.81,291.95,62.89,97853.61,104,三级
黑龙江省,2014-10-12,6.49,7.87,2.99,3.15,0.22,62.5,8.38,-1.13,278.27,52.28,98437.23,32,一级
天津市,2014-10-12,16.12,33.63,7.9,24.86,0.48,34.96,-1.4,-7.58,287.87,41.65,102763.34,34,一级
陕西省,2014-10-12,20.73,30.07,9.55,12.51,0.84,44.38,-0.42,-4.04,280.82,62.45,90045.51,31,一级
江西省,2014-10-12,39.98,53.0,13.68,11.41,0.45,76.63,-0.67,-7.32,293.22,65.85,98940.69,57,二级
湖北省,2014-10-12,78.61,118.42,20.77,15.46,0.93,68.69,-0.79,-6.09,290.18,54.7,97420.99,105,三级
北京市,2014-10-12,6.45,11.5,3.49,12.74,0.23,49.38,-0.11,-7.69,284.41,38.68,99088.48,25,一级
辽宁省,2014-10-12,12.04,23.0,6.5,9.02,0.51,54.3,0.43,-7.51,283.71,51.02,100144.36,28,一级
广东省,2014-10-12,44.33,56.81,14.16,14.18,0.72,86.38,-1.85,-7.64,296.05,59.46,99063.34,62,二级
山西省,2014-10-12,13.47,24.7,15.81,14.8,0.85,35.08,-1.36,-4.51,279.78,61.04,89755.96,25,一级
香港特别行政区,2014-10-12,40.1,57.04,12.11,30.12,0.94,86.76,-2.36,-9.39,297.96,55.92,100785.18,57,二级
西藏自治区,2014-10-12,6.15,6.54,0.41,0.56,0.12,86.6,5.65,1.46,272.16,44.15,57684.97,44,一级
海外,2014-10-12,12.92,14.51,2.86,1.57,0.23,79.69,1.83,0.59,273.59,59.5,74912.58,40,一级
重庆市,2014-10-12,44.54,55.24,18.0,10.51,0.65,62.22,-0.22,-1.02,288.84,57.52,94029.3,62,二级
福建省,2014-10-12,18.98,25.73,8.96,9.24,0.27,73.79,1.49,-7.2,292.8,66.87,95988.36,37,一级
甘肃省,2014-10-12,13.42,16.02,3.87,3.13,0.28,70.27,-1.22,-0.22,275.22,54.26,79705.54,36,一级
青海省,2014-10-12,7.29,7.73,1.18,0.93,0.14,78.58,0.45,0.64,270.62,65.23,62742.14,40,一级
贵州省,2014-10-12,57.83,68.13,16.42,8.63,0.43,78.38,-1.45,-4.5,286.49,78.94,89846.17,79,二级
