province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2018-12-26,14.63,21.4,5.84,7.47,0.42,56.97,4.68,1.92,283.16,51.58,81458.94,29,一级
新疆维吾尔自治区,2018-12-26,9.18,15.81,2.25,2.94,0.3,55.78,1.19,-0.1,262.86,54.23,81847.08,28,一级
宁夏回族自治区,2018-12-26,36.04,72.29,18.83,29.3,0.84,37.58,-0.47,0.66,267.23,50.42,84453.27,62,二级
上海市,2018-12-26,12.86,21.46,5.15,24.27,0.5,56.94,-4.83,-6.33,284.21,90.86,101984.69,31,一级
浙江省,2018-12-26,24.56,37.41,6.09,33.94,0.67,21.81,0.92,-3.62,282.88,93.14,98461.73,43,一级
吉林省,2018-12-26,7.33,17.04,4.62,4.93,0.32,54.9,8.62,-2.44,253.33,43.05,97937.68,28,一级
江苏省,2018-12-26,29.79,47.37,7.1,20.29,0.59,50.41,-4.91,-7.87,279.95,83.19,102281.18,48,一级
内蒙古自治区,2018-12-26,4.72,10.22,3.4,3.71,0.26,52.36,2.27,-4.25,253.35,52.99,90978.42,27,一级
山东省,2018-12-26,32.01,75.27,11.37,29.17,0.67,37.23,-5.08,-6.11,272.19,58.59,101978.42,63,二级
河南省,2018-12-26,75.91,127.48,16.18,46.02,1.18,18.15,-3.1,-6.04,272.43,45.38,99950.41,102,三级
台湾省,2018-12-26,15.73,22.82,6.72,21.24,0.24,48.45,0.5,-3.47,291.46,85.59,92945.55,27,一级
河北省,2018-12-26,24.17,46.23,9.16,22.24,0.62,36.74,-0.71,-4.2,263.4,40.37,96741.05,47,一级
四川省,2018-12-26,20.72,26.89,5.52,10.05,0.46,54.89,3.43,0.35,272.49,57.08,75498.63,30,一级
海南省,2018-12-26,17.03,28.89,5.21,4.53,0.38,63.12,-4.03,-1.75,295.01,87.36,99170.56,32,一级
安徽省,2018-12-26,42.37,56.2,7.99,30.12,0.8,27.59,-2.36,-6.61,278.49,87.14,101012.48,60,二级
广西壮族自治区,2018-12-26,32.96,49.09,11.95,15.14,1.03,26.79,-3.03,-3.36,286.05,88.33,97170.73,50,一级
湖南省,2018-12-26,35.18,47.08,5.47,23.15,1.07,23.22,-1.44,-4.67,278.52,90.56,97961.71,51,二级
黑龙江省,2018-12-26,6.14,11.68,2.93,3.7,0.28,53.93,8.11,-2.92,249.85,61.81,98313.65,27,一级
天津市,2018-12-26,21.69,54.16,15.27,33.91,0.93,24.68,-3.97,-3.75,267.95,31.99,103402.26,53,二级
陕西省,2018-12-26,52.51,81.24,20.95,34.78,1.05,28.48,-2.23,0.33,269.57,53.87,89419.62,72,二级
江西省,2018-12-26,27.63,40.11,9.0,22.64,0.96,21.96,-0.26,-4.36,282.55,90.25,99204.69,41,一级
湖北省,2018-12-26,62.84,84.77,10.17,30.71,1.0,21.56,-2.1,-4.37,275.35,78.38,97498.72,85,二级
北京市,2018-12-26,9.34,22.22,4.03,17.11,0.39,42.95,-1.3,-2.83,265.13,29.07,99337.93,23,一级
辽宁省,2018-12-26,10.03,25.25,8.16,8.23,0.38,53.1,2.86,-6.83,258.8,33.49,100617.36,27,一级
广东省,2018-12-26,37.63,50.37,10.79,26.51,0.95,35.11,-2.0,-4.61,290.1,80.89,99219.39,54,二级
山西省,2018-12-26,55.59,105.13,35.22,44.58,1.32,22.77,-1.44,0.38,265.22,37.38,89203.99,78,二级
香港特别行政区,2018-12-26,35.8,57.61,9.03,48.16,0.84,44.08,-2.74,-5.99,293.09,76.57,100999.64,61,二级
西藏自治区,2018-12-26,1.84,2.31,0.15,0.86,0.12,73.59,8.69,1.87,261.94,38.13,56773.93,37,一级
海外,2018-12-26,7.46,9.6,2.76,2.92,0.23,62.49,4.3,-2.77,260.97,66.3,74192.23,32,一级
重庆市,2018-12-26,49.91,67.35,17.74,20.12,0.82,25.98,-2.73,-0.06,277.43,79.06,93689.75,69,二级
福建省,2018-12-26,24.64,37.38,10.2,15.72,0.62,35.54,0.56,-3.29,286.76,87.95,96263.72,38,一级
甘肃省,2018-12-26,19.92,30.32,7.02,11.19,0.48,51.53,0.96,0.87,264.6,57.09,78747.69,31,一级
青海省,2018-12-26,1.63,2.01,0.5,1.02,0.14,68.28,5.64,0.61,259.27,46.67,61728.33,35,一级
贵州省,2018-12-26,22.58,35.61,16.47,14.17,0.89,29.9,-2.63,-1.38,277.53,91.32,89364.48,36,一级
