province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2015-02-22,24.46,31.25,5.7,4.98,0.52,69.06,5.51,0.4,284.52,53.65,81574.61,35,一级
新疆维吾尔自治区,2015-02-22,5.78,13.62,4.97,2.07,0.28,57.8,2.14,0.39,270.57,49.0,81783.36,29,一级
宁夏回族自治区,2015-02-22,35.46,124.8,24.56,9.83,0.67,43.9,-0.38,1.01,269.05,34.99,84337.7,88,二级
上海市,2015-02-22,101.7,116.33,13.89,27.01,1.18,33.28,1.32,-4.21,280.87,76.61,102169.78,134,三级
浙江省,2015-02-22,44.97,54.72,8.22,15.97,0.97,33.43,-0.32,-2.93,282.64,80.89,98621.94,63,二级
吉林省,2015-02-22,51.35,174.99,9.94,7.34,0.53,57.13,5.94,4.29,267.76,76.24,95819.11,113,三级
江苏省,2015-02-22,88.17,147.24,16.16,15.68,1.13,48.76,1.41,-4.33,279.14,53.37,102164.94,117,三级
内蒙古自治区,2015-02-22,11.09,25.24,5.76,2.29,0.29,58.67,4.39,-4.66,260.62,53.37,89923.19,30,一级
山东省,2015-02-22,53.52,191.18,25.4,15.63,0.97,53.97,5.53,-5.09,274.03,22.52,101257.29,121,三级
河南省,2015-02-22,69.33,143.26,20.1,15.6,1.21,48.14,-0.09,-3.59,277.06,24.7,99594.87,97,二级
台湾省,2015-02-22,21.22,26.66,5.92,16.29,0.26,64.01,0.55,-0.67,290.45,80.75,93206.47,33,一级
河北省,2015-02-22,23.66,131.13,10.62,8.06,0.54,58.65,7.02,-5.86,267.88,33.34,95658.7,91,二级
四川省,2015-02-22,17.02,24.78,5.06,4.85,0.46,65.44,2.37,-2.25,274.0,58.46,75573.46,33,一级
海南省,2015-02-22,15.95,20.89,1.76,4.82,0.32,45.71,-1.12,2.71,295.75,86.17,99291.26,23,一级
安徽省,2015-02-22,71.0,91.14,18.83,17.61,1.16,39.18,-0.51,-4.37,279.94,53.38,100926.87,96,二级
广西壮族自治区,2015-02-22,32.62,43.95,9.87,7.82,0.86,46.73,-2.78,-0.54,290.09,84.63,97121.34,47,一级
湖南省,2015-02-22,48.96,63.89,12.13,12.51,1.14,43.56,-2.01,-3.39,282.28,76.38,97844.71,68,二级
黑龙江省,2015-02-22,33.89,115.86,8.43,7.79,0.42,55.74,0.25,0.55,266.16,85.74,96625.89,83,二级
天津市,2015-02-22,38.1,302.62,12.98,12.34,0.7,55.23,8.07,-4.27,272.15,25.81,102067.96,177,四级
陕西省,2015-02-22,30.3,85.74,11.43,8.66,1.07,51.94,-1.44,-0.83,270.9,43.65,89315.1,68,二级
江西省,2015-02-22,32.0,42.13,11.9,9.65,1.08,40.34,-1.25,-3.2,284.82,76.82,99183.65,46,一级
湖北省,2015-02-22,68.03,91.59,12.83,14.8,1.12,38.29,-2.22,-3.35,279.41,58.59,97348.62,92,二级
北京市,2015-02-22,24.81,158.03,5.07,6.95,0.32,59.39,7.38,-6.84,269.38,30.12,98003.43,105,三级
辽宁省,2015-02-22,80.4,340.55,14.42,8.68,0.79,50.38,8.48,-0.62,269.42,51.84,98537.59,196,四级
广东省,2015-02-22,23.74,31.21,8.21,11.39,0.81,43.76,-2.16,-0.84,291.77,86.39,99285.29,34,一级
山西省,2015-02-22,16.26,60.33,20.34,9.47,1.09,60.38,5.27,-4.32,265.54,26.82,88866.84,56,二级
香港特别行政区,2015-02-22,29.18,35.84,6.38,30.29,0.65,35.24,-1.97,0.3,292.7,95.02,101148.03,42,一级
西藏自治区,2015-02-22,1.94,2.22,0.19,0.54,0.16,75.41,4.47,-3.85,263.5,49.42,57456.52,38,一级
海外,2015-02-22,7.21,10.7,1.72,1.69,0.23,69.58,5.47,-1.98,269.95,73.58,74332.27,35,一级
重庆市,2015-02-22,40.81,52.35,14.62,9.55,0.68,42.24,-4.23,0.68,280.41,78.74,93544.47,58,二级
福建省,2015-02-22,25.64,31.23,10.39,9.15,1.03,44.53,-0.84,-1.57,287.4,87.55,96377.69,37,一级
甘肃省,2015-02-22,15.66,41.47,7.25,4.68,0.46,54.59,2.48,0.42,268.25,49.59,78708.26,42,一级
青海省,2015-02-22,1.11,1.61,0.35,0.44,0.14,69.61,8.87,-2.95,263.5,50.72,62055.15,35,一级
贵州省,2015-02-22,28.2,44.08,13.61,7.05,0.72,47.54,-2.21,-0.6,281.5,87.47,89322.54,45,一级
