province,date,PM2.5,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,AQI,AQI_rank
云南省,2016-07-21,11.45,15.57,4.11,3.84,0.42,37.39,4.12,2.68,291.88,83.95,81312.33,19,一级
新疆维吾尔自治区,2016-07-21,13.0,16.54,0.91,1.81,0.17,72.43,-0.01,-0.49,293.78,35.61,81354.69,37,一级
宁夏回族自治区,2016-07-21,29.56,50.56,10.76,11.61,0.4,98.34,1.46,-1.28,296.4,49.85,83680.17,51,二级
上海市,2016-07-21,36.3,58.29,13.38,29.55,0.65,124.9,0.09,5.36,303.21,73.02,100731.66,71,二级
浙江省,2016-07-21,18.38,28.8,7.3,14.38,0.43,64.92,2.54,4.66,301.82,69.9,97585.43,33,一级
吉林省,2016-07-21,30.13,45.62,7.0,10.56,0.55,70.21,-0.08,3.14,295.45,76.43,96744.05,46,一级
江苏省,2016-07-21,20.93,39.73,15.0,19.65,0.56,80.6,1.8,7.48,303.76,66.74,100359.7,41,一级
内蒙古自治区,2016-07-21,25.3,31.33,6.97,4.25,0.3,73.56,-0.57,0.17,295.61,64.78,89562.71,37,一级
山东省,2016-07-21,25.77,45.88,11.5,12.46,0.7,79.8,-0.52,6.83,300.69,77.05,99196.34,46,一级
河南省,2016-07-21,25.22,43.02,11.78,14.14,0.83,76.15,2.41,4.91,301.95,64.27,97406.18,44,一级
台湾省,2016-07-21,10.98,13.4,5.4,17.54,0.12,43.86,1.16,1.05,297.55,77.48,92937.09,22,一级
河北省,2016-07-21,33.22,47.28,10.81,16.19,0.65,60.46,-2.68,2.27,296.3,84.26,94159.48,48,一级
四川省,2016-07-21,23.46,32.42,7.1,6.89,0.42,75.6,0.49,2.37,290.91,76.71,75259.8,38,一级
海南省,2016-07-21,3.19,6.52,0.87,3.28,0.2,40.8,-0.44,5.39,300.62,79.15,98798.96,21,一级
安徽省,2016-07-21,16.22,28.47,11.12,13.39,0.46,62.5,3.4,7.63,302.44,71.1,99157.75,32,一级
广西壮族自治区,2016-07-21,16.51,24.95,5.74,6.26,0.44,47.85,0.42,6.89,300.05,78.82,96391.87,25,一级
湖南省,2016-07-21,16.18,26.04,7.59,6.8,0.58,54.4,2.86,7.98,301.36,70.39,96547.21,28,一级
黑龙江省,2016-07-21,29.04,40.66,6.98,5.96,0.46,74.9,1.34,3.36,297.05,67.99,97461.13,42,一级
天津市,2016-07-21,37.78,49.61,6.11,21.63,0.79,48.77,-2.89,4.04,299.55,81.07,99911.4,54,二级
陕西省,2016-07-21,26.92,44.22,10.35,12.68,0.57,86.79,1.31,0.5,298.3,58.38,88050.69,45,一级
江西省,2016-07-21,15.7,22.38,9.82,7.72,0.59,60.06,2.65,7.33,301.99,67.06,98113.76,31,一级
湖北省,2016-07-21,22.89,36.24,9.39,7.5,0.51,62.61,2.32,5.48,301.01,71.86,95665.48,37,一级
北京市,2016-07-21,26.93,41.0,5.39,17.91,0.69,43.43,-3.08,2.16,297.21,87.24,96335.81,42,一级
辽宁省,2016-07-21,25.05,38.34,7.16,11.39,0.76,57.21,-6.09,4.48,295.65,87.8,98313.29,39,一级
广东省,2016-07-21,12.15,19.81,5.33,9.65,0.41,45.17,0.38,5.57,300.48,79.29,98688.7,23,一级
山西省,2016-07-21,25.6,37.99,13.16,14.11,0.77,58.62,2.11,-1.34,295.32,69.34,87660.76,38,一级
香港特别行政区,2016-07-21,4.49,7.84,3.6,13.87,0.18,36.53,0.44,6.12,301.01,82.8,100573.67,19,一级
西藏自治区,2016-07-21,11.54,12.19,1.22,0.79,0.16,79.85,0.32,0.9,280.61,67.97,57735.66,40,一级
海外,2016-07-21,6.83,8.31,1.44,1.03,0.17,71.89,3.61,0.42,283.78,72.94,74715.81,36,一级
重庆市,2016-07-21,26.63,37.08,10.56,10.6,0.44,67.6,-1.74,4.46,300.86,67.82,92174.38,39,一级
福建省,2016-07-21,14.6,24.67,6.26,10.15,0.52,45.14,2.26,3.94,299.33,76.29,95806.87,25,一级
甘肃省,2016-07-21,25.05,36.41,5.19,4.61,0.3,81.81,1.53,-1.12,290.83,63.21,78584.0,41,一级
青海省,2016-07-21,14.19,14.86,1.16,0.78,0.14,73.6,0.67,-2.45,281.36,67.3,62685.27,37,一级
贵州省,2016-07-21,13.49,22.42,6.38,5.84,0.33,55.03,1.52,7.78,297.33,77.55,88515.97,28,一级
